Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/05  09:00:00,1.2740640535,9.37147142308,0.0,7.83776744325,0.0,0.244602753861,0.244602753861,0.244602753861,0.242427511691,0.0528187780623,0.301038229845,0.416064780037,1.505046389
 02/05  10:00:00,1.10570275566,8.30609438258,0.0,6.90905344635,0.0,0.215489872676,0.215489872676,0.215489872676,0.118257286077,0.0257652495955,0.37497357455,0.354104772762,1.37265100904
 02/05  11:00:00,1.13240192586,8.96849869199,0.0,7.73408641617,0.0,0.241934119053,0.241934119053,0.241934119053,0.0946058622986,0.0206122069615,0.395705006816,0.362432730729,1.20944873793
 02/05  12:00:00,1.1126930175,7.63620664754,0.0,6.55255535088,0.0,0.204298535042,0.204298535042,0.204298535042,0.0946058622986,0.0206122069615,0.413520643025,0.362543770169,1.05868011063
 02/05  13:00:00,1.05448631723,6.30486049256,0.0,5.33540634303,0.0,0.166155383801,0.166155383801,0.166155383801,0.0946058622986,0.0206122069615,0.39956426318,0.356436600993,0.944903611343
 02/05  14:00:00,1.00499361636,5.4773923079,0.0,4.57780691645,0.0,0.142557969534,0.142557969534,0.142557969534,0.0946058622986,0.0206122069615,0.361343598785,0.368761978784,0.874185909432
 02/05  15:00:00,0.988111410755,4.92403759012,0.0,4.08947327038,0.0,0.127377107307,0.127377107307,0.127377107307,0.100518718243,0.02190046762,0.331676763602,0.389526353982,0.807734635021
 02/05  16:00:00,1.01892913994,4.27618952963,0.0,3.43254412822,0.0,0.106785187682,0.106785187682,0.106785187682,0.118257286077,0.0257652495955,0.339830371887,0.411179044697,0.815324328855
 02/05  17:00:00,1.21950515037,4.25512292943,0.0,3.32023356538,0.0,0.103263974568,0.103263974568,0.103263974568,0.183298868653,0.0399361532645,0.389541408607,0.48635274528,0.90139049886
 02/05  18:00:00,1.64890191403,5.22529247683,0.0,4.11223174165,0.0,0.128566145383,0.128566145383,0.128566145383,0.354771941823,0.0772957669992,0.48031520192,0.590840857908,1.07236496768
 02/05  19:00:00,1.97874355602,5.00358790141,0.0,3.72085533306,0.0,0.115956163024,0.115956163024,0.115956163024,0.609025248997,0.132691084591,0.432484217059,0.641474842348,1.23854924777
 02/05  20:00:00,2.09888666597,5.15463982371,0.0,3.83549166381,0.0,0.119613482371,0.119613482371,0.119613482371,0.780498322167,0.170050698326,0.349483984996,0.662128178106,1.27354228477
 02/05  21:00:00,2.04012684354,5.76734667376,0.0,4.53667123582,0.0,0.141757941279,0.141757941279,0.141757941279,0.727282535073,0.158456334187,0.310626769787,0.684891263216,1.18350169355
