Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/28  20:00:00,2.33160643016,0.0,0.0,0.0,0.0,0.0,0.0,0.658882445251,0.135143276261,0.349590650728,0.645393338158,0.527521719762
 01/28  21:00:00,2.16020431373,0.0,0.0,0.0,0.0,0.0,0.0,0.567817418333,0.1164649366,0.310730298291,0.667581101753,0.482535558755
 01/28  22:00:00,1.95825948494,0.0,0.0,0.0,0.0,0.0,0.0,0.476752324918,0.0977865969395,0.293949140492,0.65199555074,0.422700871854
 01/28  23:00:00,1.57954786502,0.0,0.0,0.0,0.0,0.0,0.0,0.358903443084,0.0736146271644,0.234174068073,0.564218593295,0.333562133406
 01/28  24:00:00,1.18874030887,0.0,0.0,0.0,0.0,0.0,0.0,0.246411292335,0.050541388868,0.151455627092,0.490295458973,0.234961541606
 01/29  01:00:00,0.968224022226,0.0,0.165530627022,0.0,0.00505382476263,0.170584451784,0.00505382476263,0.128562410501,0.0263694190929,0.092942924749,0.405549025336,0.129140790764
 01/29  02:00:00,1.07016722453,0.0,0.419139566017,0.0,0.012942914165,0.432082480182,0.012942914165,0.0749947671662,0.0153821588643,0.0761857795615,0.37340382637,0.0830432123905
 01/29  03:00:00,1.30260529184,0.0,0.698927078216,0.0,0.0218281314267,0.720755209642,0.0218281314267,0.0535676765835,0.0109872588647,0.0623264934745,0.369074506644,0.0708191466267
 01/29  04:00:00,1.41342574755,0.0,0.816095923336,0.0,0.0255582144185,0.841654137755,0.0255582144185,0.0535676765835,0.0109872588647,0.0539764305342,0.363879322973,0.0742859208421
 01/29  05:00:00,1.57769292024,0.0,0.941659241527,0.0,0.0294467319837,0.971105973511,0.0294467319837,0.0535676765835,0.0109872588647,0.0658228643082,0.350133732842,0.11100041413
 01/29  06:00:00,1.82456830914,0.0,0.972537443362,0.0,0.0303801175119,1.00291756087,0.0303801175119,0.0535676765835,0.0109872588647,0.080078180578,0.390721105274,0.271221526968
 01/29  07:00:00,2.82750708507,0.0,1.45550456728,0.0,0.0454819025839,1.50098646986,0.0454819025839,0.123205679416,0.0252706876143,0.14038354292,0.451439814432,0.571145890826
 01/29  08:00:00,2.52832498699,0.0,0.793070927069,0.0,0.0246260897436,0.817697016813,0.0246260897436,0.251768089917,0.0516401067072,0.228567290958,0.479688625644,0.653888856956
 01/29  09:00:00,1.66749394347,0.0,0.0200678463792,0.0,0.000611415786548,0.0206792621657,0.000611415786548,0.24105456125,0.0494426573893,0.30112795013,0.405549025336,0.634565487196
 01/29  10:00:00,1.45147472085,0.0,0.0,0.0,0.0,0.0,0.0,0.123205679416,0.0252706876143,0.375064554145,0.345155015158,0.567703784521
 01/29  11:00:00,1.37471216291,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.395792849183,0.353272489644,0.48791747952
 01/29  12:00:00,1.32123608534,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.413608485392,0.353380722637,0.416517532745
 01/29  13:00:00,1.24696567802,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.399656479991,0.347427908014,0.362151945449
 01/29  14:00:00,1.18746318875,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.361435815596,0.359441770253,0.328856258335
 01/29  15:00:00,1.15246485463,0.0,0.0,0.0,0.0,0.0,0.0,0.107135353167,0.0219745204572,0.331767743197,0.379681339973,0.296830897837
