Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/24  21:00:00,1.56859944968,0.821686876739,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.782876524647
 10/24  22:00:00,1.26075033002,0.686005304347,0.0,0.0,0.0,0.0,0.0,0.0,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.652419918315
 10/24  23:00:00,0.981557495116,1.19615530065,0.0,0.65553482991,0.0,0.0210662498424,0.0210662498424,0.0210662498424,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.511435395213
 10/24  24:00:00,0.697019788831,1.79589655186,0.0,1.41065580444,0.0,0.0455166298009,0.0455166298009,0.0455166298009,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.361100244544
 10/25  01:00:00,0.60909856906,2.56454166159,0.0,2.25004114618,0.0,0.0727150430295,0.0727150430295,0.0727150430295,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.292273471135
 10/25  02:00:00,0.569656298354,3.0638340463,0.0,2.76898513766,0.0,0.0894597707927,0.0894597707927,0.0894597707927,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.272879569222
 10/25  03:00:00,0.57449757813,3.58093978508,0.0,3.28235489685,0.0,0.106035147807,0.106035147807,0.106035147807,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.276924794641
 10/25  04:00:00,0.586905554175,4.06412114157,0.0,3.71195546753,0.0,0.119909538034,0.119909538034,0.119909538034,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.331323793394
 10/25  05:00:00,0.646959819396,4.47813973461,0.0,3.88462693654,0.0,0.125469026462,0.125469026462,0.125469026462,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.570254934341
 10/25  06:00:00,0.849321286599,5.0246535214,0.0,3.98176894649,0.0,0.128593323329,0.128593323329,0.128593323329,0.1473323805,0.032099971875,0.134040371138,0.390143239758,1.01601240051
 10/25  07:00:00,1.13522032754,4.61799964908,0.0,3.45073214258,0.0,0.111392362986,0.111392362986,0.111392362986,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.13871380788
 10/25  08:00:00,1.05906069551,4.00793890733,0.0,2.87758780082,0.0,0.0928464791105,0.0928464791105,0.0928464791105,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.10621060364
 10/25  09:00:00,0.880866277612,3.24880757175,0.0,2.22025131587,0.0,0.0716077037001,0.0716077037001,0.0716077037001,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,1.00801073582
 10/25  10:00:00,0.8674497909,3.07110293211,0.0,2.1578385339,0.0,0.069645585364,0.069645585364,0.069645585364,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.892235681533
 10/25  11:00:00,0.858223876035,2.18095477039,0.0,1.37156360997,0.0,0.0441973081515,0.0441973081515,0.0441973081515,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.78835600113
 10/25  12:00:00,0.823102489991,1.45493468676,0.0,0.726136727156,0.0,0.0233630316703,0.0233630316703,0.0233630316703,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.708117144496
 10/25  13:00:00,0.781984098898,0.85934886152,0.0,0.177320125489,0.0,0.00568871149544,0.00568871149544,0.00568871149544,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.660632789933
 10/25  14:00:00,0.76854605686,0.636138483205,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.61353776688
 10/25  15:00:00,0.803516537141,0.643681927394,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.619824899872
 10/25  16:00:00,0.950637511564,0.705828716747,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.677610034449
 10/25  17:00:00,1.23592621316,0.835715175308,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.801433986151
