Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/05  10:00:00,0.681538973677,1.25678515365,0.0,0.3646493503,0.00976365862635,0.00976365862635,0.00976365862635,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.874390764298
 06/05  11:00:00,0.682811806062,0.788864461538,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.771113985892
 06/05  12:00:00,0.667864143281,0.706407419552,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.688955956513
 06/05  13:00:00,0.645640103336,0.658477378841,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.640422453996
 06/05  14:00:00,0.635604531574,0.610609450784,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.591537883076
 06/05  15:00:00,0.661068804555,0.616652028179,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.596520324866
 06/05  16:00:00,0.756091487629,0.677128678235,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.653316401565
 06/05  17:00:00,0.919799328276,0.805129449598,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.776201339059
 06/05  18:00:00,0.988254178146,0.919100317653,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.887693120775
 06/05  19:00:00,1.00390574207,0.937259244083,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.904840840935
 06/05  20:00:00,1.14775420809,0.871464168585,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.837931263903
 06/05  21:00:00,1.28544859279,0.789014601627,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.756264566316
 06/05  22:00:00,1.08570451141,0.655186213481,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.626845254968
 06/05  23:00:00,0.827902194388,0.512340260088,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.48771249449
 06/05  24:00:00,0.566309601985,0.36131301479,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.340942101392
 06/06  01:00:00,0.466174153384,0.293725289092,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.274969043769
 06/06  02:00:00,0.425146517571,0.52667334666,0.0,0.250657794493,0.00671148086635,0.00671148086635,0.00671148086635,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.257476770558
 06/06  03:00:00,0.422220792151,0.843801696317,0.0,0.562588725223,0.0150635789028,0.0150635789028,0.0150635789028,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.262935145942
 06/06  04:00:00,0.426563283238,1.08489522,0.0,0.750259190851,0.0200885442816,0.0200885442816,0.0200885442816,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.317048651285
 06/06  05:00:00,0.47369306713,1.4149339743,0.0,0.840963890137,0.0225172054568,0.0225172054568,0.0225172054568,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.554343983981
 06/06  06:00:00,0.593351069075,1.94298292851,0.0,0.923051736422,0.024715146322,0.024715146322,0.024715146322,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.997255163323
 06/06  07:00:00,0.747511735066,1.79794013519,0.0,0.654814575912,0.0175329696255,0.0175329696255,0.0175329696255,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.11903057978
 06/06  08:00:00,0.702573350856,1.74729638794,0.0,0.640046731903,0.0171375536253,0.0171375536253,0.0171375536253,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.08687874264
 06/06  09:00:00,0.665552586482,1.34680580824,0.0,0.340174968455,0.00910834548997,0.00910834548997,0.00910834548997,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.989293545199
 06/06  10:00:00,0.67987380778,1.19407543184,0.0,0.302459377703,0.00809849272953,0.00809849272953,0.00809849272953,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.873871015084
 06/06  11:00:00,0.682811806062,0.788056725664,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.770306250018
 06/06  12:00:00,0.667864143281,0.706166608107,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.688715145067
 06/06  13:00:00,0.645640103336,0.658381993026,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.64032706818
 06/06  14:00:00,0.635604531574,0.610823157133,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.591751589425
 06/06  15:00:00,0.661068804555,0.614583440399,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.594451737085
 06/06  16:00:00,0.756091487629,0.674290540758,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.650478264087
 06/06  17:00:00,0.919799328276,0.802662697779,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.77373458724
 06/06  18:00:00,0.988254178146,0.91652320525,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.885116008372
 06/06  19:00:00,1.00390574207,0.935164996892,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.902746593744
 06/06  20:00:00,1.14775420809,0.869344744711,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.835811840029
 06/06  21:00:00,1.28544859279,0.787135277286,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.754385241975
 06/06  22:00:00,1.08570451141,0.654007228244,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.625666269732
 06/06  23:00:00,0.827902194388,0.511488680844,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.486860915247
 06/06  24:00:00,0.566309601985,0.359458021878,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.33908710848
 06/07  01:00:00,0.466174153384,0.291510258942,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.272754013619
 06/07  02:00:00,0.418435036705,0.274180737848,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.255641956239
 06/07  03:00:00,0.411446896796,0.441077458262,0.0,0.160209443877,0.00428968354789,0.00428968354789,0.00428968354789,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.262590189233
 06/07  04:00:00,0.416748845184,0.718300854251,0.0,0.383713350087,0.0102741062271,0.0102741062271,0.0102741062271,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.317000126303
 06/07  05:00:00,0.464780099409,1.08179183328,0.0,0.508085815135,0.0136042377363,0.0136042377363,0.0136042377363,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.554079917964
 06/07  06:00:00,0.585219929831,1.63872112785,0.0,0.619373089316,0.0165840070782,0.0165840070782,0.0165840070782,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.99667200977
 06/07  07:00:00,0.738779574253,1.47114015199,0.0,0.328689207448,0.00880080881277,0.00880080881277,0.00880080881277,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.11835596504
 06/07  08:00:00,0.689819027385,1.27030122165,0.0,0.163703186415,0.0043832301549,0.0043832301549,0.0043832301549,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.08622712184
 06/07  09:00:00,0.656444240992,1.00564800875,0.0,0.0,0.0,0.0,0.0,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.988310714163
 06/07  10:00:00,0.671775315051,0.890355738797,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.872610699744
 06/07  11:00:00,0.682811806062,0.785953066627,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.768202590981
 06/07  12:00:00,0.667864143281,0.703254904494,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.685803441455
 06/07  13:00:00,0.645640103336,0.656183767852,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.638128843007
 06/07  14:00:00,0.635604531574,0.608592411016,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.589520843308
 06/07  15:00:00,0.661068804555,0.614725300586,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.594593597273
 06/07  16:00:00,0.756091487629,0.674954358352,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.651142081681
 06/07  17:00:00,0.919799328276,0.802494398621,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.773566288082
 06/07  18:00:00,0.988254178146,0.916835556162,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.885428359284
 06/07  19:00:00,1.00390574207,0.937176674375,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.904758271228
 06/07  20:00:00,1.14775420809,0.870786408302,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.83725350362
 06/07  21:00:00,1.28544859279,0.788928766204,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.756178730892
 06/07  22:00:00,1.08570451141,0.654686674675,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.626345716163
 06/07  23:00:00,0.827902194388,0.511427954733,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.486800189135
 06/07  24:00:00,0.566309601985,0.360651386779,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.340280473381
 06/08  01:00:00,0.466174153384,0.292379275735,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.273623030412
 06/08  02:00:00,0.423402830135,0.461125268902,0.0,0.185535229796,0.00496779343059,0.00496779343059,0.00496779343059,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.257051257497
 06/08  03:00:00,0.421476516941,0.815883026051,0.0,0.534791822207,0.0143193036924,0.0143193036924,0.0143193036924,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.262813378692
 06/08  04:00:00,0.42953698506,1.19582115912,0.0,0.861319857624,0.023062246103,0.023062246103,0.023062246103,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.316913923636
 06/08  05:00:00,0.482024200734,1.7255269824,0.0,1.15211184933,0.0308483390605,0.0308483390605,0.0308483390605,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.55378903289
 06/08  06:00:00,0.605701620358,2.40305434925,0.0,1.38431535426,0.0370656976054,0.0370656976054,0.0370656976054,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.996062966221
 06/08  07:00:00,0.754575441404,2.06039384995,0.0,0.918627151266,0.0245966759641,0.0245966759641,0.0245966759641,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.11767171919
 06/08  08:00:00,0.703167896755,1.768178189,0.0,0.662251602468,0.017732099525,0.017732099525,0.017732099525,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.08555567314
 06/08  09:00:00,0.665155590419,1.33078550572,0.0,0.325348112891,0.00871134942756,0.00871134942756,0.00871134942756,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.988100098235
 06/08  10:00:00,0.679584890169,1.18225558352,0.0,0.291668994391,0.00780957511862,0.00780957511862,0.00780957511862,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.872841550073
 06/08  11:00:00,0.682811806062,0.786956569601,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.769206093956
 06/08  12:00:00,0.667864143281,0.704827927578,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.687376464538
 06/08  13:00:00,0.645640103336,0.656052323078,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.637997398232
 06/08  14:00:00,0.635604531574,0.609223055159,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.590151487451
 06/08  15:00:00,0.661068804555,0.614622906816,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.594491203503
 06/08  16:00:00,0.756091487629,0.67373500908,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.64992273241
 06/08  17:00:00,0.919799328276,0.80120789673,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.77227978619
 06/08  18:00:00,0.988254178146,0.914767643182,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.883360446304
 06/08  19:00:00,1.00390574207,0.933339322667,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.90092091952
 06/08  20:00:00,1.14775420809,0.867647260595,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.834114355914
