Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/26  11:00:00,1.17747640993,0.0213314521833,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.408947047775
 04/26  12:00:00,1.10894950083,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.355330580175
 04/26  13:00:00,1.05563120645,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.323886399191
 04/26  14:00:00,1.01656034521,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.29214689203
 04/26  15:00:00,1.04754715815,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.296148303892
 04/26  16:00:00,1.20067290718,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.334053310958
 04/26  17:00:00,1.4841466376,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.415908688197
 04/26  18:00:00,1.68223010991,0.0377432769564,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.492296015484
 04/26  19:00:00,1.80207696706,0.0389584837271,0.0,0.0,0.0,0.0,0.0,0.0,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.505674073462
 04/26  20:00:00,1.99070864789,0.0402978245226,0.0,0.0,0.0,0.0,0.0,0.0,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.460656535065
 04/26  21:00:00,1.95754865107,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.405399095067
 04/26  22:00:00,1.56801422871,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.319329372309
 04/26  23:00:00,1.17965412339,0.0295961648975,0.0,0.0,0.0,0.0,0.0,0.0,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.226535728389
 04/26  24:00:00,0.781443075728,0.0244805363953,0.0,0.0,0.0,0.0,0.0,0.0,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.126894280932
 04/27  01:00:00,0.62263365218,0.0225401255842,0.0,0.0,0.0,0.0,0.0,0.0,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.0815382037429
 04/27  02:00:00,0.560738435864,0.163685032609,0.0,0.141406241815,0.0,0.00371076549743,0.00371076549743,0.00371076549743,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.0697921618346
 04/27  03:00:00,0.563139748503,0.574990960833,0.0,0.553025771785,0.0,0.0145530849664,0.0145530849664,0.0145530849664,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0733754573705
 04/27  04:00:00,0.608944540939,1.04207918919,0.0,1.0209437381,0.0,0.0268547835479,0.0268547835479,0.0268547835479,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.10910165691
 04/27  05:00:00,0.829609187955,1.44464520806,0.0,1.42105974332,0.0,0.0372292483854,0.0372292483854,0.0372292483854,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.266798366295
 04/27  06:00:00,1.29645411409,2.04937561971,0.0,2.02212493455,0.0,0.0528075884553,0.0528075884553,0.0528075884553,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.560769619544
 04/27  07:00:00,1.60782277136,2.17903841217,0.0,2.15008251751,0.0,0.056109572266,0.056109572266,0.056109572266,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.640048406043
 04/27  08:00:00,1.51195774123,1.92171807104,0.0,1.89723753464,0.0,0.0488751986702,0.0488751986702,0.0488751986702,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.617609766277
 04/27  09:00:00,1.34489177337,1.69427442886,0.0,1.67343951278,0.0,0.0431658903024,0.0431658903024,0.0431658903024,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.551918897946
 04/27  10:00:00,1.26821272448,1.55795999812,0.0,1.5366350793,0.0,0.0399003662219,0.0399003662219,0.0399003662219,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.475057823936
 04/27  11:00:00,1.19418655928,0.736717564052,0.0,0.715386111869,0.0,0.0186431341748,0.0186431341748,0.0186431341748,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.407014062953
 04/27  12:00:00,1.11491946071,0.301034482079,0.0,0.280062365231,0.0,0.00734740896209,0.00734740896209,0.00734740896209,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.353953131093
 04/27  13:00:00,1.0546706104,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.322925803142
 04/27  14:00:00,1.01573467548,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.291321222303
 04/27  15:00:00,1.04674689692,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.295348042662
 04/27  16:00:00,1.19966144066,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.333041844433
 04/27  17:00:00,1.48278241898,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.414544469576
 04/27  18:00:00,1.6804012578,0.0377432769564,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.490467163371
 04/27  19:00:00,1.7996074725,0.0389584837271,0.0,0.0,0.0,0.0,0.0,0.0,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.503204578905
 04/27  20:00:00,1.9880999165,0.0402978245226,0.0,0.0,0.0,0.0,0.0,0.0,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.458047803677
 04/27  21:00:00,1.95551104311,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.403361487105
 04/27  22:00:00,1.56639972897,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.317714872569
 04/27  23:00:00,1.17860136561,0.0295961648975,0.0,0.0,0.0,0.0,0.0,0.0,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.22548297061
 04/27  24:00:00,0.781571590942,0.0244805363953,0.0,0.0,0.0,0.0,0.0,0.0,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.127022796145
 04/28  01:00:00,0.635241637446,0.48952445262,0.0,0.466984327036,0.0,0.01236253229,0.01236253229,0.01236253229,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.0817836567186
 04/28  02:00:00,0.583540951573,1.02908295099,0.0,1.00680416019,0.0,0.0265650840688,0.0265650840688,0.0265650840688,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.0697403589718
 04/28  03:00:00,0.588599601995,1.55570527601,0.0,1.53374008696,0.0,0.0401973045134,0.0401973045134,0.0401973045134,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0731910913154
 04/28  04:00:00,0.632034288047,1.95316787839,0.0,1.9320324273,0.0,0.0503209132212,0.0503209132212,0.0503209132212,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.108725274345
