Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 12/15  20:00:00,2.5068921319,1.48547675739,0.0,1.44096929082,0.0,0.036789008632,0.036789008632,0.036789008632,0.743542400112,0.160178788603,0.315345896534,0.646166598759,0.588225439264
 12/15  21:00:00,2.3652652659,1.83340067761,0.0,1.7873631036,0.0,0.0457276170481,0.0457276170481,0.0457276170481,0.67715471,0.145877102162,0.275874927963,0.668380946025,0.535605962697
 12/15  22:00:00,2.16027128175,2.65672594852,0.0,2.61176318169,0.0,0.0669995514205,0.0669995514205,0.0669995514205,0.570934389888,0.122994427883,0.258342283024,0.652776721604,0.471579907932
 12/15  23:00:00,1.75894013244,3.37926953006,0.0,3.34036001753,0.0,0.085269305989,0.085269305989,0.085269305989,0.424881439777,0.0915307314413,0.205880856148,0.564894596568,0.369839202512
 12/15  24:00:00,1.37421608132,4.27551222966,0.0,4.24170058727,0.0,0.107749673264,0.107749673264,0.107749673264,0.298744725,0.064357554662,0.135920781757,0.490882893238,0.259916453394
 12/16  01:00:00,0.979084488274,4.95040040674,0.0,4.92243302837,0.0,0.124262349207,0.124262349207,0.124262349207,0.152691774888,0.0328938582207,0.092942924749,0.40603492295,0.153614658258
 12/16  02:00:00,0.814722700018,5.57869261554,0.0,5.55294202696,0.0,0.139582304227,0.139582304227,0.139582304227,0.0929428298884,0.0200223507207,0.0761857795615,0.373851210082,0.0954942255384
 12/16  03:00:00,0.74973962434,5.9719280455,0.0,5.94647601448,0.0,0.149013552487,0.149013552487,0.149013552487,0.059748945,0.0128715092162,0.0623264934745,0.369516703299,0.0796184208637
 12/16  04:00:00,0.74660160339,6.22144621927,0.0,6.1963524573,0.0,0.154964228195,0.154964228195,0.154964228195,0.059748945,0.0128715092162,0.0539764305342,0.364315295158,0.0840811952856
 12/16  05:00:00,0.792687185545,6.27575854167,0.0,6.25161269992,0.0,0.156041928466,0.156041928466,0.156041928466,0.059748945,0.0128715092162,0.0658228643082,0.350553236121,0.131004702434
 12/16  06:00:00,1.05751649263,6.2563725416,0.0,6.22942772283,0.0,0.155184705833,0.155184705833,0.155184705833,0.0663877219777,0.0143016778603,0.080078180578,0.391189237216,0.333730969167
 12/16  07:00:00,1.6680076384,7.06393945228,0.0,7.03280736389,0.0,0.175636414497,0.175636414497,0.175636414497,0.139414205,0.0300335175,0.14038354292,0.451980694856,0.713915263628
 12/16  08:00:00,2.06998416172,6.49057586263,0.0,6.45749568623,0.0,0.160908728222,0.160908728222,0.160908728222,0.285467155112,0.0614972139413,0.228567290958,0.480263351619,0.821636421871
 12/16  09:00:00,2.00661247387,5.87718450686,0.0,5.84921712849,0.0,0.144608017003,0.144608017003,0.144608017003,0.27882841,0.060067052162,0.30112795013,0.40603492295,0.799302121624
 12/16  10:00:00,1.75253054643,4.61293651302,0.0,4.58913401245,0.0,0.112926998779,0.112926998779,0.112926998779,0.152691774888,0.0328938582207,0.375064554145,0.345568553319,0.716740807074
 12/16  11:00:00,1.64021298075,4.20954092906,0.0,4.18517863308,0.0,0.104202958543,0.104202958543,0.104202958543,0.126136635112,0.0271731939413,0.395792849183,0.353695753539,0.616567590432
 12/16  12:00:00,1.52174676043,2.37703327477,0.0,2.35266351485,0.0,0.0584509504802,0.0584509504802,0.0584509504802,0.126136635112,0.0271731939413,0.413608485392,0.353804116208,0.525929379299
 12/16  13:00:00,1.40930912135,1.4355615204,0.0,1.41160227712,0.0,0.0353318733317,0.0353318733317,0.0353318733317,0.126136635112,0.0271731939413,0.399656479991,0.347844169381,0.456522769589
 12/16  14:00:00,1.3283707332,0.948910090361,0.0,0.92412234988,0.0,0.0233576323113,0.0233576323113,0.0233576323113,0.126136635112,0.0271731939413,0.361435815596,0.359872425705,0.41375103054
 12/16  15:00:00,1.28704434231,0.649616230203,0.0,0.623432733182,0.0,0.0158563035891,0.0158563035891,0.0158563035891,0.139414205,0.0300335175,0.331767743197,0.380136244918,0.373192328105
 12/16  16:00:00,1.3881826439,0.752883410229,0.0,0.725244445158,0.0,0.0184764427086,0.0184764427086,0.0184764427086,0.192524404888,0.0414748632207,0.339922588697,0.401266965488,0.377873378893
 12/16  17:00:00,1.75219630667,0.866214350161,0.0,0.833522298579,0.0,0.0215243523819,0.0215243523819,0.0215243523819,0.345216100112,0.0743687214413,0.389638662656,0.4746284928,0.430175977284
 12/16  18:00:00,2.39456102965,2.04102468028,0.0,2.00130906236,0.0,0.0520518930615,0.0520518930615,0.0520518930615,0.604128195112,0.130145253941,0.480421867651,0.576597764883,0.534572055003
 12/16  19:00:00,2.74399578943,1.31834924946,0.0,1.27523007549,0.0,0.032625569992,0.032625569992,0.032625569992,0.7966526,0.1716201,0.432594020017,0.626011142216,0.637848357208
 12/16  20:00:00,2.61764432706,1.67291568545,0.0,1.62840821888,0.0,0.0416615339186,0.0416615339186,0.0416615339186,0.743542400112,0.160178788603,0.349590650728,0.646166598759,0.659860354942
 12/16  21:00:00,2.47436981643,2.0752170557,0.0,2.02917948169,0.0,0.051866297878,0.051866297878,0.051866297878,0.67715471,0.145877102162,0.310730298291,0.668380946025,0.603716462073
 12/16  22:00:00,2.2491076468,2.51853008154,0.0,2.47356731471,0.0,0.0630425220068,0.0630425220068,0.0630425220068,0.570934389888,0.122994427883,0.293949140492,0.652776721604,0.528766444926
 12/16  23:00:00,1.81917058076,2.87736748692,0.0,2.83845797439,0.0,0.072278386394,0.072278386394,0.072278386394,0.424881439777,0.0915307314413,0.234174068073,0.564894596568,0.41476735851
 12/16  24:00:00,1.39541973619,3.39894634131,0.0,3.36513469892,0.0,0.0853619550827,0.0853619550827,0.0853619550827,0.298744725,0.064357554662,0.151455627092,0.490882893238,0.287972981118
