Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/04  20:00:00,2.2190413274,9.54915014387,0.0,8.46628391765,0.0,0.277691631077,0.277691631077,0.277691631077,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.03749604036
 12/04  21:00:00,2.12441043974,9.68856983303,0.0,8.68021092654,0.0,0.284724223289,0.284724223289,0.284724223289,0.71053914,0.154808375,0.275874927963,0.681351773484,0.961428954058
 12/04  22:00:00,1.95865799295,9.69987149284,0.0,8.78580678405,0.0,0.288152321275,0.288152321275,0.288152321275,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.868230397269
 12/04  23:00:00,1.64102155505,9.87974634281,0.0,9.12160835679,0.0,0.299208453362,0.299208453362,0.299208453362,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.718474263251
 12/04  24:00:00,1.34645665172,10.07765803,0.0,9.48694204419,0.0,0.311243774215,0.311243774215,0.311243774215,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.556248948747
 12/05  01:00:00,1.03185301609,10.1471333279,0.0,9.73341150814,0.0,0.319329803403,0.319329803403,0.319329803403,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.38521233014
 12/05  02:00:00,0.915782734643,10.2861042939,0.0,9.95298754079,0.0,0.326552463354,0.326552463354,0.326552463354,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.30686702287
 12/05  03:00:00,0.854251609357,10.198774739,0.0,9.88773677285,0.0,0.324382491968,0.324382491968,0.324382491968,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.285092580633
 12/05  04:00:00,0.842214374451,10.2154402082,0.0,9.8985553739,0.0,0.324751834179,0.324751834179,0.324751834179,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.291304662449
 12/05  05:00:00,0.836962804093,10.2230140025,0.0,9.84446694946,0.0,0.322988711717,0.322988711717,0.322988711717,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.353933175552
 12/05  06:00:00,0.890056902006,10.2073826802,0.0,9.55309315855,0.0,0.313344637448,0.313344637448,0.313344637448,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.626822412633
 12/05  07:00:00,1.08817550668,10.3888455599,0.0,9.2204891869,0.0,0.302393707879,0.302393707879,0.302393707879,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.13662082958
 12/05  08:00:00,1.41109061389,10.9844100297,0.0,9.6720519991,0.0,0.317185849417,0.317185849417,0.317185849417,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.27863663805
