Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/06  20:00:00,1.97103703704,0.774586477755,0.0,0.0,0.440222349059,0.151156116346,0.591378465405,0.151156116346,0.441299150512,0.0905148047656,0.285783239672,0.54698637669,0.736907410965
 04/06  21:00:00,1.82047684644,0.703041525922,0.0,0.0,0.312185904653,0.11460476134,0.426790665993,0.11460476134,0.47699244851,0.0978358486323,0.269566616575,0.534216266729,0.666242126061
 04/06  22:00:00,1.39889271816,0.586874155547,0.0,0.0,0.197815104304,0.075717941041,0.273533045345,0.075717941041,0.356933179471,0.0732104932239,0.217845283247,0.462295716875,0.555028990959
 04/06  23:00:00,0.969688143295,0.462708518334,0.0,0.0,0.0767232201193,0.0312666246807,0.1079898448,0.0312666246807,0.246608325346,0.050581802262,0.147706795011,0.401726375877,0.43503566286
 04/06  24:00:00,0.598094030181,0.330142566638,0.0,0.0,0.0,0.0,0.0,0.0,0.12654898981,0.0259564468536,0.0982246905575,0.33228890296,0.307252900091
 04/07  01:00:00,0.498689852744,0.274397769243,0.0,0.0,0.0,0.0,0.0,0.0,0.0778763167669,0.0159732064572,0.083814778355,0.305950551164,0.253322415736
 04/07  02:00:00,0.45159206448,0.263580720004,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.0715474182325,0.302403298397,0.242749718423
 04/07  03:00:00,0.439863979685,0.26972517768,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.0640760367584,0.298146595077,0.249187398407
 04/07  04:00:00,0.438424616323,0.315628005607,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.0738992009315,0.286884067541,0.295866043696
 04/07  05:00:00,0.487889473728,0.522687712709,0.0,0.0,0.0,0.0,0.0,0.0,0.055162393814,0.0113143509367,0.0861981667443,0.320139562233,0.500634951503
 04/07  06:00:00,0.640331155112,1.1655958739,0.0,0.258921559201,0.0,0.00756695576294,0.00756695576294,0.00756695576294,0.0908556918118,0.018635402987,0.138308322259,0.369889782292,0.881194517751
 04/07  07:00:00,0.855395431857,1.01029923914,0.0,0.0,0.0,0.0,0.0,0.0,0.168732008579,0.0346085958048,0.213944220876,0.393035606597,0.983225045878
 04/07  08:00:00,0.786574842819,0.976676829936,0.0,0.0,0.0,0.0,0.0,0.0,0.136283537718,0.0279530976607,0.27497430448,0.33228890296,0.953787163388
 04/07  09:00:00,0.712269721648,0.887931817625,0.0,0.0,0.0,0.0,0.0,0.0,0.0648969350723,0.0133110003799,0.336182059337,0.282804726859,0.868450860427
 04/07  10:00:00,0.718512085379,0.786674081677,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.351414911732,0.289455825797,0.76673496462
 04/07  11:00:00,0.733780742012,0.695490914447,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.366594887045,0.289544507116,0.675545688592
 04/07  12:00:00,0.719209716484,0.623748092699,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.356901334072,0.284667034562,0.604138850741
 04/07  13:00:00,0.696650599953,0.580499209805,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.324498591112,0.29451066099,0.560211891255
 04/07  14:00:00,0.847639301184,0.540300048727,0.0,0.0,0.121402733986,0.0380713356147,0.159474069601,0.0380713356147,0.0519175467279,0.0106488011223,0.299429816056,0.311094067677,0.518870384929
 04/07  15:00:00,1.09520012334,0.546957752734,0.0,0.0,0.292046331916,0.0892065426375,0.381252874554,0.0892065426375,0.0519175467279,0.0106488011223,0.307918976015,0.328386924916,0.524336873304
 04/07  16:00:00,1.40398334343,0.599916430019,0.0,0.0,0.44424650541,0.135561164878,0.579807670287,0.135561164878,0.055162393814,0.0113143509367,0.354199750391,0.388424178,0.573159894262
 04/07  17:00:00,1.87720132788,0.710871371076,0.0,0.0,0.66064941972,0.201451471558,0.862100891278,0.201451471558,0.0746314896301,0.0153076470953,0.438213000532,0.471873299347,0.678366456291
 04/07  18:00:00,2.00388763183,0.811457710891,0.0,0.0,0.678593958593,0.206785047057,0.88537900565,0.206785047057,0.136283537718,0.0279530976607,0.396885009915,0.512311980892,0.776167184164
 04/07  19:00:00,1.91563151502,0.829065744928,0.0,0.0,0.543110420767,0.182082613207,0.725193033973,0.182082613207,0.269322248299,0.0552406495989,0.321993876894,0.528806706259,0.792638981752
 04/07  20:00:00,1.93418598219,0.772349901766,0.0,0.0,0.408023459944,0.146503950611,0.554527410555,0.146503950611,0.441299150512,0.0905148047656,0.285783239672,0.54698637669,0.734670834975
 04/07  21:00:00,1.67521036479,0.701075824753,0.0,0.0,0.203710503244,0.0778136810997,0.281524184343,0.0778136810997,0.47699244851,0.0978358486323,0.269566616575,0.534216266729,0.664276424891
 04/07  22:00:00,1.21104825254,0.585478785966,0.0,0.0,0.0610808387218,0.0246077409973,0.0856885797191,0.0246077409973,0.356933179471,0.0732104932239,0.217845283247,0.462295716875,0.553633621378
 04/07  23:00:00,0.861698298495,0.462321534785,0.0,0.0,0.0,0.0,0.0,0.0,0.246608325346,0.050581802262,0.147706795011,0.401726375877,0.434648679311
 04/07  24:00:00,0.598094030181,0.3332371287,0.0,0.0,0.0,0.0,0.0,0.0,0.12654898981,0.0259564468536,0.0982246905575,0.33228890296,0.310347462153
 04/08  01:00:00,0.502636876819,0.279597777269,0.0,0.0,0.0,0.0,0.0,0.0,0.0778763167669,0.0159732064572,0.0877618024304,0.305950551164,0.258522423762
 04/08  02:00:00,0.454203302907,0.262533168071,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.0741586566598,0.302403298397,0.241702166489
 04/08  03:00:00,0.441229383857,0.268347716583,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.0654414409304,0.298146595077,0.247809937311
 04/08  04:00:00,0.441095771938,0.320319898142,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.076570356547,0.286884067541,0.300557936231
 04/08  05:00:00,0.491986166328,0.544269576805,0.0,0.0,0.0,0.0,0.0,0.0,0.055162393814,0.0113143509367,0.0902948593445,0.320139562233,0.522216815599
 04/08  06:00:00,0.643389711567,0.96273539239,0.0,0.0,0.0,0.0,0.0,0.0,0.0908556918118,0.018635402987,0.148933834476,0.369889782292,0.93725559544
 04/08  07:00:00,0.876556793777,1.07882973929,0.0,0.0,0.0,0.0,0.0,0.0,0.168732008579,0.0346085958048,0.235105582796,0.393035606597,1.05175554603
 04/08  08:00:00,0.819012143711,1.04828397251,0.0,0.0,0.0,0.0,0.0,0.0,0.136283537718,0.0279530976607,0.307411605372,0.33228890296,1.02539430596
 04/08  09:00:00,0.757300780114,0.952135141623,0.0,0.0,0.0,0.0,0.0,0.0,0.0648969350723,0.0133110003799,0.381213117803,0.282804726859,0.932654184426
 04/08  10:00:00,0.769428314669,0.839466575028,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.402331141021,0.289455825797,0.819527457972
 04/08  11:00:00,0.786269501531,0.73882042139,0.0,0.0,0.0,0.0,0.0,0.0,0.0519175467279,0.0106488011223,0.419083646564,0.289544507116,0.718875195535
 04/08  12:00:00,0.802829048687,0.661402242657,0.0,0.0,0.0272673798984,0.00854144621355,0.0358088261119,0.00854144621355,0.0519175467279,0.0106488011223,0.404711840164,0.284667034562,0.641793000699
 04/08  13:00:00,1.02235997902,0.616193007148,0.0,0.0,0.217363984325,0.0647573622229,0.282121346548,0.0647573622229,0.0519175467279,0.0106488011223,0.368086623627,0.29451066099,0.595905688599
 04/08  14:00:00,1.1690334959,0.573715845259,0.0,0.0,0.340383313089,0.101359379052,0.441742692141,0.101359379052,0.0519175467279,0.0106488011223,0.338555388231,0.311094067677,0.552286181462
 04/08  15:00:00,1.29178735193,0.580236002689,0.0,0.0,0.416737730967,0.124043399327,0.540781130294,0.124043399327,0.0519175467279,0.0106488011223,0.34497794887,0.328386924916,0.557615123259
