Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/27  09:00:00,0.932141821008,5.49778957181,0.0,4.46307979892,0.0,0.122883247096,0.122883247096,0.122883247096,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,1.01416425283
 10/27  10:00:00,0.913055795079,5.10403718773,0.0,4.18590046436,0.0,0.115251589543,0.115251589543,0.115251589543,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.897108006699
 10/27  11:00:00,0.882849384329,3.31306705058,0.0,2.49962243873,0.0,0.0688228164462,0.0688228164462,0.0688228164462,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.792409452566
 10/27  12:00:00,0.84681204198,2.44228019989,0.0,1.70966101708,0.0,0.0470725836592,0.0470725836592,0.0470725836592,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.711938367708
 10/27  13:00:00,0.804147952838,1.6974685074,0.0,1.01159617016,0.0,0.0278525654347,0.0278525654347,0.0278525654347,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.664476391138
 10/27  14:00:00,0.787573527115,1.33057937366,0.0,0.691071566927,0.0,0.0190274702551,0.0190274702551,0.0190274702551,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.616907090405
 10/27  15:00:00,0.816901798064,1.13346080733,0.0,0.486148348448,0.0,0.0133852609228,0.0133852609228,0.0133852609228,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.623455431356
 10/27  16:00:00,0.964606548536,1.21778164098,0.0,0.507350905771,0.0,0.0139690369716,0.0139690369716,0.0139690369716,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.68221205291
 10/27  17:00:00,1.27349673714,2.20575664129,0.0,1.36454928195,0.0,0.0375705239753,0.0375705239753,0.0375705239753,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.806926170188
 10/27  18:00:00,1.52260352092,2.19904660785,0.0,1.24015869663,0.0,0.0341456425659,0.0341456425659,0.0341456425659,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.921668886642
 10/27  19:00:00,1.72847925997,2.76132629543,0.0,1.78184949369,0.0,0.0490601695436,0.0490601695436,0.0490601695436,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.941059449563
 10/27  20:00:00,1.80603436419,3.34407987831,0.0,2.43121493508,0.0,0.0669393331673,0.0669393331673,0.0669393331673,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.873126853633
 10/27  21:00:00,1.64662469107,3.6620069537,0.0,2.83385153691,0.0,0.0780252413879,0.0780252413879,0.0780252413879,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.789345064699
 10/27  22:00:00,1.36326883427,4.41387974405,0.0,3.72343892382,0.0,0.102518504248,0.102518504248,0.102518504248,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.656855434201
 10/27  23:00:00,1.08740856538,5.1521145188,0.0,4.60959602624,0.0,0.126917320108,0.126917320108,0.126917320108,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.513333417027
 10/27  24:00:00,0.795825358992,5.62714420363,0.0,5.24173563448,0.0,0.144322199962,0.144322199962,0.144322199962,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.361268066281
 10/28  01:00:00,0.696080974559,5.97784422469,0.0,5.65680505258,0.0,0.155750424454,0.155750424454,0.155750424454,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.298812127831
 10/28  02:00:00,0.64978864327,6.36415788513,0.0,6.06469146778,0.0,0.166980877281,0.166980877281,0.166980877281,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.277497077935
 10/28  03:00:00,0.645610989696,6.68908058726,0.0,6.38438735552,0.0,0.175783155201,0.175783155201,0.175783155201,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.283033138155
 10/28  04:00:00,0.649737211655,6.90484013463,0.0,6.54008562152,0.0,0.180070039898,0.180070039898,0.180070039898,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.343912632457
 10/28  05:00:00,0.710365489957,7.34091115486,0.0,6.71107737067,0.0,0.184778004423,0.184778004423,0.184778004423,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.606575920469
 10/28  06:00:00,0.929609121232,8.32716755646,0.0,7.2005809453,0.0,0.198255645743,0.198255645743,0.198255645743,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.09971443676
 10/28  07:00:00,1.23994718446,8.3494136406,0.0,7.08080636053,0.0,0.194957857992,0.194957857992,0.194957857992,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.24005358145
 10/28  08:00:00,1.16038140057,7.10895094232,0.0,5.87397706363,0.0,0.16172988328,0.16172988328,0.16172988328,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.21083337582
 10/28  09:00:00,0.976929698503,5.57902956384,0.0,4.45424754469,0.0,0.122640066125,0.122640066125,0.122640066125,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.1042364991
 10/28  10:00:00,0.955173950993,4.8623774156,0.0,3.8663572843,0.0,0.106453516167,0.106453516167,0.106453516167,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.974991414626
 10/28  11:00:00,0.929228295857,3.15628065928,0.0,2.27771473536,0.0,0.0627129684546,0.0627129684546,0.0627129684546,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.857530764633
 10/28  12:00:00,0.898071696312,2.62411471423,0.0,1.83493296589,0.0,0.0505217319009,0.0505217319009,0.0505217319009,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.768500933225
 10/28  13:00:00,0.854859410685,2.00523161977,0.0,1.2703166748,0.0,0.0349759907672,0.0349759907672,0.0349759907672,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.713518998868
 10/28  14:00:00,0.837024507139,1.74980195112,0.0,1.06608704117,0.0,0.029352878104,0.029352878104,0.029352878104,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.661114193626
 10/28  15:00:00,0.862144361401,1.47496921707,0.0,0.783373708502,0.0,0.0215688514048,0.0215688514048,0.0215688514048,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.667738481047
 10/28  16:00:00,1.01275476288,1.71574229654,0.0,0.951551268705,0.0,0.0261993320634,0.0261993320634,0.0261993320634,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.735972345537
 10/28  17:00:00,1.32403803413,2.82200594105,0.0,1.91622217178,0.0,0.052759890756,0.052759890756,0.052759890756,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.871502580116
 10/28  18:00:00,1.57408634935,2.90593060323,0.0,1.86385881179,0.0,0.0513181554535,0.0513181554535,0.0513181554535,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,1.00485276686
 10/28  19:00:00,1.76415851815,2.90531465451,0.0,1.8339502147,0.0,0.0504946735325,0.0504946735325,0.0504946735325,0.643897005317,0.140288751807,0.354604366405,0.557761721092,1.03294708762
 10/28  20:00:00,1.82840865487,2.97797927493,0.0,1.97790615849,0.0,0.0544582535284,0.0544582535284,0.0544582535284,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.960335026849
 10/28  21:00:00,1.66771831477,3.20864630597,0.0,2.30673557935,0.0,0.0635120076169,0.0635120076169,0.0635120076169,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.863100374525
 10/28  22:00:00,1.36939940963,3.66718766734,0.0,2.91849913065,0.0,0.0803558676923,0.0803558676923,0.0803558676923,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.715103150665
 10/28  23:00:00,1.06502054501,3.81134707653,0.0,3.2322498064,0.0,0.0889944543974,0.0889944543974,0.0889944543974,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.549912194605
 10/28  24:00:00,0.759352198969,4.07769826084,0.0,3.67828821275,0.0,0.101275356862,0.101275356862,0.101275356862,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.375269545213
 10/29  01:00:00,0.767224092719,4.36356272227,0.0,3.96419284829,0.0,0.109147250612,0.109147250612,0.109147250612,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.375229371112
 10/29  02:00:00,0.656296736839,4.53348900622,0.0,4.21185440326,0.0,0.115966186734,0.115966186734,0.115966186734,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.29940755869
 10/29  03:00:00,0.6072058951,4.81826768952,0.0,4.51809982386,0.0,0.124398129112,0.124398129112,0.124398129112,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.278198526253
 10/29  04:00:00,0.59954295259,5.01661731584,0.0,4.71121114441,0.0,0.129715118095,0.129715118095,0.129715118095,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.283746077846
 10/29  05:00:00,0.598902609899,5.05942232953,0.0,4.69378932365,0.0,0.129235438142,0.129235438142,0.129235438142,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.344791125228
 10/29  06:00:00,0.652955198492,5.25756045285,0.0,4.62595414889,0.0,0.127367712957,0.127367712957,0.127367712957,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.608348440244
 10/29  07:00:00,0.85080214623,5.46850059219,0.0,4.33833709634,0.0,0.119448670742,0.119448670742,0.119448670742,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.10329132145
 10/29  08:00:00,1.15818323456,5.38398313371,0.0,4.11116613913,0.0,0.113193908084,0.113193908084,0.113193908084,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.24426329596
 10/29  09:00:00,1.08620845829,4.41984350885,0.0,3.18003978476,0.0,0.0875569410033,0.0875569410033,0.0875569410033,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.21566322122
 10/29  10:00:00,0.916026830745,3.37176708919,0.0,2.24227508129,0.0,0.0617371983667,0.0617371983667,0.0617371983667,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.10894648785
 10/29  11:00:00,0.904604728533,3.02990287257,0.0,2.02969947665,0.0,0.0558842937069,0.0558842937069,0.0558842937069,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.979174679251
 10/29  12:00:00,0.888100768532,1.66602102517,0.0,0.783976241939,0.0,0.0215854411295,0.0215854411295,0.0215854411295,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.861009623939
 10/29  13:00:00,0.847549964411,0.791994361074,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.771313545966
 10/29  14:00:00,0.819883419918,0.737455828462,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.716059882364
 10/29  15:00:00,0.807671629035,0.685866923334,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.66326620701
 10/29  16:00:00,0.840575509996,0.693195027281,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.669337999758
 10/29  17:00:00,0.986555430812,0.765943049095,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.737724366797
 10/29  18:00:00,1.29002914485,1.58919090964,0.0,0.681030310363,0.0,0.0187510014786,0.0187510014786,0.0187510014786,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.873879410124
 10/29  19:00:00,1.54145816519,1.72380897758,0.0,0.678813713587,0.0,0.0186899712883,0.0186899712883,0.0186899712883,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,1.00777623942
 10/29  20:00:00,1.73757552816,1.94305976297,0.0,0.868464614222,0.0,0.0239116835441,0.0239116835441,0.0239116835441,0.643897005317,0.140288751807,0.354604366405,0.557761721092,1.03617779657
 10/29  21:00:00,1.80651411083,2.18585290339,0.0,1.18270339863,0.0,0.0325637094839,0.0325637094839,0.0325637094839,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.96341141517
 10/29  22:00:00,1.65083738685,2.59843047704,0.0,1.69362573608,0.0,0.0466310797011,0.0466310797011,0.0466310797011,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.865994388863
 10/29  23:00:00,1.34702001892,2.85633582596,0.0,2.10568689663,0.0,0.057976476981,0.057976476981,0.057976476981,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.7170635433
 10/29  24:00:00,1.0427640039,3.00427578903,0.0,2.42389943032,0.0,0.0667379132913,0.0667379132913,0.0667379132913,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.551191283186
 10/30  01:00:00,0.730223831257,3.24609179531,0.0,2.85910936011,0.0,0.078720672227,0.078720672227,0.078720672227,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.362841932334
 10/30  02:00:00,0.62154868064,3.4081129604,0.0,3.09317087637,0.0,0.0851651546102,0.0851651546102,0.0851651546102,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.292715039746
 10/30  03:00:00,0.570304085025,3.56816525912,0.0,3.27267734982,0.0,0.0901075574632,0.0901075574632,0.0901075574632,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.273518569887
 10/30  04:00:00,0.565667563755,3.83096143798,0.0,3.53045901391,0.0,0.0972051334315,0.0972051334315,0.0972051334315,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.278842330498
 10/30  05:00:00,0.565689849125,3.93967735792,0.0,3.58452810026,0.0,0.0986938329837,0.0986938329837,0.0986938329837,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.334307377019
 10/30  06:00:00,0.619724688886,4.16826975966,0.0,3.56782333596,0.0,0.0982338959513,0.0982338959513,0.0982338959513,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.577188559973
 10/30  07:00:00,0.811958661282,4.37127630916,0.0,3.31346945133,0.0,0.091230698011,0.091230698011,0.091230698011,0.1473323805,0.032099971875,0.134040371138,0.390143239758,1.03093468343
 10/30  08:00:00,1.10641750342,4.18420439232,0.0,2.99962534533,0.0,0.0825895388643,0.0825895388643,0.0825895388643,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.15602534837
 10/30  09:00:00,1.02889227816,3.42385721709,0.0,2.2764469355,0.0,0.0626780617602,0.0626780617602,0.0626780617602,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.12326977871
 10/30  10:00:00,0.843437437134,2.28541909146,0.0,1.24136526013,0.0,0.0341788632223,0.0341788632223,0.0341788632223,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,1.02350831127
 10/30  11:00:00,0.814156385514,1.52083852261,0.0,0.593905889135,0.0,0.0163521799776,0.0163521799776,0.0163521799776,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.905903916807
 10/30  12:00:00,0.814026567883,0.821978093391,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.800942934099
 10/30  13:00:00,0.79973945832,0.73977144405,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.719090628941
 10/30  14:00:00,0.776295387403,0.69153858831,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.670142642212
 10/30  15:00:00,0.76854605686,0.644113313384,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.621512597059
 10/30  16:00:00,0.803516537141,0.651684354755,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.627827327233
 10/30  17:00:00,0.950637511564,0.715061634702,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.686842952404
 10/30  18:00:00,1.24271467435,1.09395332342,0.0,0.246554715476,0.0,0.00678846119489,0.00678846119489,0.00678846119489,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.813117418782
 10/30  19:00:00,1.49028243855,1.03251010376,0.0,0.0662674363096,0.0,0.00182456019551,0.00182456019551,0.00182456019551,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.92902364288
 10/30  20:00:00,1.69104398139,1.40900934661,0.0,0.422212280862,0.0,0.0116248909663,0.0116248909663,0.0116248909663,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.948379713572
 10/30  21:00:00,1.76345131754,1.80416270477,0.0,0.884612450542,0.0,0.0243562865201,0.0243562865201,0.0243562865201,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.879812164635
 10/30  22:00:00,1.61140548957,2.38951236222,0.0,1.55470152691,0.0,0.0428060398872,0.0428060398872,0.0428060398872,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.796000483223
