Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/21  05:00:00,0.593391801003,3.0857022898,0.0,2.46263081256,0.0,0.0678043154684,0.0678043154684,0.0678043154684,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.599813613523
 10/21  06:00:00,0.793109106047,3.35161111461,0.0,2.24294453254,0.0,0.0617556305586,0.0617556305586,0.0617556305586,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.08179440767
 10/21  07:00:00,1.10996813104,3.60729607898,0.0,2.36000917018,0.0,0.0649788045643,0.0649788045643,0.0649788045643,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.21873321018
 10/21  08:00:00,1.05782753794,3.36427422334,0.0,2.14925393484,0.0,0.0591760206511,0.0591760206511,0.0591760206511,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.19087978562
 10/21  09:00:00,0.915060046251,3.31412029659,0.0,2.20716178109,0.0,0.0607704138726,0.0607704138726,0.0607704138726,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.08641299545
 10/21  10:00:00,0.922587722426,3.66330473759,0.0,2.68283599985,0.0,0.0738672876001,0.0738672876001,0.0738672876001,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.959440021069
 10/21  11:00:00,0.921160635517,2.84951734964,0.0,1.98469992058,0.0,0.0546453081148,0.0546453081148,0.0546453081148,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.843782269764
 10/21  12:00:00,0.890675048948,2.34285961056,0.0,1.56628912541,0.0,0.0431250845366,0.0431250845366,0.0431250845366,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.75588967004
 10/21  13:00:00,0.855517232378,2.01751995204,0.0,1.29420854598,0.0,0.0356338124602,0.0356338124602,0.0356338124602,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.701915459963
 10/21  14:00:00,0.837408536619,1.7532271294,0.0,1.0800348677,0.0,0.029736907584,0.029736907584,0.029736907584,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.650591545376
 10/21  15:00:00,0.861234460378,1.43100807155,0.0,0.750326397589,0.0,0.0206589503822,0.0206589503822,0.0206589503822,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.656824646435
 10/21  16:00:00,1.00139272469,1.29037372924,0.0,0.538885715958,0.0,0.014837293881,0.014837293881,0.014837293881,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.723269330988
 10/21  17:00:00,1.29211945574,1.64723223324,0.0,0.756949725752,0.0,0.0208413123627,0.0208413123627,0.0208413123627,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.856001318331
 10/21  18:00:00,1.52942747261,1.26591149334,0.0,0.241862849566,0.0,0.00665927871463,0.00665927871463,0.00665927871463,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,0.986829619198
 10/21  19:00:00,1.72046209309,1.30050890529,0.0,0.246910185975,0.0,0.00679824846535,0.00679824846535,0.00679824846535,0.643897005317,0.140288751807,0.354604366405,0.557761721092,1.01518136713
 10/21  20:00:00,1.78178399631,1.26875246847,0.0,0.284513636204,0.0,0.0078335949692,0.0078335949692,0.0078335949692,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.944500742673
 10/21  21:00:00,1.6135278714,1.22698201419,0.0,0.338556199283,0.0,0.00932156424866,0.00932156424866,0.00932156424866,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.849615462815
 10/21  22:00:00,1.30517488199,1.32438620325,0.0,0.585885054342,0.0,0.0161313400491,0.0161313400491,0.0161313400491,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.704915762879
 10/21  23:00:00,0.999628014247,1.43039630417,0.0,0.857214234584,0.0,0.0236019236377,0.0236019236377,0.0236019236377,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.543996994059
 10/21  24:00:00,0.690647769224,1.58069934537,0.0,1.18296554073,0.0,0.0325709271171,0.0325709271171,0.0325709271171,0.158245843726,0.0344777374512,0.0977577511306,0.350483509799,0.373593301764
 10/22  01:00:00,0.577299572713,1.66430475946,0.0,1.34270294678,0.0,0.0369690226076,0.0369690226076,0.0369690226076,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.299374768411
 10/22  02:00:00,0.523527734196,1.77951485856,0.0,1.47893607805,0.0,0.0407199682074,0.0407199682074,0.0407199682074,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.278609441096
 10/22  03:00:00,0.514118388237,1.91443864468,0.0,1.60861859007,0.0,0.0442905537417,0.0442905537417,0.0442905537417,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.284159961029
 10/22  04:00:00,0.515517978642,2.03000447163,0.0,1.66528647971,0.0,0.045850806885,0.045850806885,0.045850806885,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.343876111267
 10/22  05:00:00,0.570068375398,2.24041038897,0.0,1.61553153648,0.0,0.0444808898637,0.0444808898637,0.0444808898637,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.601620988773
 10/22  06:00:00,0.770566665583,2.53615534717,0.0,1.42421038425,0.0,0.0392131900951,0.0392131900951,0.0392131900951,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.08507278853
 10/22  07:00:00,1.08561318996,2.72648389084,0.0,1.47544558576,0.0,0.040623863489,0.040623863489,0.040623863489,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.22248460646
 10/22  08:00:00,1.03568329544,2.56370442605,0.0,1.34498220789,0.0,0.0370317781529,0.0370317781529,0.0370317781529,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.19458171529
 10/22  09:00:00,0.88564873738,2.24927604368,0.0,1.13895255339,0.0,0.0313591050025,0.0313591050025,0.0313591050025,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.08977797023
 10/22  10:00:00,0.891333656779,2.53128181027,0.0,1.54769844189,0.0,0.042613221953,0.042613221953,0.042613221953,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.962554651704
 10/22  11:00:00,0.898832774473,2.04168918915,0.0,1.17375922741,0.0,0.0323174470706,0.0323174470706,0.0323174470706,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.846894802441
 10/22  12:00:00,0.876878384572,1.84428897986,0.0,1.06519873656,0.0,0.0293284201602,0.0293284201602,0.0293284201602,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.758409428189
 10/22  13:00:00,0.846668998498,1.69864022469,0.0,0.972843552617,0.0,0.0267855785799,0.0267855785799,0.0267855785799,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.704400725976
