Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 06/16  03:00:00,0.77981842226,0.0,0.0,0.22900652041,0.0756118296026,0.304618350013,0.0756118296026,0.0498656570536,0.0102279371551,0.0641951005342,0.280076812227,0.0557595652764
 06/16  04:00:00,0.753636024415,0.0,0.0,0.19426081668,0.064605796174,0.258866612854,0.064605796174,0.0498656570536,0.0102279371551,0.0735359875481,0.269496873158,0.0765679566462
 06/16  05:00:00,0.884644372113,0.0,0.0,0.186994925273,0.0621892578147,0.249184183087,0.0621892578147,0.0524901660196,0.0107662495651,0.0853631352956,0.300736850726,0.171028787419
 06/16  06:00:00,1.2084684157,0.0,0.0,0.20913791738,0.0695529176456,0.278690835025,0.0695529176456,0.0708617287813,0.0145344323437,0.135604734988,0.347471857168,0.346229827395
 06/16  07:00:00,1.44703459752,0.0,0.0,0.223890876573,0.0739233800824,0.297814256655,0.0739233800824,0.112853832338,0.0231474363604,0.208909382217,0.369214881556,0.390019808397
 06/16  08:00:00,1.3780425639,0.0,0.0,0.231535523753,0.0744077650039,0.305943288757,0.0744077650039,0.083984273611,0.017225994394,0.269481251481,0.312149855864,0.374182899791
 06/16  09:00:00,1.40294722454,0.0,0.0,0.307065502827,0.0948308934417,0.401896396269,0.0948308934417,0.0472411547374,0.00968962610895,0.330413434083,0.265664769242,0.332966844095
 06/16  10:00:00,1.51016804609,0.0,0.0,0.413395079408,0.126201054115,0.539596133523,0.126201054115,0.0419921368055,0.00861299992489,0.346380073072,0.271912764756,0.28659893801
 06/16  11:00:00,1.57412813259,0.0,0.0,0.489382082505,0.142819887771,0.632201970276,0.142819887771,0.0393676278396,0.00807468751483,0.36061507566,0.271996071363,0.246797699933
 06/16  12:00:00,1.57872987261,0.0,0.0,0.528691335143,0.154317908745,0.683009243888,0.154317908745,0.0393676278396,0.00807468751483,0.350008238641,0.267414207986,0.215780866735
 06/16  13:00:00,1.63512480545,0.0,0.0,0.603762170376,0.174349146482,0.778111316857,0.174349146482,0.0393676278396,0.00807468751483,0.319023623067,0.276661241347,0.198811308826
 06/16  14:00:00,1.77872161665,0.0,0.0,0.740620548905,0.208297469169,0.948918018074,0.208297469169,0.0393676278396,0.00807468751483,0.294229243714,0.292239576827,0.180817462679
 06/16  15:00:00,1.97762721786,0.0,0.0,0.875124983188,0.243384363566,1.11850934675,0.243384363566,0.0419921368055,0.00861299992489,0.301025880583,0.308484365163,0.183927488634
 06/16  16:00:00,2.2971748745,0.0,0.0,1.03081655103,0.286672069302,1.31748862033,0.286672069302,0.0419921368055,0.00861299992489,0.34261694473,0.364882938,0.206506234707
 06/16  17:00:00,2.74699346774,0.0,0.0,1.21247362995,0.337178331799,1.54965196174,0.337178331799,0.0524901660196,0.0107662495651,0.418947458642,0.443274455045,0.256788176723
 06/16  18:00:00,2.75777560511,0.0,0.0,1.12306727423,0.320049348974,1.4431166232,0.320049348974,0.083984273611,0.017225994394,0.382083699719,0.481262267768,0.30502774642
 06/16  19:00:00,2.61335281913,0.0,0.0,0.982830462771,0.293506192816,1.27633665559,0.293506192816,0.16271954259,0.0333753803352,0.314732295471,0.496757296642,0.314356648507
 06/16  20:00:00,2.60711801831,0.0,0.0,0.890341007355,0.269101666786,1.15944267414,0.269101666786,0.291320455322,0.0597526829724,0.281807004861,0.513835151047,0.285885049962
 06/16  21:00:00,2.57817253113,0.0,0.0,0.787748034255,0.245587699627,1.03333573388,0.245587699627,0.422545837122,0.0866683171147,0.266994745381,0.50183899966,0.251713897966
 06/16  22:00:00,2.14884817862,0.0,0.0,0.646977415458,0.207896781248,0.854874196706,0.207896781248,0.354308643906,0.0726721889974,0.216471390852,0.434277341505,0.201169416653
 06/16  23:00:00,1.68986620347,0.0,0.0,0.533039122401,0.172988741627,0.706027864027,0.172988741627,0.246703749703,0.0506013747293,0.146949064735,0.377378929027,0.147130221247
 06/16  24:00:00,1.24676633206,0.0,0.0,0.43932655979,0.142570663617,0.581897223407,0.142570663617,0.125976377168,0.0258389984107,0.0979160521221,0.312149855864,0.0879128250902
