Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 03/30  01:00:00,0.698411777309,3.70194190159,0.0,3.32789148729,0.0891058667751,0.0891058667751,0.0891058667751,0.131463204357,0.0272377033354,0.0982793958339,0.336977607008,0.350838113657
 03/30  02:00:00,0.604893113866,4.07957877338,0.0,3.77882415598,0.101179802014,0.101179802014,0.101179802014,0.0780562668386,0.0161723899184,0.0838690425574,0.310267612537,0.279382202873
 03/30  03:00:00,0.569134666231,4.42881726352,0.0,4.1478277768,0.111060048291,0.111060048291,0.111060048291,0.0534069306393,0.0110653148421,0.0715840655737,0.306670306884,0.259864868297
 03/30  04:00:00,0.565764741961,4.74857210801,0.0,4.46224999885,0.119478851829,0.119478851829,0.119478851829,0.0534069306393,0.0110653148421,0.064112104549,0.302353540101,0.265494846077
 03/30  05:00:00,0.571372872355,5.07334441009,0.0,4.7307615297,0.126668374921,0.126668374921,0.126668374921,0.0534069306393,0.0110653148421,0.0739521572983,0.290932094654,0.322542369955
 03/30  06:00:00,0.626946461944,5.49594210473,0.0,4.90156491121,0.131241716154,0.131241716154,0.131241716154,0.0575151613646,0.011916493784,0.0862682554934,0.324656835147,0.572013594557
 03/30  07:00:00,0.771280643663,6.04094731631,0.0,4.97727548384,0.133268902505,0.133268902505,0.133268902505,0.0903809658932,0.0187259139169,0.138447814423,0.375109046925,1.03783289305
 03/30  08:00:00,0.940632349776,5.08237107596,0.0,3.8884688122,0.104115589484,0.104115589484,0.104115589484,0.160220812555,0.0331959402508,0.214170541178,0.398581466308,1.16644645473
 03/30  09:00:00,0.861418965799,4.14901275437,0.0,2.99280086284,0.0801336569977,0.0801336569977,0.0801336569977,0.127354994268,0.0263865144169,0.275218193109,0.336977607008,1.13299959089
 03/30  10:00:00,0.77967002062,3.35623822943,0.0,2.30583388484,0.0617397916167,0.0617397916167,0.0617397916167,0.0657316090573,0.0136188488172,0.336436577975,0.286795193154,1.03064879969
 03/30  11:00:00,0.786235875288,3.21645840737,0.0,2.2869533554,0.0612342565211,0.0612342565211,0.0612342565211,0.0534069306393,0.0110653148421,0.351641232033,0.293540141252,0.909284889352
 03/30  12:00:00,0.774698839464,2.10557106853,0.0,1.28449645589,0.0343929994439,0.0343929994439,0.0343929994439,0.0534069306393,0.0110653148421,0.366855520645,0.293630073894,0.800848255123
 03/30  13:00:00,0.745628497827,1.48043662537,0.0,0.7442325176,0.0199271772581,0.0199271772581,0.0199271772581,0.0534069306393,0.0110653148421,0.357197296466,0.288683778621,0.716318469908
 03/30  14:00:00,0.712977293826,1.05066452246,0.0,0.364052857328,0.00974768724523,0.00974768724523,0.00974768724523,0.0534069306393,0.0110653148421,0.324743059292,0.298666301807,0.666038393062
 03/30  15:00:00,0.696869645906,0.708978294829,0.0,0.0710346683038,0.00190198680289,0.00190198680289,0.00190198680289,0.0534069306393,0.0110653148421,0.299663707888,0.315483705733,0.616211907641
 03/30  16:00:00,0.732789997772,0.713309764834,0.0,0.0678020552717,0.00181543206177,0.00181543206177,0.00181543206177,0.0616233852109,0.0127676713006,0.308214938409,0.33302057079,0.62256798464
 03/30  17:00:00,0.880436939481,0.801358794735,0.0,0.0914715712688,0.00244919453483,0.00244919453483,0.00244919453483,0.0944891759818,0.0195771028354,0.354668497169,0.39390496896,0.682753549374
 03/30  18:00:00,1.17619326926,1.41251771998,0.0,0.568272422354,0.0152157625787,0.0152157625787,0.0152157625787,0.188978351964,0.0391541914184,0.438965378865,0.478531584437,0.811282220042
 03/30  19:00:00,1.40744399933,1.10347158749,0.0,0.137863973823,0.00369137303048,0.00369137303048,0.00369137303048,0.365632073661,0.0757548445861,0.397476839177,0.519540868877,0.929819660421
 03/30  20:00:00,1.53700420424,1.11580114382,0.0,0.129850091357,0.00347679754145,0.00347679754145,0.00347679754145,0.546394005448,0.113206686672,0.322310374418,0.536268340162,0.949010847304
 03/30  21:00:00,1.57425828366,1.25418909307,0.0,0.337329554343,0.00903215818285,0.00903215818285,0.00903215818285,0.587476243911,0.121718461838,0.2859788881,0.554704531631,0.878649378502
 03/30  22:00:00,1.43865732691,1.45457572289,0.0,0.624314837691,0.0167163247256,0.0167163247256,0.0167163247256,0.49298706793,0.102141373255,0.269710329714,0.541754231282,0.792942790974
 03/30  23:00:00,1.1767689836,1.74562519786,0.0,1.05740399416,0.0283124914952,0.0283124914952,0.0283124914952,0.36974028375,0.0766060192523,0.217943329922,0.468818859175,0.655927175608
 03/30  24:00:00,0.92358380898,2.05285913305,0.0,1.51702893736,0.0406191664911,0.0406191664911,0.0406191664911,0.258818198625,0.0536242177523,0.147779360955,0.407394865157,0.507767286177
 03/31  01:00:00,0.662438338817,2.35830633637,0.0,1.98436940442,0.0531324282832,0.0531324282832,0.0531324282832,0.131463204357,0.0272377033354,0.0982793958339,0.336977607008,0.350724631308
 03/31  02:00:00,0.565949245436,2.62508446516,0.0,2.32436360336,0.0622359335841,0.0622359335841,0.0622359335841,0.0780562668386,0.0161723899184,0.0838690425574,0.310267612537,0.279348447268
 03/31  03:00:00,0.526507949837,2.83673390429,0.0,2.55582164126,0.068433331897,0.068433331897,0.068433331897,0.0534069306393,0.0110653148421,0.0715840655737,0.306670306884,0.259787644612
 03/31  04:00:00,0.518839789623,2.99593787927,0.0,2.70971500783,0.0725538994911,0.0725538994911,0.0725538994911,0.0534069306393,0.0110653148421,0.064112104549,0.302353540101,0.265395608357
 03/31  05:00:00,0.519662558722,3.14193840599,0.0,2.79950471379,0.0749580612877,0.0749580612877,0.0749580612877,0.0534069306393,0.0110653148421,0.0739521572983,0.290932094654,0.322393181769
 03/31  06:00:00,0.569950826989,3.36697893248,0.0,2.77291395652,0.0742460811995,0.0742460811995,0.0742460811995,0.0575151613646,0.011916493784,0.0862682554934,0.324656835147,0.571701376998
 03/31  07:00:00,0.714440063528,3.9174797216,0.0,2.85441545666,0.0764283223696,0.0764283223696,0.0764283223696,0.0903809658932,0.0187259139169,0.138447814423,0.375109046925,1.03722532553
 03/31  08:00:00,0.895737706051,3.40503183582,0.0,2.21176100287,0.0592209457589,0.0592209457589,0.0592209457589,0.160220812555,0.0331959402508,0.214170541178,0.398581466308,1.16581502391
 03/31  09:00:00,0.830978451142,3.01153769796,0.0,1.85592028175,0.0496931423401,0.0496931423401,0.0496931423401,0.127354994268,0.0263865144169,0.275218193109,0.336977607008,1.13240511558
 03/31  10:00:00,0.767285223616,2.8931813617,0.0,1.84329127103,0.0493549946119,0.0493549946119,0.0493549946119,0.0657316090573,0.0136188488172,0.336436577975,0.286795193154,1.03013454576
 03/31  11:00:00,0.780608252305,3.00585183142,0.0,2.07677506639,0.0556066335379,0.0556066335379,0.0556066335379,0.0534069306393,0.0110653148421,0.351641232033,0.293540141252,0.908856602423
 03/31  12:00:00,0.799738643023,3.04033436765,0.0,2.21967336538,0.059432803003,0.059432803003,0.059432803003,0.0534069306393,0.0110653148421,0.366855520645,0.293630073894,0.800434644764
 03/31  13:00:00,0.772783191069,2.49407371773,0.0,1.7583955099,0.0470818705001,0.0470818705001,0.0470818705001,0.0534069306393,0.0110653148421,0.357197296466,0.288683778621,0.715792569965
 03/31  14:00:00,0.746491878363,2.30188257643,0.0,1.61574261264,0.0432622717823,0.0432622717823,0.0432622717823,0.0534069306393,0.0110653148421,0.324743059292,0.298666301807,0.665566691713
 03/31  15:00:00,0.736151826872,2.17558790342,0.0,1.53813038682,0.0411841677694,0.0411841677694,0.0411841677694,0.0534069306393,0.0110653148421,0.299663707888,0.315483705733,0.61572579771
 03/31  16:00:00,0.772776201885,2.20623525871,0.0,1.56119135827,0.0418016361747,0.0418016361747,0.0418016361747,0.0616233852109,0.0127676713006,0.308214938409,0.33302057079,0.622104175513
