Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 03/20  08:00:00,1.19780917833,10.4317997281,0.0,9.00709178268,0.0,0.28501213013,0.28501213013,0.28501213013,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.39513238639
 03/20  09:00:00,1.12590462611,10.2793737369,0.0,8.89652781877,0.0,0.282066307845,0.282066307845,0.282066307845,0.154762864455,0.0337188850097,0.275218193109,0.363026375692,1.35784149132
 03/20  10:00:00,1.0157764011,9.34184016745,0.0,8.08431668828,0.0,0.255982129938,0.255982129938,0.255982129938,0.0798775980226,0.0174032934326,0.336436577975,0.30896480173,1.23624268998
 03/20  11:00:00,1.02920460541,9.4735182107,0.0,8.35981371585,0.0,0.265179502848,0.265179502848,0.265179502848,0.0649005530955,0.0141401751172,0.351641232033,0.316231142316,1.09192321674
 03/20  12:00:00,1.00147492414,8.00636873355,0.0,7.02334966064,0.0,0.222138648429,0.222138648429,0.222138648429,0.0649005530955,0.0141401751172,0.366855520645,0.316328026857,0.961231121613
 03/20  13:00:00,0.963707504725,7.18244018308,0.0,6.30028597003,0.0,0.199358102952,0.199358102952,0.199358102952,0.0649005530955,0.0141401751172,0.357197296466,0.310999377094,0.860733286971
 03/20  14:00:00,0.923332291967,6.53336488024,0.0,5.71074136828,0.0,0.180682943301,0.180682943301,0.180682943301,0.0649005530955,0.0141401751172,0.324743059292,0.321753561161,0.800461862266
 03/20  15:00:00,0.902779559156,6.04556930034,0.0,5.28112480353,0.0,0.167092152699,0.167092152699,0.167092152699,0.0649005530955,0.0141401751172,0.299663707888,0.339870970357,0.741034961397
 03/20  16:00:00,0.932911814296,5.75489012444,0.0,4.98145925817,0.0,0.157620582359,0.157620582359,0.157620582359,0.0748852497136,0.0163155879346,0.308214938409,0.358763455881,0.748720059648
 03/20  17:00:00,1.09080234664,5.74233626773,0.0,4.89195817437,0.0,0.154826280948,0.154826280948,0.154826280948,0.114824044545,0.0250172337403,0.354668497169,0.42435429024,0.821149540018
 03/20  18:00:00,1.42985952835,6.63942004346,0.0,5.62905573378,0.0,0.178576949456,0.178576949456,0.178576949456,0.22964808909,0.0500344674805,0.438965378865,0.515522643463,0.974856288592
 03/20  19:00:00,1.70560155826,6.21752569049,0.0,5.06437721805,0.0,0.160185712047,0.160185712047,0.160185712047,0.44431918341,0.0968058293945,0.397476839177,0.559701994228,1.11459747868
 03/20  20:00:00,1.89382460813,6.48167178513,0.0,5.30429744619,0.0,0.168032314153,0.168032314153,0.168032314153,0.663982525726,0.144664874951,0.322310374418,0.577722518882,1.13758213264
 03/20  21:00:00,1.95299326374,6.86426831868,0.0,5.76876203152,0.0,0.182870587078,0.182870587078,0.182870587078,0.713906008817,0.155541929932,0.2859788881,0.597583849817,1.05434607779
 03/20  22:00:00,1.79904570956,7.2674669772,0.0,6.27509887418,0.0,0.198984243491,0.198984243491,0.198984243491,0.599081964271,0.130524696192,0.269710329714,0.583632475892,0.952168832404
 03/20  23:00:00,1.50096846133,7.55948673918,0.0,6.73736563553,0.0,0.213648972141,0.213648972141,0.213648972141,0.449311515,0.09789353125,0.217943329922,0.505059113019,0.787333786625
 03/20  24:00:00,1.20907166964,7.64848091118,0.0,7.00946067006,0.0,0.222249804893,0.222249804893,0.222249804893,0.3145180605,0.068525471875,0.147779360955,0.438886971413,0.608790709923
 03/21  01:00:00,0.921433546202,8.27322967795,0.0,7.82787045153,0.0,0.248453991766,0.248453991766,0.248453991766,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.420354799621
 03/21  02:00:00,0.808167572513,8.47117133613,0.0,8.11367008513,0.0,0.257413820289,0.257413820289,0.257413820289,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.334478760348
 03/21  03:00:00,0.767675501338,8.82889184663,0.0,8.49593686778,0.0,0.269562422228,0.269562422228,0.269562422228,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.310199415634
 03/21  04:00:00,0.767591823631,9.21292505312,0.0,8.87356758583,0.0,0.281601163521,0.281601163521,0.281601163521,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.316922216982
 03/21  05:00:00,0.768647283136,9.39269752683,0.0,8.98632572798,0.0,0.285120907003,0.285120907003,0.285120907003,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.384784043132
 03/21  06:00:00,0.820780027917,9.61235535818,0.0,8.90571043246,0.0,0.282525795028,0.282525795028,0.282525795028,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.682554725361
 03/21  07:00:00,0.981637570176,10.3509530213,0.0,9.08404276878,0.0,0.288211089774,0.288211089774,0.288211089774,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.23907639502
 03/21  08:00:00,1.1588143331,9.19583795361,0.0,7.77206908563,0.0,0.246017284895,0.246017284895,0.246017284895,0.194701684364,0.0424205362792,0.214170541178,0.42939228638,1.39419330898
