Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 11/18  18:00:00,2.43176250775,0.0,0.0,0.39793335875,0.12993053711,0.52786389586,0.12993053711,0.448361417427,0.0919633446537,0.483552458743,0.485657276956,0.379289114108
 11/18  19:00:00,2.77062162611,0.0,0.0,0.427192308443,0.141681684798,0.568873993241,0.141681684798,0.613276052725,0.125788946293,0.436445738992,0.527277220255,0.453884674605
 11/18  20:00:00,2.65399303021,0.0,0.0,0.397144675357,0.133629339495,0.530774014853,0.133629339495,0.613276052725,0.125788946293,0.354222198616,0.544253776074,0.470603041646
 11/18  21:00:00,2.49603531061,0.0,0.0,0.365997381517,0.123171875586,0.489169257102,0.123171875586,0.56689383025,0.116275499668,0.315609713675,0.562964496197,0.43004751372
 11/18  22:00:00,2.23802735644,0.0,0.0,0.313405095348,0.106857193854,0.420262289202,0.106857193854,0.479282965575,0.098305656043,0.298905481127,0.549821356208,0.376374608282
 11/18  23:00:00,1.80082822425,0.0,0.0,0.257211113433,0.0878173132944,0.345028426728,0.0878173132944,0.355597038975,0.0729364514037,0.239053021954,0.475799921964,0.297338363223
 11/18  24:00:00,1.35780767899,0.0,0.0,0.197734834767,0.0675996944505,0.265334529217,0.0675996944505,0.2473718532,0.0507383956394,0.156085770535,0.413461278822,0.209740851574
 11/19  01:00:00,0.909661911559,0.0,0.0,0.137034996015,0.0469638841376,0.183998880153,0.0469638841376,0.128839506875,0.0264262542643,0.0974662947437,0.341995455132,0.115860520391
 11/19  02:00:00,0.70939826682,0.0,0.0,0.0975246557659,0.0334621796443,0.13098683541,0.0334621796443,0.077303704125,0.015855744375,0.0806087543343,0.314887728904,0.074680499671
 11/19  03:00:00,0.614889266569,0.0,0.0,0.071307376586,0.0244946975691,0.095802074155,0.0244946975691,0.0515357961002,0.0105705003418,0.0667094029443,0.311236856685,0.0639596363427
 11/19  04:00:00,0.581983084319,0.0,0.0,0.0540941396492,0.0186010861397,0.0726952257889,0.0186010861397,0.0515357961002,0.0105705003418,0.0582274253519,0.306855810022,0.0670233267141
 11/19  05:00:00,0.59799322192,0.0,0.0,0.0416664382192,0.0143568791143,0.0560233173335,0.0143568791143,0.0515357961002,0.0105705003418,0.0699481555741,0.295264290726,0.0995761618446
 11/19  06:00:00,0.801099623618,0.0,0.0,0.0458050927875,0.0157968637474,0.061601956535,0.0157968637474,0.056689383025,0.0116275499668,0.084144476437,0.329491217781,0.242470039874
 11/19  07:00:00,1.2671051531,0.0,0.0,0.0738282403065,0.0254527007669,0.0992809410734,0.0254527007669,0.097918025225,0.0200839565144,0.144379124629,0.380694700655,0.509673405001
 11/19  08:00:00,1.64273979528,0.0,0.0,0.111216277919,0.0374059473581,0.148622225278,0.0374059473581,0.190682470175,0.0391108497644,0.232499704129,0.404516641885,0.582232904046
 11/19  09:00:00,1.68968062386,0.0,0.0,0.180089302243,0.0597006784997,0.239789980743,0.0597006784997,0.1855288899,0.0380538001394,0.30510059573,0.341995455132,0.564136902212
 11/19  10:00:00,1.68428301207,0.0,0.0,0.28060126611,0.0900663476348,0.370667613745,0.0900663476348,0.1030716055,0.0211410061394,0.379068142969,0.291065787674,0.504193856047
 11/19  11:00:00,1.73489459884,0.0,0.0,0.367430794528,0.115846149612,0.483276944141,0.115846149612,0.087610864675,0.017969843625,0.399725262355,0.297911173085,0.433325510958
 11/19  12:00:00,1.88254595432,0.0,0.0,0.521179857882,0.154949736984,0.676129594866,0.154949736984,0.087610864675,0.017969843625,0.417422740623,0.29800244489,0.370335465643
 11/19  13:00:00,1.78197643772,0.0,0.0,0.49304178305,0.149578491272,0.642620274322,0.149578491272,0.087610864675,0.017969843625,0.403583719771,0.292982495589,0.322134239739
 11/19  14:00:00,1.86512479939,0.0,0.0,0.603165180131,0.179303984034,0.782469164165,0.179303984034,0.087610864675,0.017969843625,0.365540375848,0.303113665997,0.293345885079
 11/19  15:00:00,2.00136854991,0.0,0.0,0.733362976674,0.213481014559,0.946843991233,0.213481014559,0.097918025225,0.0200839565144,0.335842360485,0.320181493622,0.26542372283
 11/19  16:00:00,2.02681691898,0.0,0.0,0.688379755549,0.204631315596,0.893011071145,0.204631315596,0.139146667425,0.0285403535143,0.343849828477,0.33797949569,0.269214502725
