Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/02  17:00:00,4.01792750147,0.574066269456,0.0,0.0,2.46125115203,0.608307788884,3.06955894092,0.608307788884,0.0535676765835,0.0109872588647,0.45567446099,0.413064164116,0.5456124123
 07/02  18:00:00,3.93165715992,0.655121785197,0.0,0.0,2.3327666623,0.584600283097,2.9173669454,0.584600283097,0.0857082958331,0.0175796081821,0.417464300526,0.448463009979,0.624229484353
 07/02  19:00:00,3.59337195877,0.674272384683,0.0,0.0,2.032705937,0.53626809985,2.56897403685,0.53626809985,0.163381395293,0.0335111327857,0.349528380947,0.462902012897,0.642385455492
 07/02  20:00:00,3.29517132984,0.632633471138,0.0,0.0,1.66615778941,0.463083751998,2.12924154141,0.463083751998,0.294622204585,0.060429917618,0.316986698499,0.478815967726,0.599650311781
 07/02  21:00:00,3.02006503385,0.575605689334,0.0,0.0,1.33065272169,0.390659600198,1.72131232188,0.390659600198,0.425863013876,0.0873487024502,0.302828610822,0.467637384822,0.543392564826
 07/02  22:00:00,2.46361401996,0.490160684589,0.0,0.0,1.04955965954,0.320101586139,1.36966124568,0.320101586139,0.356225044293,0.0730652750644,0.244907227988,0.404680226938,0.462284353569
 07/02  23:00:00,1.95109672242,0.396827365952,0.0,0.0,0.856629826199,0.268198494138,1.12482832034,0.268198494138,0.246411292335,0.050541388868,0.162581133687,0.351659587192,0.372603353
 07/02  24:00:00,1.41887325183,0.295405334685,0.0,0.0,0.643826132763,0.209609665301,0.853435798064,0.209609665301,0.128562410501,0.0263694190929,0.104554581517,0.290876042651,0.275368386223
 07/03  01:00:00,1.13335169091,0.247417231028,0.0,0.0,0.504806837539,0.168487724934,0.673294562473,0.168487724934,0.0776731659574,0.0159315246036,0.0835572224677,0.267820215411,0.228968479442
 07/03  02:00:00,0.933529832824,0.237340924056,0.0,0.0,0.386759474702,0.133936174787,0.520695649489,0.133936174787,0.0508892910918,0.0104378944893,0.0717169442605,0.264715053493,0.21910607104
 07/03  03:00:00,0.817183235093,0.239962020429,0.0,0.0,0.306825991864,0.108738720624,0.415564712488,0.108738720624,0.0508892910918,0.0104378944893,0.0642274778329,0.260988859192,0.221983845695
 07/03  04:00:00,0.684866720301,0.269325385252,0.0,0.0,0.208260225763,0.0754735049883,0.283733730751,0.0754735049883,0.0508892910918,0.0104378944893,0.0736008338661,0.251129970103,0.252026338475
 07/03  05:00:00,0.568126183703,0.406421101631,0.0,0.0,0.0896050337877,0.0331899924728,0.122795026261,0.0331899924728,0.0535676765835,0.0109872588647,0.0854603589124,0.280240863082,0.387116755769
 07/03  06:00:00,0.786162251839,0.660403668443,0.0,0.0,0.161702685316,0.0593851385527,0.221087823869,0.0593851385527,0.0749947671662,0.0153821588643,0.135831742961,0.323790758979,0.638099395149
 07/03  07:00:00,0.994651142638,0.726199993583,0.0,0.0,0.181714369916,0.0660349133537,0.24774928327,0.0660349133537,0.123205679416,0.0252706876143,0.209298551845,0.344051940493,0.702500032126
 07/03  08:00:00,0.994230401333,0.701040849275,0.0,0.0,0.226623501659,0.0787819275065,0.305405429166,0.0787819275065,0.0937434257088,0.0192277054,0.269902798408,0.290876042651,0.681003900814
 07/03  09:00:00,1.06874151426,0.640010352018,0.0,0.0,0.310990508075,0.102935269253,0.413925777328,0.102935269253,0.0508892910918,0.0104378944893,0.330854517454,0.247559033897,0.622957288595
 07/03  10:00:00,1.36941361128,0.57425761291,0.0,0.0,0.53475947067,0.167784730683,0.702544201353,0.167784730683,0.0428541479165,0.00878980681894,0.3467692427,0.253381212493,0.55680348967
