Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/26  03:00:00,0.401532164598,0.246368055538,0.0,0.0,0.0,0.0,0.0,0.0,0.0498656570536,0.0102279371551,0.0641951005342,0.262168469855,0.228308623517
 06/26  04:00:00,0.400969602572,0.277598210471,0.0,0.0,0.0,0.0,0.0,0.0,0.0498656570536,0.0102279371551,0.0735359875481,0.252265020815,0.260220975912
 06/26  05:00:00,0.445202039332,0.41614953333,0.0,0.0,0.0,0.0,0.0,0.0,0.0524901660196,0.0107662495651,0.0853631352956,0.281507488452,0.396757936187
 06/26  06:00:00,0.56133011615,0.677672397363,0.0,0.0,0.0,0.0,0.0,0.0,0.0708617287813,0.0145344323437,0.135604734988,0.325254220037,0.655267313794
 06/26  07:00:00,0.735592628428,0.745240780983,0.0,0.0,0.0,0.0,0.0,0.0,0.112853832338,0.0231474363604,0.208909382217,0.345606977512,0.721433701056
 06/26  08:00:00,0.699687522083,0.714755351425,0.0,0.0,0.0159920448856,0.0057382210825,0.0217302659681,0.0057382210825,0.083984273611,0.017225994394,0.269481251481,0.292190736629,0.694627840485
 06/26  09:00:00,0.808128060554,0.651306654991,0.0,0.0,0.117412512742,0.0396183880966,0.157030900839,0.0396183880966,0.0472411547374,0.00968962610895,0.330413434083,0.248677944785,0.634176515575
 06/26  10:00:00,0.993002953267,0.583967777027,0.0,0.0,0.245417271187,0.080999033965,0.326416305152,0.080999033965,0.0419921368055,0.00861299992489,0.346380073072,0.254526438312,0.566434765095
 06/26  11:00:00,1.07463347438,0.525124316501,0.0,0.0,0.300026938301,0.0968697268437,0.396896665144,0.0968697268437,0.0393676278396,0.00807468751483,0.36061507566,0.254604418226,0.507585932936
 06/26  12:00:00,1.26228033967,0.478956533326,0.0,0.0,0.460444038237,0.138995224461,0.599439262698,0.138995224461,0.0393676278396,0.00807468751483,0.350008238641,0.250315522973,0.461713589606
 06/26  13:00:00,1.38244282528,0.45380446253,0.0,0.0,0.569919834568,0.172010758899,0.741930593466,0.172010758899,0.0393676278396,0.00807468751483,0.319023623067,0.258971293393,0.435965267485
 06/26  14:00:00,1.56751211146,0.428061333907,0.0,0.0,0.723763855051,0.213448160084,0.937212015134,0.213448160084,0.0393676278396,0.00807468751483,0.294229243714,0.273553537255,0.409217643387
 06/26  15:00:00,1.80366597963,0.433362721856,0.0,0.0,0.886697839898,0.261502501993,1.14820034189,0.261502501993,0.0419921368055,0.00861299992489,0.301025880583,0.288759620426,0.413471562792
 06/26  16:00:00,2.01922066589,0.47016649058,0.0,0.0,0.980279197156,0.289092365271,1.26937156243,0.289092365271,0.0419921368055,0.00861299992489,0.34261694473,0.341552022,0.446638735598
 06/26  17:00:00,2.43441591785,0.548200494827,0.0,0.0,1.17547986615,0.34672605668,1.52220592283,0.34672605668,0.0524901660196,0.0107662495651,0.418947458642,0.41493112079,0.519618032667
 06/26  18:00:00,2.4514923357,0.619884002713,0.0,0.0,1.13664217402,0.335991232514,1.47263340653,0.335991232514,0.083984273611,0.017225994394,0.382083699719,0.450489961437,0.588852075651
 06/26  19:00:00,2.1327636929,0.633661643303,0.0,0.0,0.857465315795,0.284401933327,1.14186724912,0.284401933327,0.16271954259,0.0333753803352,0.314732295471,0.464994225385,0.601630592399
 06/26  20:00:00,1.75033492708,0.593840580782,0.0,0.0,0.455242571779,0.166157104452,0.621399676231,0.166157104452,0.291320455322,0.0597526829724,0.281807004861,0.480980107693,0.560708344998
 06/26  21:00:00,1.789480925,0.543746263542,0.0,0.0,0.388391003257,0.140055022006,0.528446025263,0.140055022006,0.422545837122,0.0866683171147,0.266994745381,0.469751000121,0.511387542991
 06/26  22:00:00,1.35521186504,0.464777800902,0.0,0.0,0.212302741496,0.0778726096767,0.290175351173,0.0778726096767,0.354308643906,0.0726721889974,0.216471390852,0.406509290111,0.436775475166
 06/26  23:00:00,0.863189113843,0.381729461793,0.0,0.0,0.0365642172111,0.0140466984097,0.0506109156208,0.0140466984097,0.246703749703,0.0506013747293,0.146949064735,0.353249009055,0.357395961777
 06/26  24:00:00,0.556997164329,0.29214919725,0.0,0.0,0.0,0.0,0.0,0.0,0.125976377168,0.0258389984107,0.0979160521221,0.292190736629,0.272021686309
 06/27  01:00:00,0.516020007301,0.24934864455,0.0,0.0,0.040836793829,0.0158633335726,0.0567001274016,0.0158633335726,0.0761107334136,0.0156110680754,0.0834923761498,0.26903070226,0.230816508776
 06/27  02:00:00,0.433015619821,0.238027451328,0.0,0.0,0.0145792357437,0.00567171719511,0.0202509529388,0.00567171719511,0.0498656570536,0.0102279371551,0.0716845669617,0.265911505712,0.219710180896
 06/27  03:00:00,0.401532164598,0.241558758341,0.0,0.0,0.0,0.0,0.0,0.0,0.0498656570536,0.0102279371551,0.0641951005342,0.262168469855,0.22349932632
 06/27  04:00:00,0.400969602572,0.272605033138,0.0,0.0,0.0,0.0,0.0,0.0,0.0498656570536,0.0102279371551,0.0735359875481,0.252265020815,0.255227798579
 06/27  05:00:00,0.445202039332,0.413561239798,0.0,0.0,0.0,0.0,0.0,0.0,0.0524901660196,0.0107662495651,0.0853631352956,0.281507488452,0.394169642655
 06/27  06:00:00,0.56133011615,0.674521812742,0.0,0.0,0.0,0.0,0.0,0.0,0.0708617287813,0.0145344323437,0.135604734988,0.325254220037,0.652116729173
 06/27  07:00:00,0.735592628428,0.740015517867,0.0,0.0,0.0,0.0,0.0,0.0,0.112853832338,0.0231474363604,0.208909382217,0.345606977512,0.716208437939
 06/27  08:00:00,0.677957256115,0.712521544383,0.0,0.0,0.0,0.0,0.0,0.0,0.083984273611,0.017225994394,0.269481251481,0.292190736629,0.692394033443
 06/27  09:00:00,0.776839713346,0.649572647045,0.0,0.0,0.0934249222128,0.0323176314183,0.125742553631,0.0323176314183,0.0472411547374,0.00968962610895,0.330413434083,0.248677944785,0.632442507629
 06/27  10:00:00,0.939374345362,0.582475350211,0.0,0.0,0.203963794243,0.0688239030037,0.272787697247,0.0688239030037,0.0419921368055,0.00861299992489,0.346380073072,0.254526438312,0.564942338279
 06/27  11:00:00,1.02713489723,0.523859482959,0.0,0.0,0.262659060769,0.0867390272212,0.349398087991,0.0867390272212,0.0393676278396,0.00807468751483,0.36061507566,0.254604418226,0.506321099393
 06/27  12:00:00,1.13979772252,0.477869492536,0.0,0.0,0.360487574304,0.11646907125,0.476956645554,0.11646907125,0.0393676278396,0.00807468751483,0.350008238641,0.250315522973,0.460626548816
 06/27  13:00:00,1.3079396808,0.452829657051,0.0,0.0,0.50987703962,0.157550409369,0.667427448989,0.157550409369,0.0393676278396,0.00807468751483,0.319023623067,0.258971293393,0.434990462006
 06/27  14:00:00,1.51357946068,0.427193279844,0.0,0.0,0.678405491012,0.204873873341,0.883279364354,0.204873873341,0.0393676278396,0.00807468751483,0.294229243714,0.273553537255,0.408349589324
 06/27  15:00:00,1.80361180473,0.43248515876,0.0,0.0,0.886555320898,0.261590846093,1.14814616699,0.261590846093,0.0419921368055,0.00861299992489,0.301025880583,0.288759620426,0.412593999696
