Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/28  17:00:00,1.30804801549,7.547847449,0.0,6.68425716467,0.0,0.227724758935,0.227724758935,0.227724758935,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.830091419146
 02/28  18:00:00,1.75999682772,9.08133037896,0.0,8.05400191147,0.0,0.275012989287,0.275012989287,0.275012989287,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.986632699996
 02/28  19:00:00,2.0840951924,8.68062006066,0.0,7.50798066289,0.0,0.255618114942,0.255618114942,0.255618114942,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.12845607719
 02/28  20:00:00,2.20460844525,8.8146390028,0.0,7.61752103353,0.0,0.259580015848,0.259580015848,0.259580015848,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15151209414
 02/28  21:00:00,2.1385401203,9.18055550166,0.0,8.06673285088,0.0,0.275026588367,0.275026588367,0.275026588367,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.06664890638
 02/28  22:00:00,1.96747252024,9.47615635143,0.0,8.46762237969,0.0,0.288703064809,0.288703064809,0.288703064809,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.962461559898
 02/28  23:00:00,1.65428940964,9.78522782806,0.0,8.95124869086,0.0,0.305259347429,0.305259347429,0.305259347429,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.794109369124
 02/28  24:00:00,1.35924605593,10.0757239815,0.0,9.42962113837,0.0,0.32163571816,0.32163571816,0.32163571816,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.611456756528
 03/01  01:00:00,1.01239407688,10.3928808129,0.0,9.9487902744,0.0,0.339414522442,0.339414522442,0.339414522442,0.159755196045,0.0348065868652,0.0982793958339,0.363026375692,0.419086111658
 03/01  02:00:00,0.901578077984,10.6378342187,0.0,10.282987958,0.0,0.350824325761,0.350824325761,0.350824325761,0.0948546345905,0.0206664081055,0.0838690425574,0.33425166697,0.331823770032
 03/01  03:00:00,0.856559082887,10.8365802829,0.0,10.5068170061,0.0,0.358446003777,0.358446003777,0.358446003777,0.0649005530955,0.0141401751172,0.0715840655737,0.330376285324,0.307007713539
 03/01  04:00:00,0.849555940634,10.9929485854,0.0,10.6566495526,0.0,0.363565280524,0.363565280524,0.363565280524,0.0649005530955,0.0141401751172,0.064112104549,0.325725827349,0.313863782449
 03/01  05:00:00,0.856189689181,11.3271364991,0.0,10.9218496642,0.0,0.372663313048,0.372663313048,0.372663313048,0.0649005530955,0.0141401751172,0.0739521572983,0.313421490622,0.383699079181
 03/01  06:00:00,0.912290902725,11.6730003459,0.0,10.9606711384,0.0,0.374036669836,0.374036669836,0.374036669836,0.0698929014045,0.0152278824365,0.0862682554934,0.349753193554,0.688239007057
 03/01  07:00:00,1.0862825955,12.7945813852,0.0,11.5094227033,0.0,0.3928561151,0.3928561151,0.3928561151,0.109831712955,0.0239295318847,0.138447814423,0.40410542114,1.25732482441
