Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/04  18:00:00,1.78645811825,8.81417177749,0.0,7.70596591154,0.0,0.2661223496,0.2661223496,0.2661223496,0.354771941823,0.0772957669992,0.48031520192,0.590840857908,1.06751009845
 02/04  19:00:00,2.09648649448,8.06902620045,0.0,6.79264493767,0.0,0.233699101489,0.233699101489,0.233699101489,0.609025248997,0.132691084591,0.432484217059,0.641474842348,1.23219794219
 02/04  20:00:00,2.21110791107,8.04267507971,0.0,6.72947195407,0.0,0.231834727477,0.231834727477,0.231834727477,0.780498322167,0.170050698326,0.349483984996,0.662128178106,1.26759725051
 02/04  21:00:00,2.14375312605,8.34169826129,0.0,7.11704352955,0.0,0.245384223788,0.245384223788,0.245384223788,0.727282535073,0.158456334187,0.310626769787,0.684891263216,1.17748098734
 02/04  22:00:00,1.96921253359,8.49363803886,0.0,7.39177052634,0.0,0.254836220688,0.254836220688,0.254836220688,0.603112393052,0.131402823933,0.293847511999,0.668901583919,1.05579510067
 02/04  23:00:00,1.65238255973,8.88151328357,0.0,7.97438822252,0.0,0.275059285601,0.275059285601,0.275059285601,0.449377887715,0.0979079739608,0.234076814023,0.578848598435,0.86725529296
 02/04  24:00:00,1.34557904448,9.16844874256,0.0,8.47651218323,0.0,0.292433861384,0.292433861384,0.292433861384,0.313381950212,0.068277924177,0.151364647498,0.503008661214,0.657290472732
 02/05  01:00:00,1.03367107944,9.54205680933,0.0,9.07688532013,0.0,0.313208763319,0.313208763319,0.313208763319,0.159647361282,0.0347830924178,0.0928550823819,0.416064780037,0.436513898363
 02/05  02:00:00,0.92502296767,10.0304544154,0.0,9.66318441655,0.0,0.333506994717,0.333506994717,0.333506994717,0.0946058622986,0.0206122069615,0.0760998372053,0.383086066488,0.340883906438
 02/05  03:00:00,0.889271955564,10.539545099,0.0,10.1998317554,0.0,0.352060614282,0.352060614282,0.352060614282,0.0650415324201,0.0141708909201,0.0622424290361,0.378644488905,0.313633176911
 02/05  04:00:00,0.884073787314,10.7935996637,0.0,10.447141111,0.0,0.360539905546,0.360539905546,0.360539905546,0.0650415324201,0.0141708909201,0.0538948626218,0.373314595806,0.320745496822
 02/05  05:00:00,0.88811446944,11.0525689655,0.0,10.6297154631,0.0,0.366834903412,0.366834903412,0.366834903412,0.0650415324201,0.0141708909201,0.0657425557055,0.359212586982,0.398111760634
 02/05  06:00:00,0.954242442686,11.4748254568,0.0,10.7170774332,0.0,0.369866641949,0.369866641949,0.369866641949,0.070954396724,0.0154591552211,0.0799978719753,0.400852376818,0.730138228329
 02/05  07:00:00,1.14743268281,11.8538795473,0.0,10.4674966244,0.0,0.361249096016,0.361249096016,0.361249096016,0.135995937503,0.0296300497838,0.14030009709,0.463145502412,1.35448251947
