Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/11  15:00:00,0.685619778416,0.58703664159,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.566904938277
 09/11  16:00:00,0.789700116129,0.643452516282,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.619640239611
 09/11  17:00:00,0.981057559221,0.763890393673,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.734962283134
 09/11  18:00:00,1.11887488028,0.875613824775,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.844206627897
 09/11  19:00:00,1.230942626,0.896756104762,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.864337701614
 09/11  20:00:00,1.42705132275,0.835510925957,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.801978021276
 09/11  21:00:00,1.35558574626,0.757172896211,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.724422860899
 09/11  22:00:00,1.09160390796,0.628784893429,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.600443934917
 09/11  23:00:00,0.832311846598,0.49198061102,0.0,0.0,0.0,0.0,0.0,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.467352845423
 09/11  24:00:00,0.567501340068,0.344319374011,0.0,0.0,0.0,0.0,0.0,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.323948460612
 09/12  01:00:00,0.466233762692,0.277604031939,0.0,0.0,0.0,0.0,0.0,0.0787824023614,0.0163228227338,0.0834923761498,0.272288161447,0.258847786617
 09/12  02:00:00,0.419567243504,0.26013530142,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0716845669617,0.269131197256,0.241596519812
 09/12  03:00:00,0.408289420047,0.267900207015,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0641951005342,0.265342840227,0.249622381863
 09/12  04:00:00,0.407606945756,0.321281858262,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0735359875481,0.255319478922,0.303694480401
 09/12  05:00:00,0.453559450504,0.55783457785,0.0,0.0,0.0,0.0,0.0,0.0562731366823,0.0116591603172,0.0853631352956,0.284916018209,0.538208477672
 09/12  06:00:00,0.606952115085,0.994330707782,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.135604734988,0.329192440984,0.971654679016
