Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/09  10:00:00,1.47292442134,0.605150594371,0.0,0.0,0.573901748586,0.181237033532,0.755138782118,0.181237033532,0.0428541479165,0.00878980681894,0.39768547199,0.253381212493,0.587696471132
 07/09  11:00:00,1.63480554411,0.542167255261,0.0,0.0,0.692956385825,0.208113510887,0.901069896712,0.208113510887,0.0428541479165,0.00878980681894,0.413557851125,0.253458841541,0.524707784557
 07/09  12:00:00,1.78970550252,0.493699204092,0.0,0.0,0.830623446046,0.244836250841,1.07545969689,0.244836250841,0.0428541479165,0.00878980681894,0.398337606996,0.249189243904,0.476533843921
 07/09  13:00:00,1.97207356509,0.466234219196,0.0,0.0,0.996798924873,0.287716414751,1.28451533962,0.287716414751,0.0428541479165,0.00878980681894,0.363033202508,0.257806068226,0.448475290496
 07/09  14:00:00,2.29599896384,0.439517533867,0.0,0.0,1.27388273563,0.349317655196,1.62320039082,0.349317655196,0.0428541479165,0.00878980681894,0.333756918092,0.272322700192,0.420758629356
 07/09  15:00:00,2.6671764805,0.444769086237,0.0,0.0,1.55793023524,0.416463210285,1.97439344552,0.416463210285,0.0428541479165,0.00878980681894,0.338603715702,0.287460364541,0.424967426201
 07/09  16:00:00,2.98730458777,0.485405615721,0.0,0.0,1.73439337153,0.463571241464,2.19796461299,0.463571241464,0.0455325267584,0.00933916846644,0.379378049552,0.34001523,0.461983722403
 07/09  17:00:00,3.48088806311,0.566619708638,0.0,0.0,1.99836532096,0.534154181603,2.53251950256,0.534154181603,0.0535676765835,0.0109872588647,0.45567446099,0.413064164116,0.538165851482
 07/09  18:00:00,3.32561349028,0.646262128278,0.0,0.0,1.81396594833,0.497357327435,2.31132327576,0.497357327435,0.0857082958331,0.0175796081821,0.417464300526,0.448463009979,0.615369827434
 07/09  19:00:00,2.97516200108,0.665161527252,0.0,0.0,1.50927171481,0.441492364344,1.95076407916,0.441492364344,0.163381395293,0.0335111327857,0.349528380947,0.462902012897,0.633274598062
 07/09  20:00:00,2.79528158021,0.624279814245,0.0,0.0,1.24998580006,0.379365991714,1.62935179178,0.379365991714,0.294622204585,0.060429917618,0.316986698499,0.478815967726,0.591296654888
 07/09  21:00:00,2.63190671631,0.568304331894,0.0,0.0,1.01035422718,0.322799777162,1.33315400434,0.322799777162,0.425863013876,0.0873487024502,0.302828610822,0.467637384822,0.536091207386
 07/09  22:00:00,2.15129126907,0.484573431289,0.0,0.0,0.794566212215,0.262772282567,1.05733849478,0.262772282567,0.356225044293,0.0730652750644,0.244907227988,0.404680226938,0.456697100269
 07/09  23:00:00,1.69493709811,0.393160417316,0.0,0.0,0.650762988807,0.217905707222,0.868668696029,0.217905707222,0.246411292335,0.050541388868,0.162581133687,0.351659587192,0.368936404364
 07/09  24:00:00,1.22551064995,0.293705146724,0.0,0.0,0.490516942319,0.169556253868,0.660073196187,0.169556253868,0.128562410501,0.0263694190929,0.104554581517,0.290876042651,0.273668198262
 07/10  01:00:00,0.986050955785,0.246659400519,0.0,0.0,0.389718974593,0.136274852753,0.525993827346,0.136274852753,0.0776731659574,0.0159315246036,0.0835572224677,0.267820215411,0.228210648933
 07/10  02:00:00,0.855285262616,0.236810973869,0.0,0.0,0.327810809735,0.114640269546,0.442451079282,0.114640269546,0.0508892910918,0.0104378944893,0.0717169442605,0.264715053493,0.218576120853
 07/10  03:00:00,0.5930564786,0.239369168178,0.0,0.0,0.140521623311,0.0509163326826,0.191437955994,0.0509163326826,0.0508892910918,0.0104378944893,0.0642274778329,0.260988859192,0.221390993444
 07/10  04:00:00,0.543125963318,0.268115120214,0.0,0.0,0.10366306177,0.0383299119974,0.141992973768,0.0383299119974,0.0508892910918,0.0104378944893,0.0736008338661,0.251129970103,0.250816073438
 07/10  05:00:00,0.567062152034,0.402599240293,0.0,0.0,0.0888696013355,0.0328613932558,0.121730994591,0.0328613932558,0.0535676765835,0.0109872588647,0.0854603589124,0.280240863082,0.383294894431
 07/10  06:00:00,0.724589275641,0.651676594974,0.0,0.0,0.116604202885,0.0429106447847,0.15951484767,0.0429106447847,0.0749947671662,0.0153821588643,0.135831742961,0.323790758979,0.62937232168
 07/10  07:00:00,0.901192057945,0.716007895285,0.0,0.0,0.112649883288,0.0416403152884,0.154290198576,0.0416403152884,0.123205679416,0.0252706876143,0.209298551845,0.344051940493,0.692307933828
 07/10  08:00:00,0.709158825898,0.69111917338,0.0,0.0,0.0148091620651,0.00552469166568,0.0203338537308,0.00552469166568,0.0937434257088,0.0192277054,0.269902798408,0.290876042651,0.671082224919
 07/10  09:00:00,0.757486072287,0.631099663771,0.0,0.0,0.0751156688393,0.0275546665156,0.102670335355,0.0275546665156,0.0508892910918,0.0104378944893,0.330854517454,0.247559033897,0.614046600349
 07/10  10:00:00,1.10124754396,0.566610433815,0.0,0.0,0.324634760933,0.109743373099,0.434378134032,0.109743373099,0.0428541479165,0.00878980681894,0.3467692427,0.253381212493,0.549156310575
 07/10  11:00:00,1.25125343008,0.510403024118,0.0,0.0,0.430916368865,0.13909017333,0.570006542194,0.13909017333,0.0428541479165,0.00878980681894,0.361069091606,0.253458841541,0.492943553414
 07/10  12:00:00,1.43681565233,0.466293942761,0.0,0.0,0.589222781377,0.181157571409,0.770380352786,0.181157571409,0.0428541479165,0.00878980681894,0.350527100905,0.249189243904,0.449128582589
 07/10  13:00:00,1.62538660202,0.442443641196,0.0,0.0,0.755031904656,0.226384504406,0.981416409062,0.226384504406,0.0428541479165,0.00878980681894,0.319445169994,0.257806068226,0.424684712495
 07/10  14:00:00,1.84792877869,0.417926949996,0.0,0.0,0.938112955943,0.276142821905,1.21425577785,0.276142821905,0.0428541479165,0.00878980681894,0.294631345917,0.272322700192,0.399168045485
 07/10  15:00:00,2.1946222941,0.42311266824,0.0,0.0,1.1975963094,0.341301922573,1.53889823197,0.341301922573,0.0428541479165,0.00878980681894,0.301544742847,0.287460364541,0.403311008205
 07/10  16:00:00,2.53663820878,0.458454480433,0.0,0.0,1.39201666209,0.391199491156,1.78321615325,0.391199491156,0.0455325267584,0.00933916846644,0.343460130304,0.34001523,0.435032587115
 07/10  17:00:00,3.01757672112,0.533512454614,0.0,0.0,1.64284991931,0.461710171475,2.10456009078,0.461710171475,0.0535676765835,0.0109872588647,0.420322530775,0.413064164116,0.505058597458
 07/10  18:00:00,2.90317451277,0.60256636127,0.0,0.0,1.48822954379,0.43496506999,1.92319461378,0.43496506999,0.0857082958331,0.0175796081821,0.383153984987,0.448463009979,0.571674060426
 07/10  19:00:00,2.64925219496,0.615999680794,0.0,0.0,1.26913391213,0.389965115098,1.65909902723,0.389965115098,0.163381395293,0.0335111327857,0.315283626754,0.462902012897,0.584112751603
 07/10  20:00:00,2.52255751949,0.57774504531,0.0,0.0,1.05270486664,0.338778234755,1.39148310139,0.338778234755,0.294622204585,0.060429917618,0.282131328171,0.478815967726,0.544761885953
 07/10  21:00:00,2.46280657185,0.529587136918,0.0,0.0,0.902807383907,0.296853333443,1.19966071735,0.296853333443,0.425863013876,0.0873487024502,0.267221753354,0.467637384822,0.49737401241
 07/10  22:00:00,2.09763036477,0.453952365175,0.0,0.0,0.775759972484,0.256210829931,1.03197080241,0.256210829931,0.356225044293,0.0730652750644,0.216614016064,0.404680226938,0.426076034155
 07/10  23:00:00,1.68791507334,0.373876829524,0.0,0.0,0.660047859292,0.217133657301,0.877181516593,0.217133657301,0.246411292335,0.050541388868,0.147046288352,0.351659587192,0.349652816572
 07/10  24:00:00,1.27491008046,0.286577004663,0.0,0.0,0.536566968563,0.179479341214,0.716046309777,0.179479341214,0.128562410501,0.0263694190929,0.0979808984401,0.290876042651,0.266540056201
 07/11  01:00:00,1.02249660486,0.246567913733,0.0,0.0,0.418081962741,0.144357513678,0.562439476419,0.144357513678,0.0776731659574,0.0159315246036,0.0835572224677,0.267820215411,0.228119162147
 07/11  02:00:00,0.851162240733,0.236745662071,0.0,0.0,0.323179490474,0.115148566924,0.438328057398,0.115148566924,0.0508892910918,0.0104378944893,0.0717169442605,0.264715053493,0.218510809054
 07/11  03:00:00,0.754820861596,0.239298914008,0.0,0.0,0.259125099878,0.0940772391126,0.35320233899,0.0940772391126,0.0508892910918,0.0104378944893,0.0642274778329,0.260988859192,0.221320739274
 07/11  04:00:00,0.693556188065,0.267970824078,0.0,0.0,0.213979693631,0.0784435048834,0.292423198515,0.0784435048834,0.0508892910918,0.0104378944893,0.0736008338661,0.251129970103,0.250671777301
 07/11  05:00:00,0.672078740838,0.402138679938,0.0,0.0,0.164517246457,0.0622303369388,0.226747583395,0.0622303369388,0.0535676765835,0.0109872588647,0.0854603589124,0.280240863082,0.382834334075
 07/11  06:00:00,0.729638068577,0.650622904684,0.0,0.0,0.119393595286,0.0451700453196,0.164563640606,0.0451700453196,0.0749947671662,0.0153821588643,0.135831742961,0.323790758979,0.62831863139
 07/11  07:00:00,0.978480320422,0.714776152914,0.0,0.0,0.168017415389,0.0635610456635,0.231578461053,0.0635610456635,0.123205679416,0.0252706876143,0.209298551845,0.344051940493,0.691076191457
 07/11  08:00:00,0.925628688672,0.689921866402,0.0,0.0,0.172510934713,0.0642927817916,0.236803716505,0.0642927817916,0.0937434257088,0.0192277054,0.269902798408,0.290876042651,0.669884917941
 07/11  09:00:00,0.992218424256,0.630025755589,0.0,0.0,0.247753582678,0.0896491046458,0.337402687324,0.0896491046458,0.0508892910918,0.0104378944893,0.330854517454,0.247559033897,0.612972692167
 07/11  10:00:00,1.11997703793,0.565685537804,0.0,0.0,0.335822278164,0.117285349835,0.453107627999,0.117285349835,0.0428541479165,0.00878980681894,0.3467692427,0.253381212493,0.548231414564
 07/11  11:00:00,1.26961216373,0.509619078823,0.0,0.0,0.442260681222,0.146104594622,0.588365275844,0.146104594622,0.0428541479165,0.00878980681894,0.361069091606,0.253458841541,0.492159608119
