Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/03  04:00:00,0.646987497471,2.22542300117,0.0,2.20428755008,0.0,0.0563055465309,0.0563055465309,0.0563055465309,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.117693850459
 04/03  05:00:00,0.884587669172,2.58382999479,0.0,2.56024453005,0.0,0.0650320665456,0.0650320665456,0.0650320665456,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.293974029353
 04/03  06:00:00,1.38176896412,3.02698288969,0.0,2.99973220453,0.0,0.0760474924381,0.0760474924381,0.0760474924381,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.62284456559
 04/03  07:00:00,1.68394650472,2.41150134026,0.0,2.38254544559,0.0,0.0597313599416,0.0597313599416,0.0597313599416,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.712550351729
 04/03  08:00:00,1.57998352527,1.87196074899,0.0,1.84748021259,0.0,0.0463390293707,0.0463390293707,0.0463390293707,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.688171719614
 04/03  09:00:00,1.39943177552,1.38052494202,0.0,1.35969002594,0.0,0.0343347497193,0.0343347497193,0.0343347497193,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.615290040675
 04/03  10:00:00,1.30483519887,0.889677686152,0.0,0.868352767339,0.0,0.0221107272554,0.0221107272554,0.0221107272554,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.529469937291
 04/03  11:00:00,1.22908965687,0.310981582452,0.0,0.289650130269,0.0,0.00743192083494,0.00743192083494,0.00743192083494,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.453128373884
 04/03  12:00:00,1.14689727382,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.393278353162
 04/03  13:00:00,1.08954296812,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.357798160865
 04/03  14:00:00,1.04665136499,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.322237911817
 04/03  15:00:00,1.07812410306,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.326725248802
 04/03  16:00:00,1.23546219172,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.368842595493
 04/03  17:00:00,1.52823647189,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.459998522492
