Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/01  13:00:00,1.97378621132,0.485254177652,0.0,0.0,1.04889689181,0.28437708769,1.3332739795,0.28437708769,0.0393676278396,0.00807468751483,0.319023623067,0.258971293393,0.467414982607
 06/01  14:00:00,2.24908646472,0.456082318266,0.0,0.0,1.28068203732,0.338104331079,1.6187863684,0.338104331079,0.0393676278396,0.00807468751483,0.294229243714,0.273553537255,0.437238627746
 06/01  15:00:00,2.53417288211,0.461694492221,0.0,0.0,1.48631696442,0.392390279948,1.87870724437,0.392390279948,0.0419921368055,0.00861299992489,0.301025880583,0.288759620426,0.441803333157
 06/01  16:00:00,2.80080780231,0.502499285384,0.0,0.0,1.61769002222,0.433268676635,2.05095869885,0.433268676635,0.0419921368055,0.00861299992489,0.34261694473,0.341552022,0.478971530401
 06/01  17:00:00,3.14235944341,0.588759812879,0.0,0.0,1.74449964913,0.485649799267,2.23014944839,0.485649799267,0.0524901660196,0.0107662495651,0.418947458642,0.41493112079,0.560177350718
 06/01  18:00:00,3.07712367142,0.667749644749,0.0,0.0,1.64564512891,0.452619613346,2.09826474226,0.452619613346,0.083984273611,0.017225994394,0.382083699719,0.450489961437,0.636717717687
 06/01  19:00:00,2.90633994684,0.682473643777,0.0,0.0,1.50223720914,0.413206293914,1.91544350306,0.413206293914,0.16271954259,0.0333753803352,0.314732295471,0.464994225385,0.650442592873
 06/01  20:00:00,2.7287206123,0.638295737048,0.0,0.0,1.24001537997,0.359769981484,1.59978536145,0.359769981484,0.291320455322,0.0597526829724,0.281807004861,0.480980107693,0.605163501265
 06/01  21:00:00,2.60441295477,0.582815825597,0.0,0.0,1.03488086912,0.308497185913,1.34337805504,0.308497185913,0.422545837122,0.0866683171147,0.266994745381,0.469751000121,0.550457105046
 06/01  22:00:00,2.21775098773,0.494613234122,0.0,0.0,0.884993394893,0.267721078971,1.15271447386,0.267721078971,0.354308643906,0.0726721889974,0.216471390852,0.406509290111,0.466610908386
 06/01  23:00:00,1.65633127273,0.400823701322,0.0,0.0,0.63576627545,0.207986799061,0.843753074512,0.207986799061,0.246703749703,0.0506013747293,0.146949064735,0.353249009055,0.376490201306
 06/01  24:00:00,1.26529884449,0.299402778963,0.0,0.0,0.535182029762,0.173119650398,0.70830168016,0.173119650398,0.125976377168,0.0258389984107,0.0979160521221,0.292190736629,0.279275268022
 06/02  01:00:00,1.0361473099,0.252995329026,0.0,0.0,0.433075782323,0.143751647677,0.57682743,0.143751647677,0.0761107334136,0.0156110680754,0.0834923761498,0.26903070226,0.234463193252
 06/02  02:00:00,0.869737398929,0.241288980118,0.0,0.0,0.340949038129,0.116023693917,0.456972732046,0.116023693917,0.0498656570536,0.0102279371551,0.0716845669617,0.265911505712,0.222971709686
 06/02  03:00:00,0.787892554053,0.244353435674,0.0,0.0,0.287431263187,0.0989291262687,0.386360389455,0.0989291262687,0.0498656570536,0.0102279371551,0.0641951005342,0.262168469855,0.226294003653
 06/02  04:00:00,0.724340780946,0.278185993375,0.0,0.0,0.239749924031,0.0836212543428,0.323371178374,0.0836212543428,0.0498656570536,0.0102279371551,0.0735359875481,0.252265020815,0.260808758816
 06/02  05:00:00,0.737739086166,0.434245326679,0.0,0.0,0.216273418274,0.0762636285597,0.292537046834,0.0762636285597,0.0524901660196,0.0107662495651,0.0853631352956,0.281507488452,0.414853729536
 06/02  06:00:00,0.867953940805,0.723845244357,0.0,0.0,0.225927630858,0.080696193797,0.306623824655,0.080696193797,0.0708617287813,0.0145344323437,0.135604734988,0.325254220037,0.701440160788
 06/02  07:00:00,1.05984522277,0.800287015276,0.0,0.0,0.240377680013,0.0838749143256,0.324252594339,0.0838749143256,0.112853832338,0.0231474363604,0.208909382217,0.345606977512,0.776479935349
 06/02  08:00:00,1.03397524096,0.77313139029,0.0,0.0,0.267275771743,0.0887422131024,0.356017984846,0.0887422131024,0.083984273611,0.017225994394,0.269481251481,0.292190736629,0.75300387935
 06/02  09:00:00,1.16199262341,0.704750031251,0.0,0.0,0.388687389665,0.122208074031,0.510895463696,0.122208074031,0.0472411547374,0.00968962610895,0.330413434083,0.248677944785,0.687619891836
 06/02  10:00:00,1.42275426842,0.629857715396,0.0,0.0,0.577023542298,0.179144078009,0.756167620307,0.179144078009,0.0419921368055,0.00861299992489,0.346380073072,0.254526438312,0.612324703464
 06/02  11:00:00,1.49988710076,0.564016456647,0.0,0.0,0.631413067745,0.190737223771,0.822150291516,0.190737223771,0.0393676278396,0.00807468751483,0.36061507566,0.254604418226,0.546478073081
