Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/02  03:00:00,0.720286062617,7.07973597204,0.0,6.74405401504,0.0,0.185685959763,0.185685959763,0.185685959763,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.309601790279
 02/02  04:00:00,0.712164595681,7.2427577698,0.0,6.90059757155,0.0,0.189996118085,0.189996118085,0.189996118085,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.316447142373
 02/02  05:00:00,0.712993211178,7.47100841024,0.0,7.05999310738,0.0,0.194384800765,0.194384800765,0.194384800765,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.386273561111
 02/02  06:00:00,0.772901686565,7.71457115702,0.0,6.99598976188,0.0,0.192622578427,0.192622578427,0.192622578427,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.690971599862
 02/02  07:00:00,0.977250690911,8.61768041793,0.0,7.32541060596,0.0,0.201692616339,0.201692616339,0.201692616339,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26036940862
 02/02  08:00:00,1.25305332766,8.3633240244,0.0,6.90961764273,0.0,0.190244470273,0.190244470273,0.190244470273,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.41980981307
 02/02  09:00:00,1.18374073098,8.19095764608,0.0,6.78149133788,0.0,0.186716732234,0.186716732234,0.186716732234,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38080871737
 02/02  10:00:00,1.03186949715,8.06228307196,0.0,6.78043590265,0.0,0.186687672635,0.186687672635,0.186687672635,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.25745724213
 02/02  11:00:00,1.0477271779,8.69514754622,0.0,7.56087048998,0.0,0.20817560038,0.20817560038,0.20817560038,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.10931351836
 02/02  12:00:00,1.03527475769,7.51503079364,0.0,6.51462534133,0.0,0.179369034753,0.179369034753,0.179369034753,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.975434266273
