Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 09/06  23:00:00,1.79643776856,0.0,0.0,0.615481519933,0.19004956495,0.805531084883,0.19004956495,0.250234982907,0.051325651493,0.146949064735,0.377378929027,0.149943055518
 09/06  24:00:00,1.34030729919,0.0,0.0,0.512804105437,0.160147947393,0.67295205283,0.160147947393,0.126930753737,0.026034750362,0.0979160521221,0.312149855864,0.0892488342758
 09/07  01:00:00,1.13387480662,0.0,0.0,0.453338746327,0.141575205573,0.594913951899,0.141575205573,0.0761584788412,0.0156208474893,0.0834923761498,0.28740779363,0.0612063586064
 09/07  02:00:00,0.995946660464,0.0,0.0,0.386501146273,0.123126525125,0.509627671397,0.123126525125,0.0507723081445,0.0104139001448,0.0716845669617,0.284075529356,0.0542976844594
 09/07  03:00:00,0.938534099158,0.0,0.0,0.350118220155,0.111534697658,0.461652917813,0.111534697658,0.0507723081445,0.0104139001448,0.0641951005342,0.280076812227,0.0563480602943
 09/07  04:00:00,0.911533548044,0.0,0.0,0.313533120064,0.10091544831,0.414448568375,0.10091544831,0.0507723081445,0.0104139001448,0.0735359875481,0.269496873158,0.077790910674
 09/07  05:00:00,1.03937958428,0.0,0.0,0.300247073697,0.0974436208018,0.397690694499,0.0974436208018,0.0543988992085,0.0111577507397,0.0853631352956,0.300736850726,0.174957253808
 09/07  06:00:00,1.42217249192,0.0,0.0,0.337712498367,0.108700964303,0.44641346267,0.108700964303,0.101544616289,0.0208278057453,0.135604734988,0.347471857168,0.355235015061
 09/07  07:00:00,1.76492778295,0.0,0.0,0.388290787954,0.121265972859,0.509556760813,0.121265972859,0.192209459386,0.0394240501584,0.208909382217,0.369214881556,0.400538248817
 09/07  08:00:00,1.68310676895,0.0,0.0,0.388380257672,0.12130055228,0.509680809952,0.12130055228,0.15957013981,0.0327294070799,0.269481251481,0.312149855864,0.384420304757
 09/07  09:00:00,1.62729607699,0.0,0.0,0.442494291342,0.135337731265,0.577832022607,0.135337731265,0.0797850699051,0.0163646967203,0.330413434083,0.265664769242,0.342161084432
 09/07  10:00:00,1.7629869828,0.0,0.0,0.58727710469,0.173551061005,0.760828165695,0.173551061005,0.0616520879862,0.0126454505655,0.346380073072,0.271912764756,0.294493440728
 09/07  11:00:00,1.75045354992,0.0,0.0,0.599600302893,0.175381266978,0.774981569871,0.175381266978,0.0616520879862,0.0126454505655,0.36061507566,0.271996071363,0.253488294472
 09/07  12:00:00,1.81105727238,0.0,0.0,0.68693802673,0.195792398314,0.882730425044,0.195792398314,0.0616520879862,0.0126454505655,0.350008238641,0.267414207986,0.221531862153
 09/07  13:00:00,1.85522980334,0.0,0.0,0.749706129654,0.216499667001,0.966205796655,0.216499667001,0.0616520879862,0.0126454505655,0.319023623067,0.276661241347,0.203966603718
 09/07  14:00:00,2.02870491089,0.0,0.0,0.913402565648,0.25405024147,1.16745280712,0.25405024147,0.0616520879862,0.0126454505655,0.294229243714,0.292239576827,0.185410744679
 09/07  15:00:00,2.0885658429,0.0,0.0,0.936978499246,0.264132676524,1.20111117577,0.264132676524,0.0616520879862,0.0126454505655,0.301025880583,0.308484365163,0.188571882831
 09/07  16:00:00,2.1825990638,0.0,0.0,0.901456040738,0.263723923943,1.16517996468,0.263723923943,0.0689052967132,0.0141331490274,0.34261694473,0.364882938,0.211805770643
 09/07  17:00:00,2.5789181305,0.0,0.0,1.01801841312,0.29779429725,1.31581271037,0.29779429725,0.101544616289,0.0208278057453,0.418947458642,0.443274455045,0.263436084411
 09/07  18:00:00,2.65991360316,0.0,0.0,0.932276251926,0.279079907731,1.21135615966,0.279079907731,0.188582868322,0.0386802009275,0.382083699719,0.481262267768,0.312873406763
 09/07  19:00:00,2.56893522511,0.0,0.0,0.759996836263,0.244824461929,1.00482129819,0.244824461929,0.344526350571,0.070665745137,0.314732295471,0.496757296642,0.322357239095
 09/07  20:00:00,2.68335118756,0.0,0.0,0.725287657632,0.233571646242,0.958859303874,0.233571646242,0.514976263573,0.10562669991,0.281807004861,0.513835151047,0.293171764293
 09/07  21:00:00,2.54087310078,0.0,0.0,0.699135805722,0.222812210662,0.921948016384,0.222812210662,0.478710352933,0.0981882076002,0.266994745381,0.50183899966,0.258117778821
 09/07  22:00:00,2.11247956979,0.0,0.0,0.61114667737,0.196775104403,0.807921781772,0.196775104403,0.359032714826,0.0736411557002,0.216471390852,0.434277341505,0.206060185133
 09/07  23:00:00,1.67047245221,0.0,0.0,0.512700743175,0.16643933084,0.679140074016,0.16643933084,0.250234982907,0.051325651493,0.146949064735,0.377378929027,0.150368750031
 09/07  24:00:00,1.23455372014,0.0,0.0,0.428045822111,0.138951055251,0.566996877362,0.138951055251,0.126930753737,0.026034750362,0.0979160521221,0.312149855864,0.0894504306941
