Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/26  02:00:00,0.445285962909,1.27380674299,0.0,0.999093246387,0.0267511936757,0.0267511936757,0.0267511936757,0.0526426104036,0.0109069563338,0.0717169442605,0.267920258236,0.256258129084
 07/26  03:00:00,0.441587361077,1.56111311905,0.0,1.28152247961,0.034313369824,0.034313369824,0.034313369824,0.0526426104036,0.0109069563338,0.0642274778329,0.264148946683,0.261395054221
 07/26  04:00:00,0.446430300901,1.81656134611,0.0,1.48498651267,0.0397612154319,0.0397612154319,0.0397612154319,0.0526426104036,0.0109069563338,0.0736008338661,0.254170684866,0.314066588896
 07/26  05:00:00,0.493162335084,2.12662118162,0.0,1.56208774768,0.0418256374247,0.0418256374247,0.0418256374247,0.0554132755573,0.0114810068172,0.0854603589124,0.283634056373,0.544995640174
 07/26  06:00:00,0.611859415315,2.46701356134,0.0,1.46837400111,0.0393164075867,0.0393164075867,0.0393164075867,0.0775785967864,0.0160734078338,0.135831742961,0.327711260147,0.976065560838
 07/26  07:00:00,0.778968431811,2.50940040591,0.0,1.39109629063,0.0372472603802,0.0372472603802,0.0372472603802,0.127450542036,0.0264063108338,0.209298551845,0.348217766716,1.09431754964
 07/26  08:00:00,0.732823566928,2.43175456921,0.0,1.34861418443,0.0361097819169,0.0361097819169,0.0361097819169,0.0969732115886,0.0200917669184,0.269902798408,0.294398008096,1.06286112903
 07/26  09:00:00,0.687797826292,2.01163402547,0.0,1.02665717199,0.0274892308058,0.0274892308058,0.0274892308058,0.0526426104036,0.0109069563338,0.330854517454,0.250556511294,0.967717566964
 07/26  10:00:00,0.700211158341,1.92355215038,0.0,1.0505623537,0.0281293033398,0.0281293033398,0.0281293033398,0.0443306218216,0.00918480488369,0.3467692427,0.256449185596,0.855324600323
 07/26  11:00:00,0.700904494415,1.31226187051,0.0,0.539457204878,0.0144442215175,0.0144442215175,0.0144442215175,0.0443306218216,0.00918480488369,0.361069091606,0.256527754586,0.755134057148
 07/26  12:00:00,0.678310828958,0.945130676562,0.0,0.250745949159,0.00671384124916,0.00671384124916,0.00671384124916,0.0443306218216,0.00918480488369,0.350527100905,0.252206460099,0.677011786132
 07/26  13:00:00,0.650733271862,0.704703260787,0.0,0.055911510156,0.00149705709882,0.00149705709882,0.00149705709882,0.0443306218216,0.00918480488369,0.319445169994,0.260927618065,0.630818062793
 07/26  14:00:00,0.639114791945,0.603487364628,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.294631345917,0.275620019323,0.584501608249
 07/26  15:00:00,0.661349142059,0.609636778971,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.301544742847,0.290940972506,0.589595657
 07/26  16:00:00,0.759800451846,0.667967788787,0.0,0.0,0.0,0.0,0.0,0.0471012869752,0.00975885536707,0.343460130304,0.3441321792,0.644262653969
 07/26  17:00:00,0.920630412584,0.793171759262,0.0,0.0,0.0,0.0,0.0,0.0554132755573,0.0114810068172,0.420322530775,0.418065599435,0.764373808949
 07/26  18:00:00,0.989425894734,0.904247485309,0.0,0.0,0.0,0.0,0.0,0.0886612436432,0.0183696069169,0.383153984987,0.453893059187,0.872981603153
 07/26  19:00:00,1.00316610563,0.922411288362,0.0,0.0,0.0,0.0,0.0,0.169010519341,0.0350170680846,0.315283626754,0.468506891454,0.890138749796
 07/26  20:00:00,1.15001143096,0.858803691514,0.0,0.0,0.0,0.0,0.0,0.304773029323,0.06314553892,0.282131328171,0.484613534545,0.825421666044
 07/26  21:00:00,1.2876789023,0.778971591109,0.0,0.0,0.0,0.0,0.0,0.440535539305,0.0912740097553,0.267221753354,0.473299599886,0.746368912537
 07/26  22:00:00,1.08638915918,0.649425978828,0.0,0.0,0.0,0.0,0.0,0.368498300341,0.0763486943369,0.216614016064,0.409580148441,0.621212538689
 07/26  23:00:00,0.832209259816,0.741179523333,0.0,0.23094732258,0.00618372366901,0.00618372366901,0.00618372366901,0.254901084073,0.05281263592,0.147046288352,0.355917527803,0.485715246249
 07/26  24:00:00,0.589621086222,1.15801470276,0.0,0.797294283721,0.0213479311141,0.0213479311141,0.0213479311141,0.13299183107,0.0275544175015,0.0979808984401,0.294398008096,0.340441163291
 07/27  01:00:00,0.501721507257,1.59091489839,0.0,1.29807345692,0.0347565300607,0.0347565300607,0.0347565300607,0.0803492756978,0.0166474611677,0.0835572224677,0.271063017863,0.274169588701
 07/27  02:00:00,0.464365170373,1.98631809895,0.0,1.7116561157,0.0458304011393,0.0458304011393,0.0458304011393,0.0526426104036,0.0109069563338,0.0717169442605,0.267920258236,0.256206615732
 07/27  03:00:00,0.460460671768,2.26600503013,0.0,1.98639559579,0.0531866805144,0.0531866805144,0.0531866805144,0.0526426104036,0.0109069563338,0.0642274778329,0.264148946683,0.261413849121
 07/27  04:00:00,0.465002624191,2.51012542249,0.0,2.17861846768,0.0583335387214,0.0583335387214,0.0583335387214,0.0526426104036,0.0109069563338,0.0736008338661,0.254170684866,0.313998710263
 07/27  05:00:00,0.512310004296,2.84167349148,0.0,2.27720749991,0.0609733066361,0.0609733066361,0.0609733066361,0.0554132755573,0.0114810068172,0.0854603589124,0.283634056373,0.544928197803
 07/27  06:00:00,0.628265988441,3.07957326369,0.0,2.08112035573,0.0557229807127,0.0557229807127,0.0557229807127,0.0775785967864,0.0160734078338,0.135831742961,0.327711260147,0.975878908572
 07/27  07:00:00,0.794341330371,3.08334152926,0.0,1.96523736691,0.0526201589402,0.0526201589402,0.0526201589402,0.127450542036,0.0264063108338,0.209298551845,0.348217766716,1.09411759671
 07/27  08:00:00,0.744627515806,2.87238455613,0.0,1.78946350679,0.0479137307944,0.0479137307944,0.0479137307944,0.0969732115886,0.0200917669184,0.269902798408,0.294398008096,1.0626417936
 07/27  09:00:00,0.703188626085,2.58622894702,0.0,1.60146681663,0.0428800305996,0.0428800305996,0.0428800305996,0.0526426104036,0.0109069563338,0.330854517454,0.250556511294,0.967502843878
 07/27  10:00:00,0.710680680006,2.31438083897,0.0,1.44157400405,0.0385988250044,0.0385988250044,0.0385988250044,0.0443306218216,0.00918480488369,0.3467692427,0.256449185596,0.855141638556
 07/27  11:00:00,0.712378687417,1.74063495547,0.0,0.967990932202,0.0259184145197,0.0259184145197,0.0259184145197,0.0443306218216,0.00918480488369,0.361069091606,0.256527754586,0.754973414779
 07/27  12:00:00,0.691289199894,1.42968957318,0.0,0.735457132824,0.0196922121849,0.0196922121849,0.0196922121849,0.0443306218216,0.00918480488369,0.350527100905,0.252206460099,0.676859499086
 07/27  13:00:00,0.667589443346,1.33406572859,0.0,0.685449290544,0.0183532285826,0.0183532285826,0.0183532285826,0.0443306218216,0.00918480488369,0.319445169994,0.260927618065,0.630642750204
 07/27  14:00:00,0.648728484099,0.962607452402,0.0,0.359048460439,0.00961369215427,0.00961369215427,0.00961369215427,0.0443306218216,0.00918480488369,0.294631345917,0.275620019323,0.584573235584
 07/27  15:00:00,0.671699925283,0.99724287465,0.0,0.38657705296,0.0103507832244,0.0103507832244,0.0103507832244,0.0443306218216,0.00918480488369,0.301544742847,0.290940972506,0.59062469972
 07/27  16:00:00,0.76599672042,0.901437469865,0.0,0.231415844818,0.00619626857329,0.00619626857329,0.00619626857329,0.0471012869752,0.00975885536707,0.343460130304,0.3441321792,0.646316490228
 07/27  17:00:00,0.923045437161,0.884625908253,0.0,0.0901954048933,0.00241502457722,0.00241502457722,0.00241502457722,0.0554132755573,0.0114810068172,0.420322530775,0.418065599435,0.765632553047
 07/27  18:00:00,0.990296559059,0.939748332102,0.0,0.0325172348644,0.000870664325681,0.000870664325681,0.000870664325681,0.0886612436432,0.0183696069169,0.383153984987,0.453893059187,0.875965215081
 07/27  19:00:00,1.00918719914,1.1511859553,0.0,0.224873474,0.0060210935038,0.0060210935038,0.0060210935038,0.169010519341,0.0350170680846,0.315283626754,0.468506891454,0.894039942735
 07/27  20:00:00,1.15992791769,1.23232921946,0.0,0.370357115306,0.00991648673091,0.00991648673091,0.00991648673091,0.304773029323,0.06314553892,0.282131328171,0.484613534545,0.828590078682
 07/27  21:00:00,1.30234401545,1.32927681018,0.0,0.54770698012,0.0146651131471,0.0146651131471,0.0146651131471,0.440535539305,0.0912740097553,0.267221753354,0.473299599886,0.748967151487
 07/27  22:00:00,1.10870929171,1.48418841734,0.0,0.833603686528,0.0223201325279,0.0223201325279,0.0223201325279,0.368498300341,0.0763486943369,0.216614016064,0.409580148441,0.622371290673
 07/27  23:00:00,0.858236743121,1.71313475989,0.0,1.20301171364,0.0322112069741,0.0322112069741,0.0322112069741,0.254901084073,0.05281263592,0.147046288352,0.355917527803,0.485606091746
 07/27  24:00:00,0.607940591997,1.84208486186,0.0,1.48148410784,0.0396674368881,0.0396674368881,0.0396674368881,0.13299183107,0.0275544175015,0.0979808984401,0.294398008096,0.340321498276
 07/28  01:00:00,0.512940448234,2.00984371096,0.0,1.71707413024,0.0459754710382,0.0459754710382,0.0459754710382,0.0803492756978,0.0166474611677,0.0835572224677,0.271063017863,0.274097727954
 07/28  02:00:00,0.472024401275,2.27237156944,0.0,1.99771011239,0.0534896320416,0.0534896320416,0.0534896320416,0.0526426104036,0.0109069563338,0.0717169442605,0.267920258236,0.256206089538
 07/28  03:00:00,0.463824928605,2.39161007804,0.0,2.11204256041,0.0565509373518,0.0565509373518,0.0565509373518,0.0526426104036,0.0109069563338,0.0642274778329,0.264148946683,0.261371932405
 07/28  04:00:00,0.467803223673,2.61472483711,0.0,2.28321417515,0.0611341382033,0.0611341382033,0.0611341382033,0.0526426104036,0.0109069563338,0.0736008338661,0.254170684866,0.314002417415
 07/28  05:00:00,0.513785535303,2.8967365993,0.0,2.33231506192,0.0624488376436,0.0624488376436,0.0624488376436,0.0554132755573,0.0114810068172,0.0854603589124,0.283634056373,0.544883743611
 07/28  06:00:00,0.631633791584,3.2051712661,0.0,2.20689976642,0.0590907838562,0.0590907838562,0.0590907838562,0.0775785967864,0.0160734078338,0.135831742961,0.327711260147,0.975697500288
 07/28  07:00:00,0.794215830625,3.07845274121,0.0,1.96055025087,0.0524946591939,0.0524946591939,0.0524946591939,0.127450542036,0.0264063108338,0.209298551845,0.348217766716,1.0939159247
 07/28  08:00:00,0.746289216593,2.9342461654,0.0,1.85152406583,0.0495754315819,0.0495754315819,0.0495754315819,0.0969732115886,0.0200917669184,0.269902798408,0.294398008096,1.06244284383
 07/28  09:00:00,0.708121188538,2.7702628056,0.0,1.78568625349,0.0478125930527,0.0478125930527,0.0478125930527,0.0526426104036,0.0109069563338,0.330854517454,0.250556511294,0.967317265596
 07/28  10:00:00,0.732094014435,3.11392190418,0.0,2.24131094551,0.0600121594333,0.0600121594333,0.0600121594333,0.0443306218216,0.00918480488369,0.3467692427,0.256449185596,0.854945762315
 07/28  11:00:00,0.725684667897,2.2374179229,0.0,1.46493755054,0.0392243949994,0.0392243949994,0.0392243949994,0.0443306218216,0.00918480488369,0.361069091606,0.256527754586,0.754809763864
 07/28  12:00:00,0.700689246781,1.78062670027,0.0,1.08652645238,0.0290922590725,0.0290922590725,0.0290922590725,0.0443306218216,0.00918480488369,0.350527100905,0.252206460099,0.676727306612
 07/28  13:00:00,0.671398783399,1.47623891914,0.0,0.827719051141,0.0221625686354,0.0221625686354,0.0221625686354,0.0443306218216,0.00918480488369,0.319445169994,0.260927618065,0.630546180156
 07/28  14:00:00,0.654690639846,1.1852150221,0.0,0.581720749833,0.0155758479003,0.0155758479003,0.0155758479003,0.0443306218216,0.00918480488369,0.294631345917,0.275620019323,0.584508515892
 07/28  15:00:00,0.673914208273,1.07982775688,0.0,0.469275238586,0.0125650662138,0.0125650662138,0.0125650662138,0.0443306218216,0.00918480488369,0.301544742847,0.290940972506,0.590511396319
 07/28  16:00:00,0.767540062214,0.958964704352,0.0,0.289055977887,0.00773961036725,0.00773961036725,0.00773961036725,0.0471012869752,0.00975885536707,0.343460130304,0.3441321792,0.646203591647
 07/28  17:00:00,0.94296732111,1.62848580416,0.0,0.834230230001,0.0223369085254,0.0223369085254,0.0223369085254,0.0554132755573,0.0114810068172,0.420322530775,0.418065599435,0.765457623849
 07/28  18:00:00,0.995155800807,1.12103662413,0.0,0.213998318329,0.00572990607293,0.00572990607293,0.00572990607293,0.0886612436432,0.0183696069169,0.383153984987,0.453893059187,0.875772423643
