Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/25  15:00:00,1.6287249263,0.417677519526,0.0,0.0,0.725457441403,0.247543422771,0.973000864174,0.247543422771,0.0428541479165,0.00878980681894,0.301544742847,0.287460364541,0.397875859491
 07/25  16:00:00,1.80819433721,0.452260245541,0.0,0.0,0.790312557635,0.264459724048,1.05477228168,0.264459724048,0.0455325267584,0.00933916846644,0.343460130304,0.34001523,0.428838352223
 07/25  17:00:00,2.01008517688,0.525726115414,0.0,0.0,0.817960218155,0.279108328385,1.09706854654,0.279108328385,0.0535676765835,0.0109872588647,0.420322530775,0.413064164116,0.497272258258
 07/25  18:00:00,2.0179194326,0.593376071982,0.0,0.0,0.770189019075,0.267750514548,1.03793953362,0.267750514548,0.0857082958331,0.0175796081821,0.383153984987,0.448463009979,0.562483771138
 07/25  19:00:00,1.82077405226,0.60662713881,0.0,0.0,0.608382959318,0.222237925209,0.830620884527,0.222237925209,0.163381395293,0.0335111327857,0.315283626754,0.462902012897,0.57474020962
 07/25  20:00:00,1.80696881438,0.569199779469,0.0,0.0,0.49281648027,0.183077916009,0.675894396279,0.183077916009,0.294622204585,0.060429917618,0.282131328171,0.478815967726,0.536216620112
 07/25  21:00:00,1.82407790591,0.522075696747,0.0,0.0,0.407992386706,0.152939664707,0.560932051413,0.152939664707,0.425863013876,0.0873487024502,0.267221753354,0.467637384822,0.489862572239
 07/25  22:00:00,1.49948228016,0.448215573727,0.0,0.0,0.315219792173,0.118602925622,0.433822717796,0.118602925622,0.356225044293,0.0730652750644,0.216614016064,0.404680226938,0.420339242707
 07/25  23:00:00,1.1210722335,0.370077067319,0.0,0.0,0.225345146861,0.0849935298893,0.310338676751,0.0849935298893,0.246411292335,0.050541388868,0.147046288352,0.351659587192,0.345853054367
 07/25  24:00:00,0.759619972452,0.284771364333,0.0,0.0,0.145680826596,0.0550753751714,0.200756201767,0.0550753751714,0.128562410501,0.0263694190929,0.0979808984401,0.290876042651,0.264734415871
 07/26  01:00:00,0.592933240443,0.245695719379,0.0,0.0,0.0963925678443,0.0364835441594,0.132876112004,0.0364835441594,0.0776731659574,0.0159315246036,0.0835572224677,0.267820215411,0.227246967793
