Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/23  15:00:00,0.661068804555,0.61276581672,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.592634113407
 06/23  16:00:00,0.756091487629,0.671779549679,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.647967273008
 06/23  17:00:00,0.919799328276,0.798586147191,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.769658036652
 06/23  18:00:00,0.988254178146,0.910712399536,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.879305202658
 06/23  19:00:00,1.00390574207,0.928241628154,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.895823225006
 06/23  20:00:00,1.14775420809,0.863320267406,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.829787362725
 06/23  21:00:00,1.28544859279,0.782048289911,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.7492982546
 06/23  22:00:00,1.08570451141,0.649687442109,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.621346483597
 06/23  23:00:00,0.827902194388,0.508190458655,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.483562693058
 06/23  24:00:00,0.566309601985,0.359016875004,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.338645961605
 06/24  01:00:00,0.470121177459,0.298979134845,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0874394002251,0.272288161447,0.280222889522
 06/24  02:00:00,0.422478230175,0.33284256079,0.0,0.0534801037197,0.00143195504281,0.00143195504281,0.00143195504281,0.0515837086254,0.0106875638617,0.0742958053889,0.269131197256,0.260823675462
 06/24  03:00:00,0.416658819922,0.589804378567,0.0,0.303867747691,0.00813620250131,0.00813620250131,0.00813620250131,0.0515837086254,0.0106875638617,0.0655605047062,0.265342840227,0.267658805724
 06/24  04:00:00,0.422811727788,0.854669523161,0.0,0.510386259298,0.0136658332156,0.0136658332156,0.0136658332156,0.0515837086254,0.0106875638617,0.0762071431636,0.255319478922,0.326695886003
 06/24  05:00:00,0.47220436448,1.23377939751,0.0,0.632362706195,0.0169318102068,0.0169318102068,0.0169318102068,0.0542986410204,0.0112500671478,0.0894598278958,0.284916018209,0.581790591135
 06/24  06:00:00,0.59503649968,1.67206333843,0.0,0.589161022249,0.0157750647093,0.0157750647093,0.0157750647093,0.0733031609062,0.015187585875,0.146230247206,0.329192440984,1.06022628741
 06/24  07:00:00,0.765394242236,1.75250377141,0.0,0.532357175486,0.0142541148763,0.0142541148763,0.0142541148763,0.116742106741,0.024187644154,0.230070744137,0.349791632328,1.19605161642
 06/24  08:00:00,0.732513547104,1.73530613607,0.0,0.546785832404,0.0146404489818,0.0146404489818,0.0146404489818,0.0868778228811,0.0180001023056,0.301918552373,0.295728620562,1.16814939026
 06/24  09:00:00,0.713571836099,1.53349707526,0.0,0.451776777122,0.0120965366413,0.0120965366413,0.0120965366413,0.0488687762305,0.0101250605755,0.375444492549,0.251688970102,1.06438300355
 06/24  10:00:00,0.736854107256,1.48502646172,0.0,0.528937928251,0.0141625629162,0.0141625629162,0.0141625629162,0.0434389114405,0.00900005257805,0.397296302362,0.25760827796,0.938343494418
 06/24  11:00:00,0.737813862291,0.935853379346,0.0,0.0938656345353,0.00251329670982,0.00251329670982,0.00251329670982,0.0407239790456,0.00843754929192,0.413103835179,0.257687202065,0.824237269164
 06/24  12:00:00,0.715674649372,0.753131265114,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.397818744732,0.253346376302,0.735679802074
 06/24  13:00:00,0.689228135851,0.69862960175,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.362611655582,0.262106951932,0.680574676905
 06/24  14:00:00,0.674730103749,0.647108857871,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.333354815889,0.276865759523,0.628037290163
 06/24  15:00:00,0.69812777741,0.652926987293,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.338084853439,0.292255959953,0.63279528398
 06/24  16:00:00,0.792009406876,0.720437422884,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.378534863978,0.34568757888,0.696625146213
 06/24  17:00:00,0.955151258491,0.856176643389,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.454299388857,0.419955161466,0.827248532849
 06/24  18:00:00,1.02256449369,0.986370148482,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.416394015259,0.45594455324,0.954962951604
 06/24  19:00:00,1.03815049626,1.01382413321,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.348977049664,0.470624436726,0.981405730058
 06/24  20:00:00,1.18260957842,0.944753197115,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.316662375189,0.486803878204,0.911220292434
 06/24  21:00:00,1.32105545026,0.850103573634,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.302601602849,0.475438807117,0.817353538322
 06/24  22:00:00,1.11399772334,0.703374049096,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.244764602777,0.411431358151,0.675033090584
 06/24  23:00:00,0.843437039724,0.542025931919,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.162483910071,0.357526194595,0.517398166321
 06/24  24:00:00,0.572883285062,0.370535288172,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.104489735199,0.295728620562,0.350164374773
 06/25  01:00:00,0.470121177459,0.298474234534,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0874394002251,0.272288161447,0.279717989211
 06/25  02:00:00,0.422023476718,0.315413175,0.0,0.0364961473153,0.000977201586318,0.000977201586318,0.000977201586318,0.0515837086254,0.0106875638617,0.0742958053889,0.269131197256,0.260378246076
 06/25  03:00:00,0.417114364414,0.606593668627,0.0,0.320881247384,0.00859174699331,0.00859174699331,0.00859174699331,0.0515837086254,0.0106875638617,0.0655605047062,0.265342840227,0.267434596091
 06/25  04:00:00,0.426610450101,0.996493501553,0.0,0.652259472672,0.0174645555291,0.0174645555291,0.0174645555291,0.0515837086254,0.0106875638617,0.0762071431636,0.255319478922,0.326646651021
 06/25  05:00:00,0.478061555823,1.45225964134,0.0,0.851114825595,0.0227890015493,0.0227890015493,0.0227890015493,0.0542986410204,0.0112500671478,0.0894598278958,0.284916018209,0.581518715562
 06/25  06:00:00,0.60840333909,2.17075629846,0.0,1.0883805764,0.0291419041191,0.0291419041191,0.0291419041191,0.0733031609062,0.015187585875,0.146230247206,0.329192440984,1.05969969329
 06/25  07:00:00,0.772441815,2.01512054005,0.0,0.795567200313,0.0213016876399,0.0213016876399,0.0213016876399,0.116742106741,0.024187644154,0.230070744137,0.349791632328,1.19545836024
 06/25  08:00:00,0.735351993651,1.84070757873,0.0,0.652795037407,0.0174788955279,0.0174788955279,0.0174788955279,0.0868778228811,0.0180001023056,0.301918552373,0.295728620562,1.16754162792
 06/25  09:00:00,0.707051918623,1.2894585135,0.0,0.208273418136,0.00557661916565,0.00557661916565,0.00557661916565,0.0488687762305,0.0101250605755,0.375444492549,0.251688970102,1.06384780078
 06/25  10:00:00,0.725198324225,1.04917528314,0.0,0.0936222466799,0.00250677988501,0.00250677988501,0.00250677988501,0.0434389114405,0.00900005257805,0.397296302362,0.25760827796,0.937807997408
 06/25  11:00:00,0.735300565581,0.840182601405,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.413103835179,0.257687202065,0.822432125759
 06/25  12:00:00,0.715674649372,0.750403045803,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.397818744732,0.253346376302,0.732951582764
 06/25  13:00:00,0.689228135851,0.695621308344,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.362611655582,0.262106951932,0.677566383499
 06/25  14:00:00,0.674730103749,0.644565921138,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.333354815889,0.276865759523,0.62549435343
 06/25  15:00:00,0.69812777741,0.647920544257,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.338084853439,0.292255959953,0.627788840944
 06/25  16:00:00,0.792009406876,0.715887744843,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.378534863978,0.34568757888,0.692075468172
 06/25  17:00:00,0.955151258491,0.850821553798,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.454299388857,0.419955161466,0.821893443258
 06/25  18:00:00,1.02256449369,0.981467052007,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.416394015259,0.45594455324,0.950059855129
 06/25  19:00:00,1.03815049626,1.00921536231,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.348977049664,0.470624436726,0.976796959165
 06/25  20:00:00,1.18260957842,0.940439296365,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.316662375189,0.486803878204,0.906906391684
 06/25  21:00:00,1.32105545026,0.845840794502,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.302601602849,0.475438807117,0.813090759191
 06/25  22:00:00,1.11399772334,0.698687640718,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.244764602777,0.411431358151,0.670346682206
 06/25  23:00:00,0.843437039724,0.537509322985,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.162483910071,0.357526194595,0.512881557387
 06/25  24:00:00,0.572883285062,0.366834418478,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.104489735199,0.295728620562,0.346463505079
 06/26  01:00:00,0.466174153384,0.286766030258,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.268009784936
 06/26  02:00:00,0.418435036705,0.269657246471,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.251118464862
 06/26  03:00:00,0.407157213248,0.277712286657,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.259434461505
 06/26  04:00:00,0.406474738957,0.332007864219,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.314420486358
 06/26  05:00:00,0.453194661869,0.644703756731,0.0,0.0753973697893,0.00201880019625,0.00201880019625,0.00201880019625,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.549680286764
 06/26  06:00:00,0.575996328496,1.28409335116,0.0,0.274893590076,0.00736040574284,0.00736040574284,0.00736040574284,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.986523732322
 06/26  07:00:00,0.731779353109,1.19781023132,0.0,0.0672476526357,0.00180058766927,0.00180058766927,0.00180058766927,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.10646759919
 06/26  08:00:00,0.686327307016,1.12830995991,0.0,0.0332957630374,0.000891509785315,0.000891509785315,0.000891509785315,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.07464328347
 06/26  09:00:00,0.656444240992,0.994891453404,0.0,0.0,0.0,0.0,0.0,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.977554158814
 06/26  10:00:00,0.671775315051,0.881669840462,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.863924801409
 06/26  11:00:00,0.682811806062,0.777323444316,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.75957296867
 06/26  12:00:00,0.667864143281,0.696180250429,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.67872878739
 06/26  13:00:00,0.645640103336,0.649581851399,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.631526926554
 06/26  14:00:00,0.635604531574,0.603284814496,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.584213246788
 06/26  15:00:00,0.661068804555,0.609321344715,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.589189641402
 06/26  16:00:00,0.756091487629,0.66915324892,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.64534097225
 06/26  17:00:00,0.919799328276,0.795987876728,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.767059766188
 06/26  18:00:00,0.988254178146,0.908581489479,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.877174292601
 06/26  19:00:00,1.00390574207,0.924705275784,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.892286872637
 06/26  20:00:00,1.14775420809,0.85953551902,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.826002614339
 06/26  21:00:00,1.28544859279,0.778457605834,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.745707570523
 06/26  22:00:00,1.08570451141,0.646809001387,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.618468042875
 06/26  23:00:00,0.827902194388,0.505986194162,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.481358428564
 06/26  24:00:00,0.566309601985,0.357724406507,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.337353493108
 06/27  01:00:00,0.466174153384,0.290357314231,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.271601068909
 06/27  02:00:00,0.418435036705,0.274965275326,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.256426493717
 06/27  03:00:00,0.4134146579,0.514158121528,0.0,0.23370062537,0.00625744465197,0.00625744465197,0.00625744465197,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.262179671005
 06/27  04:00:00,0.420109155521,0.842327508263,0.0,0.509212922341,0.0136344165642,0.0136344165642,0.0136344165642,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.315527208062
 06/27  05:00:00,0.470282581154,1.28262018085,0.0,0.713590377503,0.0191067194806,0.0191067194806,0.0191067194806,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.54940370317
 06/27  06:00:00,0.592976820906,1.91775685208,0.0,0.909074460385,0.0243408981528,0.0243408981528,0.0243408981528,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.986006362932
 06/27  07:00:00,0.745756350347,1.71925103342,0.0,0.589255145622,0.0157775849071,0.0157775849071,0.0157775849071,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.1059009083
 06/27  08:00:00,0.697379101929,1.54052134447,0.0,0.446053929711,0.0119433046982,0.0119433046982,0.0119433046982,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.07409650136
 06/27  09:00:00,0.65693176967,1.01336350713,0.0,0.0182080327068,0.000487528677785,0.000487528677785,0.000487528677785,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.977818179836
 06/27  10:00:00,0.671775315051,0.880727675177,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.862982636123
 06/27  11:00:00,0.682811806062,0.776742858197,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.758992382551
 06/27  12:00:00,0.667864143281,0.694881125111,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.677429662072
 06/27  13:00:00,0.645640103336,0.647216946127,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.629162021282
 06/27  14:00:00,0.635604531574,0.600154875123,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.581083307415
 06/27  15:00:00,0.661068804555,0.603165859957,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.583034156644
 06/27  16:00:00,0.756091487629,0.662227284133,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.638415007463
 06/27  17:00:00,0.919799328276,0.787537139971,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.758609029432
 06/27  18:00:00,0.988254178146,0.900016019809,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.868608822931
 06/27  19:00:00,1.00390574207,0.918782207791,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.886363804643
 06/27  20:00:00,1.14775420809,0.854527157007,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.820994252326
 06/27  21:00:00,1.28544859279,0.773658692452,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.740908657141
 06/27  22:00:00,1.08570451141,0.64250568349,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.614164724978
 06/27  23:00:00,0.827902194388,0.502382951016,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.477755185418
 06/27  24:00:00,0.566309601985,0.352878869947,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.332507956549
 06/28  01:00:00,0.466174153384,0.28728542099,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.268529175668
 06/28  02:00:00,0.418435036705,0.270367589719,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.25182880811
 06/28  03:00:00,0.407157213248,0.277169169488,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.258891344336
 06/28  04:00:00,0.407332118026,0.364804126994,0.0,0.0320210622407,0.000857379069272,0.000857379069272,0.000857379069272,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.315195686893
 06/28  05:00:00,0.456952090416,0.784508561725,0.0,0.215728359495,0.00577622874247,0.00577622874247,0.00577622874247,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.549154102052
 06/28  06:00:00,0.582633502141,1.5310346822,0.0,0.52277618717,0.0139975793877,0.0139975793877,0.0139975793877,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.985582466266
 06/28  07:00:00,0.73865444478,1.45348092602,0.0,0.324015920253,0.0086756793403,0.0086756793403,0.0086756793403,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.10537002627
 06/28  08:00:00,0.693692580464,1.40231505119,0.0,0.308371150295,0.00825678323359,0.00825678323359,0.00825678323359,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.07357298749
 06/28  09:00:00,0.657454856494,1.03242602954,0.0,0.037744077334,0.00101061550213,0.00101061550213,0.00101061550213,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.977344657618
 06/28  10:00:00,0.673850798982,0.958735077989,0.0,0.0775143720334,0.00207548393147,0.00207548393147,0.00207548393147,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.863475666902
 06/28  11:00:00,0.682811806062,0.778051021579,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.760300545933
 06/28  12:00:00,0.667864143281,0.696693671973,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.679242208933
