Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/01  01:00:00,0.806988308679,5.15065083782,0.0,4.68620647713,0.0,0.129026657469,0.129026657469,0.129026657469,0.159081772126,0.0346598649513,0.104798373634,0.362309640498,0.439489300973
 04/01  02:00:00,0.709347609275,5.87848887481,0.0,5.50811205773,0.0,0.151656417882,0.151656417882,0.151656417882,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.347399780509
 04/01  03:00:00,0.672692636502,6.59866296949,0.0,6.25476405449,0.0,0.17221419994,0.17221419994,0.17221419994,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.321188278852
 04/01  04:00:00,0.678539442434,7.3023251638,0.0,6.95229427054,0.0,0.19141949802,0.19141949802,0.19141949802,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.327639937627
 04/01  05:00:00,0.683869933905,7.61043916709,0.0,7.18770460266,0.0,0.197901117735,0.197901117735,0.197901117735,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.401189430146
 04/01  06:00:00,0.752708844313,8.43496426039,0.0,7.69206503707,0.0,0.211787817207,0.211787817207,0.211787817207,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.718856585055
 04/01  07:00:00,0.927414006286,9.29624971287,0.0,7.9527023734,0.0,0.218964019212,0.218964019212,0.218964019212,0.114212562921,0.024884007474,0.148933834476,0.403307582203,1.31576843527
 04/01  08:00:00,1.14618839299,8.49406679314,0.0,6.97715773095,0.0,0.192104070756,0.192104070756,0.192104070756,0.212109057366,0.0462131593392,0.235105582796,0.428544522734,1.48739189521
 04/01  09:00:00,1.06684462624,7.70425249875,0.0,6.22397676668,0.0,0.171366524777,0.171366524777,0.171366524777,0.171318844381,0.037326011211,0.307411605372,0.362309640498,1.45532067236
 04/01  10:00:00,0.953180363809,6.69382249779,0.0,5.34428546541,0.0,0.147145733661,0.147145733661,0.147145733661,0.0815804176106,0.0177742926139,0.381213117803,0.308354802121,1.32829825859
 04/01  11:00:00,0.964025214449,6.6234082484,0.0,5.42948327813,0.0,0.149491509301,0.149491509301,0.149491509301,0.0652643324166,0.0142194351839,0.402331141021,0.315606796526,1.17218669568
