Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/23  19:00:00,1.9105472708,0.745353259454,0.0,0.0,0.327803340274,0.118484651272,0.446287991546,0.118484651272,0.512217801418,0.105060912393,0.320359612211,0.511545953236,0.710115500416
 10/23  20:00:00,1.99225290732,0.695960650419,0.0,0.0,0.36067889151,0.126201250469,0.486880141979,0.126201250469,0.564307796917,0.115745078986,0.281112667479,0.529132221962,0.659511464146
 10/23  21:00:00,1.82511982763,0.633819827847,0.0,0.0,0.340317254192,0.119105511509,0.459422765701,0.119105511509,0.473150404541,0.0970478079074,0.263644908961,0.516778940515,0.59822159534
 10/23  22:00:00,1.41779760197,0.533891543353,0.0,0.0,0.231651924923,0.0838215481081,0.315473473031,0.0838215481081,0.355948014416,0.073008439893,0.211086728929,0.447205945701,0.503085835175
 10/23  23:00:00,1.07665101618,0.427411827568,0.0,0.0,0.171793636194,0.0621371296089,0.233930765803,0.0621371296089,0.247427245876,0.0507497708572,0.140854588134,0.388613645507,0.400642240374
 10/23  24:00:00,0.579405810758,0.313612059746,0.0,0.0,0.0,0.0,0.0,0.0,0.12588401171,0.0258200533536,0.0911840680538,0.321442677641,0.291469533649
 10/24  01:00:00,0.576851172064,0.261080096348,0.0,0.0,0.0683785430445,0.0263254649898,0.0947040080343,0.0263254649898,0.07813492675,0.01602623625,0.0769469663719,0.295964034658,0.240692662393
 10/24  02:00:00,0.522098461865,0.247456536442,0.0,0.0,0.063067238183,0.024274234667,0.08734147285,0.024274234667,0.0520899489501,0.0106841611372,0.0643753113384,0.292532567589,0.227305478532
 10/24  03:00:00,0.485664502869,0.251041437681,0.0,0.0,0.0448614109504,0.0174081798739,0.0622695908244,0.0174081798739,0.0520899489501,0.0106841611372,0.0571309948506,0.288414807107,0.231174031026
 10/24  04:00:00,0.465631829066,0.289948556006,0.0,0.0,0.0307737552472,0.0119452723315,0.0427190275787,0.0119452723315,0.0520899489501,0.0106841611372,0.067543792236,0.277519899164,0.270831643297
 10/24  05:00:00,0.503166011191,0.468019277965,0.0,0.0,0.021622317738,0.00845699095431,0.0300793086923,0.00845699095431,0.0564307796917,0.0115745078986,0.0803165119766,0.309689902932,0.446686339826
 10/24  06:00:00,0.713070573959,0.798855018636,0.0,0.0,0.0468552499757,0.0180419661383,0.0648972161141,0.0180419661383,0.117202390125,0.0240393680143,0.134040371138,0.357816228567,0.774206906454
 10/24  07:00:00,1.01359282429,0.887661102157,0.0,0.0,0.0642399866358,0.0247074001709,0.0889473868068,0.0247074001709,0.238745624291,0.0489690718787,0.211649190125,0.380206551189,0.861470636275
 10/24  08:00:00,1.02244749387,0.857862839557,0.0,0.0,0.115387523858,0.0412324506819,0.15661997454,0.0412324506819,0.212700626542,0.0436269885822,0.272982226561,0.321442677641,0.835720313461
 10/24  09:00:00,0.993379297015,0.780751714345,0.0,0.0,0.182449246925,0.0623717869446,0.24482103387,0.0623717869446,0.104179924499,0.0213683195464,0.334361307064,0.273573712036,0.761906634089
 10/24  10:00:00,1.1799903105,0.695397339061,0.0,0.0,0.329164212104,0.107231148094,0.436395360198,0.107231148094,0.0824757707912,0.0169165857393,0.34911988098,0.280007712789,0.676109053718
 10/24  11:00:00,1.31107274151,0.619829388649,0.0,0.0,0.417228847929,0.134034331359,0.551263179288,0.134034331359,0.0824757707912,0.0169165857393,0.365248706228,0.280093499466,0.600535193906
 10/24  12:00:00,1.51951863877,0.560577751898,0.0,0.0,0.591012821515,0.182557091373,0.773569912889,0.182557091373,0.0824757707912,0.0169165857393,0.356106137108,0.275375232247,0.541608574217
 10/24  13:00:00,1.75307820876,0.527208081292,0.0,0.0,0.794910856288,0.236522994369,1.03143385066,0.236522994369,0.0824757707912,0.0169165857393,0.322279448206,0.284897553362,0.507582960084
 10/24  14:00:00,2.01427555126,0.493757048758,0.0,0.0,1.00928720785,0.29254264481,1.30182985266,0.29254264481,0.0824757707912,0.0169165857393,0.297038680158,0.300939661907,0.473026869536
 10/24  15:00:00,2.23197674121,0.499870822009,0.0,0.0,1.1605218775,0.326964470736,1.48748634823,0.326964470736,0.0868166148324,0.0178069352286,0.307123779051,0.317668063866,0.477988309563
 10/24  16:00:00,2.34802237311,0.546149760211,0.0,0.0,1.13580916325,0.332921198429,1.46873036167,0.332921198429,0.108520702043,0.0222586690357,0.357691996357,0.375745644,0.520266583189
 10/24  17:00:00,2.53909319259,0.6434442866,0.0,0.0,1.06987542537,0.334561684887,1.40443711026,0.334561684887,0.177974007208,0.0365042199465,0.448631948385,0.456470906786,0.612000363099
 10/24  18:00:00,2.48705355663,0.731997129884,0.0,0.0,0.869088381612,0.28240347335,1.15149185496,0.28240347335,0.325562172626,0.0667760071072,0.402558890565,0.495589631367,0.69785851946
 10/24  19:00:00,2.40540761271,0.748023749308,0.0,0.0,0.701923779898,0.23922455355,0.941148333448,0.23922455355,0.512217801418,0.105060912393,0.320359612211,0.511545953236,0.71278599027
