Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/13  23:00:00,0.937494123613,2.7699816201,0.0,2.23671220043,0.0598890258612,0.0598890258612,0.0598890258612,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505261915711
 04/13  24:00:00,0.685905310979,3.285528688,0.0,2.91267775122,0.0779883228314,0.0779883228314,0.0779883228314,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349684464968
 04/14  01:00:00,0.605004808155,3.99524049569,0.0,3.69504447271,0.0989365614145,0.0989365614145,0.0989365614145,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.27886580473
 04/14  02:00:00,0.571915743937,4.5428375245,0.0,4.2621789875,0.114121855981,0.114121855981,0.114121855981,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259575625631
 04/14  03:00:00,0.57172413051,4.98087856357,0.0,4.69496358625,0.125709868074,0.125709868074,0.125709868074,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.265128834207
 04/14  04:00:00,0.581311216721,5.45353786435,0.0,5.11186819058,0.136872685814,0.136872685814,0.136872685814,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321668729992
 04/14  05:00:00,0.632798800639,5.75820293785,0.0,5.16708139597,0.138351045472,0.138351045472,0.138351045472,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.568802096117
 04/14  06:00:00,0.776301386578,6.09111185636,0.0,5.03512218115,0.134817775154,0.134817775154,0.134817775154,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03020175048
 04/14  07:00:00,0.981093902501,5.97649015981,0.0,4.79161737894,0.128297819035,0.128297819035,0.128297819035,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15747117877
 04/14  08:00:00,0.912358380417,5.46241802408,0.0,4.31497389277,0.115535464511,0.115535464511,0.115535464511,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12427765949
 04/14  09:00:00,0.80757132903,4.35794839944,0.0,3.3153576074,0.0887702662196,0.0887702662196,0.0887702662196,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02287425117
 04/14  10:00:00,0.800890767979,3.7737104931,0.0,2.85087887883,0.0763336288273,0.0763336288273,0.0763336288273,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.902651373013
 04/14  11:00:00,0.789974065072,2.68825832401,0.0,1.87287808462,0.0501471955236,0.0501471955236,0.0501471955236,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.795193815448
 04/14  12:00:00,0.755928810167,1.87903030228,0.0,1.14776773046,0.0307320232254,0.0307320232254,0.0307320232254,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.711416194838
 04/14  13:00:00,0.71700744409,1.21442456612,0.0,0.532225371227,0.014250585755,0.014250585755,0.014250585755,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.661666541329
 04/14  14:00:00,0.698571140167,0.787043800207,0.0,0.153082495152,0.00409885612878,0.00409885612878,0.00409885612878,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.612272491835
 04/14  15:00:00,0.720463685431,0.641481165536,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.618586731285
 04/14  16:00:00,0.831560753704,0.703976884761,0.0,0.0,0.0,0.0,0.0,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.676896781596
 04/14  17:00:00,1.02434615466,0.837791362489,0.0,0.0,0.0,0.0,0.0,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.804893365014
 04/14  18:00:00,1.13093644242,0.956712628586,0.0,0.0,0.0,0.0,0.0,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.920995332699
 04/14  19:00:00,1.20887592,0.977374488484,0.0,0.0,0.0,0.0,0.0,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.940507215613
 04/14  20:00:00,1.40864719548,1.01585041083,0.0,0.105346951971,0.00282071440831,0.00282071440831,0.00282071440831,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.872368738239
 04/14  21:00:00,1.43669080968,1.40106475105,0.0,0.576369819715,0.0154325742185,0.0154325742185,0.0154325742185,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.787450515475
 04/14  22:00:00,1.17319904256,1.66926221189,0.0,0.985278149614,0.026381287933,0.026381287933,0.026381287933,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.651753793376
 04/14  23:00:00,0.927472647009,2.39546619691,0.0,1.86243396391,0.0498675492574,0.0498675492574,0.0498675492574,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505024729039
 04/14  24:00:00,0.680140879763,3.0701252835,0.0,2.6973900012,0.0722238916157,0.0722238916157,0.0722238916157,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349568810491
 04/15  01:00:00,0.598243526369,3.60244022783,0.0,3.29511480243,0.0882282555531,0.0882282555531,0.0882282555531,0.0805594257568,0.0166910018831,0.0877618024304,0.309655040745,0.285995207151
 04/15  02:00:00,0.564664945963,4.17976065252,0.0,3.89385546207,0.104259819579,0.104259819579,0.104259819579,0.0537062930097,0.0111273393395,0.0741586566598,0.306064837374,0.264822279084
 04/15  03:00:00,0.566406718595,4.73696042198,0.0,4.44537635286,0.119027051986,0.119027051986,0.119027051986,0.0537062930097,0.0111273393395,0.0654414409304,0.301756593329,0.27079792601
 04/15  04:00:00,0.576249099453,5.1762613331,0.0,4.8230489026,0.12913941293,0.12913941293,0.12913941293,0.0537062930097,0.0111273393395,0.076570356547,0.290357697626,0.333211486731
 04/15  05:00:00,0.633398766549,5.66087727727,0.0,5.0364869985,0.134854318783,0.134854318783,0.134854318783,0.0570629363228,0.01182279787,0.0902948593445,0.324015854229,0.602070833019
 04/15  06:00:00,0.788406904553,6.22268204816,0.0,5.0903968644,0.136297780911,0.136297780911,0.136297780911,0.0939859852514,0.0194728474072,0.148933834476,0.374368456507,1.10649725903
