Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 08/12  06:00:00,0.536608286415,0.226482062877,0.0,0.0,0.0,0.0,0.0,0.0900465830989,0.0186566335838,0.0848458095854,0.327711260147,0.203908063488
 08/12  07:00:00,0.679172769122,0.227975325323,0.0,0.0,0.0,0.0,0.0,0.158357803047,0.0328099457515,0.109439253609,0.348217766716,0.20398875968
 08/12  08:00:00,0.574683463411,0.223963811855,0.0,0.0,0.0,0.0,0.0,0.124202193073,0.0257332896677,0.115001972574,0.294398008096,0.203684556109
 08/12  09:00:00,0.459313059563,0.220716864779,0.0,0.0,0.0,0.0,0.0,0.0621010827786,0.0128666462591,0.118440819231,0.250556511294,0.203457578264
 08/12  10:00:00,0.441210625421,0.220144638909,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.109439253609,0.256449185596,0.202479442552
 08/12  11:00:00,0.449976953202,0.217519984965,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.118127012398,0.256527754586,0.199849376476
 08/12  12:00:00,0.457196908879,0.215096885319,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.129668262563,0.252206460099,0.197723944048
 08/12  13:00:00,0.45288028456,0.212813019434,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.116630480278,0.260927618065,0.194839331596
 08/12  14:00:00,0.464160538935,0.2108079419,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.113218333395,0.275620019323,0.19182218552
 08/12  15:00:00,0.495931421287,0.211005786887,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.129668262563,0.290940972506,0.190964664916
 08/12  16:00:00,0.599607928874,0.212015392732,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.176405183267,0.3441321792,0.188310257914
 08/12  17:00:00,0.769681899004,0.214184218231,0.0,0.0,0.0,0.0,0.0,0.0683111924323,0.0141533107425,0.253803796394,0.418065599435,0.185386267919
 08/12  18:00:00,0.852947900382,0.215278531405,0.0,0.0,0.0,0.0,0.0,0.114887007956,0.0238032886669,0.215016544572,0.453893059187,0.184012649248
 08/12  19:00:00,0.897182162748,0.216300139788,0.0,0.0,0.0,0.0,0.0,0.2235638925,0.0463199242523,0.143443454541,0.468506891454,0.184027601221
 08/12  20:00:00,1.07199681146,0.217776916563,0.0,0.0,0.0,0.0,0.0,0.381921695547,0.0791298700038,0.110983711367,0.484613534545,0.184394891092
 08/12  21:00:00,1.1775992194,0.21772114298,0.0,0.0,0.0,0.0,0.0,0.490598580091,0.101646505589,0.0967065338375,0.473299599886,0.185118464408
 08/12  22:00:00,0.949785633782,0.214750714612,0.0,0.0,0.0,0.0,0.0,0.366396387018,0.0759132016692,0.0825478966538,0.409580148441,0.186537274474
 08/12  23:00:00,0.751005565302,0.213244415671,0.0,0.0,0.0,0.0,0.0,0.254614440768,0.0527532466692,0.0723723500616,0.355917527803,0.188727461167
 08/12  24:00:00,0.533166384252,0.211695392206,0.0,0.0,0.0,0.0,0.0,0.130412247695,0.0270199570015,0.0659881714582,0.294398008096,0.19141613646
 08/13  01:00:00,0.444869443522,0.21203373485,0.0,0.0,0.0,0.0,0.0,0.0776263362761,0.0160833131684,0.0647487762143,0.271063017863,0.193361882082
 08/13  02:00:00,0.40616459369,0.213654445015,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0591737690473,0.267920258236,0.195199077497
 08/13  03:00:00,0.400764774433,0.214976157243,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0575452613432,0.264148946683,0.196780572024
 08/13  04:00:00,0.394315076473,0.217095914054,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0610738252006,0.254170684866,0.199587669502
 08/13  05:00:00,0.431864571768,0.219642511743,0.0,0.0,0.0,0.0,0.0,0.055890973125,0.0115799817757,0.0654115604945,0.283634056373,0.200104717977
 08/13  06:00:00,0.536608286415,0.223971849429,0.0,0.0,0.0,0.0,0.0,0.0900465830989,0.0186566335838,0.0848458095854,0.327711260147,0.201397850039
 08/13  07:00:00,0.679172769122,0.225683167733,0.0,0.0,0.0,0.0,0.0,0.158357803047,0.0328099457515,0.109439253609,0.348217766716,0.201696602091
 08/13  08:00:00,0.574683463411,0.221925725605,0.0,0.0,0.0,0.0,0.0,0.124202193073,0.0257332896677,0.115001972574,0.294398008096,0.201646469859
 08/13  09:00:00,0.459313059563,0.218888853106,0.0,0.0,0.0,0.0,0.0,0.0621010827786,0.0128666462591,0.118440819231,0.250556511294,0.201629566591
 08/13  10:00:00,0.441210625421,0.217784923083,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.109439253609,0.256449185596,0.200119726725
 08/13  11:00:00,0.449976953202,0.216283820222,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.118127012398,0.256527754586,0.198613211733
 08/13  12:00:00,0.457196908879,0.213698297566,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.129668262563,0.252206460099,0.196325356295
 08/13  13:00:00,0.45288028456,0.212521087452,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.116630480278,0.260927618065,0.194547399613
 08/13  14:00:00,0.464160538935,0.211375660812,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.113218333395,0.275620019323,0.192389904432
 08/13  15:00:00,0.495931421287,0.209146400808,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.129668262563,0.290940972506,0.189105278837
 08/13  16:00:00,0.599607928874,0.212351784911,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.176405183267,0.3441321792,0.188646650093
 08/13  17:00:00,0.769681899004,0.216176252204,0.0,0.0,0.0,0.0,0.0,0.0683111924323,0.0141533107425,0.253803796394,0.418065599435,0.187378301891
 08/13  18:00:00,0.852947900382,0.217307165652,0.0,0.0,0.0,0.0,0.0,0.114887007956,0.0238032886669,0.215016544572,0.453893059187,0.186041283496
 08/13  19:00:00,0.897182162748,0.218377801257,0.0,0.0,0.0,0.0,0.0,0.2235638925,0.0463199242523,0.143443454541,0.468506891454,0.18610526269
 08/13  20:00:00,1.07199681146,0.219703440009,0.0,0.0,0.0,0.0,0.0,0.381921695547,0.0791298700038,0.110983711367,0.484613534545,0.186321414539
 08/13  21:00:00,1.1775992194,0.21998699633,0.0,0.0,0.0,0.0,0.0,0.490598580091,0.101646505589,0.0967065338375,0.473299599886,0.187384317758
 08/13  22:00:00,0.949785633782,0.217259797172,0.0,0.0,0.0,0.0,0.0,0.366396387018,0.0759132016692,0.0825478966538,0.409580148441,0.189046357033
 08/13  23:00:00,0.751005565302,0.215943816352,0.0,0.0,0.0,0.0,0.0,0.254614440768,0.0527532466692,0.0723723500616,0.355917527803,0.191426861848
 08/13  24:00:00,0.533166384252,0.213856097381,0.0,0.0,0.0,0.0,0.0,0.130412247695,0.0270199570015,0.0659881714582,0.294398008096,0.193576841636
 08/14  01:00:00,0.444869443522,0.214493568352,0.0,0.0,0.0,0.0,0.0,0.0776263362761,0.0160833131684,0.0647487762143,0.271063017863,0.195821715584
 08/14  02:00:00,0.40616459369,0.216199052341,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0591737690473,0.267920258236,0.197743684822
 08/14  03:00:00,0.400764774433,0.217482970861,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0575452613432,0.264148946683,0.199287385642
 08/14  04:00:00,0.394315076473,0.219213318963,0.0,0.0,0.0,0.0,0.0,0.0527859182982,0.0109366481088,0.0610738252006,0.254170684866,0.201705074411
 08/14  05:00:00,0.431864571768,0.222592755675,0.0,0.0,0.0,0.0,0.0,0.055890973125,0.0115799817757,0.0654115604945,0.283634056373,0.203054961909
 08/14  06:00:00,0.536608286415,0.22706913352,0.0,0.0,0.0,0.0,0.0,0.0900465830989,0.0186566335838,0.0848458095854,0.327711260147,0.20449513413
 08/14  07:00:00,0.679172769122,0.228903602774,0.0,0.0,0.0,0.0,0.0,0.158357803047,0.0328099457515,0.109439253609,0.348217766716,0.204917037131
 08/14  08:00:00,0.574683463411,0.225678447149,0.0,0.0,0.0,0.0,0.0,0.124202193073,0.0257332896677,0.115001972574,0.294398008096,0.205399191404
 08/14  09:00:00,0.459313059563,0.221825124021,0.0,0.0,0.0,0.0,0.0,0.0621010827786,0.0128666462591,0.118440819231,0.250556511294,0.204565837506
 08/14  10:00:00,0.441210625421,0.221735782475,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.109439253609,0.256449185596,0.204070586117
 08/14  11:00:00,0.449976953202,0.219428407626,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.118127012398,0.256527754586,0.201757799137
 08/14  12:00:00,0.457196908879,0.21702044785,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.129668262563,0.252206460099,0.19964750658
 08/14  13:00:00,0.45288028456,0.215746001506,0.0,0.0,0.0,0.0,0.0,0.0496808703502,0.0102933158671,0.116630480278,0.260927618065,0.197772313668
