Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/12  23:00:00,1.0821316605,4.32167372878,0.0,3.69532880656,0.0,0.101744540384,0.101744540384,0.101744540384,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.596175074204
 04/12  24:00:00,0.791556575047,4.80545849854,0.0,4.36448494532,0.0,0.120168606914,0.120168606914,0.120168606914,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.416018493505
 04/13  01:00:00,0.687190363886,5.20355035227,0.0,4.84672270812,0.0,0.133446196569,0.133446196569,0.133446196569,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.333850607592
 04/13  02:00:00,0.644429465428,5.65642565222,0.0,5.32309415559,0.0,0.146562267293,0.146562267293,0.146562267293,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.310620860487
 04/13  03:00:00,0.642090587099,6.01720239628,0.0,5.67807466889,0.0,0.156336046857,0.156336046857,0.156336046857,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.316736771754
 04/13  04:00:00,0.646105235362,6.31627144651,0.0,5.91311847142,0.0,0.162807574807,0.162807574807,0.162807574807,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.381607840801
 04/13  05:00:00,0.700664817101,6.64021511072,0.0,5.95063334826,0.0,0.163840482595,0.163840482595,0.163840482595,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.665539124204
 04/13  06:00:00,0.870026254147,7.47859522473,0.0,6.25431294054,0.0,0.172201779291,0.172201779291,0.172201779291,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.19650337998
 04/13  07:00:00,1.0866302176,6.95628089709,0.0,5.58259788165,0.0,0.153707257284,0.153707257284,0.153707257284,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.34416584846
 04/13  08:00:00,1.00879412644,6.62597427843,0.0,5.29371366472,0.0,0.145753325871,0.145753325871,0.145753325871,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.307305554
 04/13  09:00:00,0.898411396141,6.20355961843,0.0,4.99060775203,0.0,0.137407824459,0.137407824459,0.137407824459,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.19171309259
 04/13  10:00:00,0.904867157584,6.20554689378,0.0,5.13014276565,0.0,0.141249681725,0.141249681725,0.141249681725,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.05366585353
 04/13  11:00:00,0.892168982911,5.06519482369,0.0,4.11410550495,0.0,0.11327483848,0.11327483848,0.11327483848,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.929344384129
 04/13  12:00:00,0.86406986639,4.49372414472,0.0,3.63877412251,0.0,0.100187404162,0.100187404162,0.100187404162,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.833571388194
 04/13  13:00:00,0.832297659837,4.07016928361,0.0,3.27185766507,0.0,0.0900849888497,0.0900849888497,0.0900849888497,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.776193723339
 04/13  14:00:00,0.81467583001,3.6282188287,0.0,2.8856090122,0.0,0.0794502946947,0.0794502946947,0.0794502946947,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.719246499315
 04/13  15:00:00,0.833828425998,3.33939505116,0.0,2.58808732197,0.0,0.0712585452696,0.0712585452696,0.0712585452696,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.726645709936
 04/13  16:00:00,0.946901731403,3.28083823082,0.0,2.45600931971,0.0,0.0676220040202,0.0676220040202,0.0676220040202,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.795658064683
 04/13  17:00:00,1.15685732972,3.62046153955,0.0,2.64296684073,0.0,0.072769558688,0.072769558688,0.072769558688,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.942056782427
 04/13  18:00:00,1.27199121147,3.32112678359,0.0,2.20650716798,0.0,0.0607523902234,0.0607523902234,0.0607523902234,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.07614473439
 04/13  19:00:00,1.39224505174,3.47062160929,0.0,2.33300413966,0.0,0.0642352673685,0.0642352673685,0.0642352673685,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.09790382642
 04/13  20:00:00,1.64531364,3.61687048172,0.0,2.55699061308,0.0,0.0704023507278,0.0704023507278,0.0704023507278,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.01880092327
 04/13  21:00:00,1.67501670018,3.70738355386,0.0,2.7457964856,0.0,0.075600796584,0.075600796584,0.075600796584,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.921467164412
 04/13  22:00:00,1.37817230667,4.16660121189,0.0,3.3669107163,0.0,0.0927021115784,0.0927021115784,0.0927021115784,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.764971860338
 04/13  23:00:00,1.08656919944,4.48165901256,0.0,3.85649878573,0.0,0.106182079319,0.106182079319,0.106182079319,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.594990378816
 04/13  24:00:00,0.791530397953,4.80406787009,0.0,4.36353420171,0.0,0.12014242982,0.12014242982,0.12014242982,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.415578608671
 04/14  01:00:00,0.68785868446,5.22732073093,0.0,4.87099589526,0.0,0.134114517143,0.134114517143,0.134114517143,0.0978964944452,0.0213291518652,0.083814778355,0.333591742652,0.333347799107
 04/14  02:00:00,0.641787794066,5.56022128825,0.0,5.22714950592,0.0,0.14392059593,0.14392059593,0.14392059593,0.0652643324166,0.0142194351839,0.0715474182325,0.329724012302,0.310361146188
 04/14  03:00:00,0.63545671459,5.77614540983,0.0,5.43713456452,0.0,0.149702174348,0.149702174348,0.149702174348,0.0652643324166,0.0142194351839,0.0640760367584,0.325082735883,0.316619889676
 04/14  04:00:00,0.639654639549,6.0815290547,0.0,5.67883491735,0.0,0.156356978994,0.156356978994,0.156356978994,0.0652643324166,0.0142194351839,0.0738992009315,0.312802692023,0.381149003057
 04/14  05:00:00,0.693851373481,6.39185346225,0.0,5.70317127918,0.0,0.157027038975,0.157027038975,0.157027038975,0.0693433537151,0.0151081499967,0.0861981667443,0.34906266405,0.664639544802
 04/14  06:00:00,0.867946985442,7.40108077835,0.0,6.17879457353,0.0,0.170122510586,0.170122510586,0.170122510586,0.114212562921,0.024884007474,0.138308322259,0.403307582203,1.19450730062
 04/14  07:00:00,1.08200774966,6.78583373141,0.0,5.41471134096,0.0,0.149084789348,0.149084789348,0.149084789348,0.212109057366,0.0462131593392,0.213944220876,0.428544522734,1.34160522348
 04/14  08:00:00,0.999661199687,6.29169765044,0.0,4.96200871825,0.0,0.136620399117,0.136620399117,0.136620399117,0.171318844381,0.037326011211,0.27497430448,0.362309640498,1.30473387247
 04/14  09:00:00,0.880766497548,5.56042992305,0.0,4.3497507408,0.0,0.119762925865,0.119762925865,0.119762925865,0.0815804176106,0.0177742926139,0.336182059337,0.308354802121,1.18944040845
 04/14  10:00:00,0.878321926821,5.23981437153,0.0,4.16602856804,0.0,0.114704450962,0.114704450962,0.114704450962,0.0652643324166,0.0142194351839,0.351414911732,0.315606796526,1.0520475289
 04/14  11:00:00,0.865062819263,4.07981219332,0.0,3.12961840634,0.0,0.0861686748322,0.0861686748322,0.0861686748322,0.0652643324166,0.0142194351839,0.366594887045,0.315703489785,0.928448852375
 04/14  12:00:00,0.833810035119,3.39403715862,0.0,2.5397468356,0.0,0.0699275728919,0.0699275728919,0.0699275728919,0.0652643324166,0.0142194351839,0.356901334072,0.310385360555,0.832911688999
 04/14  13:00:00,0.80105303703,2.93474250973,0.0,2.13706306801,0.0,0.0588403660428,0.0588403660428,0.0588403660428,0.0652643324166,0.0142194351839,0.324498591112,0.321118312275,0.775561546526
 04/14  14:00:00,0.78634023024,2.59888702081,0.0,1.85646919118,0.0,0.0511146949248,0.0511146949248,0.0511146949248,0.0652643324166,0.0142194351839,0.299429816056,0.339199951659,0.719054512441
 04/14  15:00:00,0.811018040244,2.51084507816,0.0,1.75962148735,0.0,0.048448159515,0.048448159515,0.048448159515,0.0652643324166,0.0142194351839,0.307918976015,0.358055137113,0.726561571561
 04/14  16:00:00,0.926946908815,2.55580922549,0.0,1.73125661592,0.0,0.0476671814322,0.0476671814322,0.0476671814322,0.0693433537151,0.0151081499967,0.354199750391,0.42351647328,0.795381763145
 04/14  17:00:00,1.14030555272,3.01861525114,0.0,2.04181165258,0.0,0.0562177816962,0.0562177816962,0.0562177816962,0.0938174982246,0.0204404425163,0.438213000532,0.514504829754,0.941365682165
 04/14  18:00:00,1.26282829781,2.9872028028,0.0,1.87371310684,0.0,0.0515894765653,0.0515894765653,0.0515894765653,0.171318844381,0.037326011211,0.396885009915,0.558596955739,1.07501481473
 04/14  19:00:00,1.38296771461,3.13216910511,0.0,1.99605425506,0.0,0.0549579302394,0.0549579302394,0.0549579302394,0.338558692541,0.073763313073,0.321993876894,0.576581901865,1.09640120686
 04/14  20:00:00,1.6334081948,3.18264561536,0.0,2.12458869311,0.0,0.0584969055263,0.0584969055263,0.0584969055263,0.554746829721,0.120865199974,0.285783239672,0.596404019907,1.01697797687
 04/14  21:00:00,1.66374332463,3.29652121533,0.0,2.33635113071,0.0,0.0643274210263,0.0643274210263,0.0643274210263,0.599616038926,0.130641057451,0.269566616575,0.582480190648,0.920050180772
 04/14  22:00:00,1.36090189474,3.53819506235,0.0,2.73965493984,0.0,0.0754316996557,0.0754316996557,0.0754316996557,0.448692342834,0.097758611198,0.217845283247,0.50406195781,0.763821487252
 04/14  23:00:00,1.06896759845,3.84173454018,0.0,3.21721432952,0.0,0.0885804783308,0.0885804783308,0.0885804783308,0.310005551811,0.0675423112045,0.147706795011,0.438020462091,0.594350362645
 04/14  24:00:00,0.772136229993,4.09944986184,0.0,3.65914429273,0.0,0.10074826186,0.10074826186,0.10074826186,0.159081772126,0.0346598649513,0.0982246905575,0.362309640498,0.415350509389
 04/15  01:00:00,0.669651094365,4.43137055353,0.0,4.06634747251,0.0,0.111959902972,0.111959902972,0.111959902972,0.0978964944452,0.0213291518652,0.0877618024304,0.333591742652,0.342046044453
 04/15  02:00:00,0.620226201308,4.68888138338,0.0,4.34920009381,0.0,0.119747764745,0.119747764745,0.119747764745,0.0652643324166,0.0142194351839,0.0741586566598,0.329724012302,0.316970653424
 04/15  03:00:00,0.611131540765,4.85015012286,0.0,4.50406107899,0.0,0.124011596351,0.124011596351,0.124011596351,0.0652643324166,0.0142194351839,0.0654414409304,0.325082735883,0.32369808823
 04/15  04:00:00,0.61549034442,5.12079531481,0.0,4.70418002385,0.0,0.12952152825,0.12952152825,0.12952152825,0.0652643324166,0.0142194351839,0.076570356547,0.312802692023,0.395070156672
 04/15  05:00:00,0.668493110102,5.36046945935,0.0,4.6333768026,0.0,0.127572082996,0.127572082996,0.127572082996,0.0693433537151,0.0151081499967,0.0902948593445,0.34906266405,0.70305001849
