Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 02/22  10:00:00,1.30570608196,0.0,0.0,0.0,0.0,0.0,0.0,0.0940732548464,0.019295356576,0.329942516084,0.346948028223,0.50037192623
 02/22  11:00:00,1.23580547048,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.344788777527,0.355107671408,0.430139111268
 02/22  12:00:00,1.24032680134,0.0,0.0,0.0379735504364,0.012230565172,0.0502041156084,0.012230565172,0.0752586304763,0.0154362798051,0.361031883506,0.355216466651,0.368104425293
 02/22  13:00:00,1.2849633183,0.0,0.0,0.12054141962,0.0376409697959,0.158182389416,0.0376409697959,0.0752586304763,0.0154362798051,0.351753757089,0.349232728315,0.320024533194
 02/22  14:00:00,1.30903227725,0.0,0.0,0.177229184287,0.0547139654756,0.231943149762,0.0547139654756,0.0752586304763,0.0154362798051,0.31775556627,0.361309000229,0.292254650704
 02/22  15:00:00,1.38311800656,0.0,0.0,0.253512417211,0.0798903734879,0.333402790699,0.0798903734879,0.0799622865688,0.0164010592274,0.292551191427,0.38165371057,0.264071968065
 02/22  16:00:00,1.49037510211,0.0,0.0,0.294408079077,0.0937779826464,0.388186061724,0.0937779826464,0.0940732548464,0.019295356576,0.302771399031,0.402868782851,0.268105247086
 02/22  17:00:00,1.73358399749,0.0,0.0,0.310226341169,0.0998434570054,0.410069798174,0.0998434570054,0.14581360486,0.0299078074666,0.353623489359,0.476523162,0.302571135626
 02/22  18:00:00,2.10008105486,0.0,0.0,0.25740606562,0.0863101949491,0.343716260569,0.0863101949491,0.282219831037,0.0578860697281,0.444963271704,0.57889948516,0.377321136661
 02/22  19:00:00,2.51134390669,0.0,0.0,0.304846777,0.103636816434,0.408483593434,0.103636816434,0.484477442003,0.0993710938683,0.398173901519,0.628510115725,0.447252760143
 02/22  20:00:00,2.56143477949,0.0,0.0,0.278437723851,0.0963171042326,0.374754828083,0.0963171042326,0.62088366818,0.12734935613,0.315239230802,0.648746030823,0.459386665474
 02/22  21:00:00,2.39891124809,0.0,0.0,0.239106579415,0.0827191514092,0.321825730824,0.0827191514092,0.57855069685,0.118666450444,0.275771399459,0.671049055529,0.417972914981
 02/22  22:00:00,2.12824000712,0.0,0.0,0.188382839134,0.0651779517005,0.253560790835,0.0651779517005,0.479773785911,0.0984063280854,0.258240654531,0.655382540614,0.367800907142
 02/22  23:00:00,1.684549155,0.0,0.0,0.130697851522,0.0452246425529,0.175922494075,0.0452246425529,0.357478528011,0.0733223495332,0.205783602099,0.567149598974,0.289817582303
 02/22  24:00:00,1.24073414564,0.0,0.0,0.0674050909181,0.0233272972462,0.0907323881643,0.0233272972462,0.249294238389,0.0511326956085,0.135829802162,0.49284244837,0.205827572949
 02/23  01:00:00,0.785879202808,0.0,0.0,0.00604780913456,0.00209374863532,0.00814155776988,0.00209374863532,0.126998913992,0.0260487306957,0.0862813993051,0.407655773519,0.115677827526
 02/23  02:00:00,0.627780958775,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.07215281313,0.375343586507,0.0745146488566
 02/23  03:00:00,0.572113594383,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0596311906089,0.370991776808,0.0640628700519
 02/23  04:00:00,0.563002498697,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0525294584498,0.36576960517,0.0672756781635
 02/23  05:00:00,0.592181902297,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.06307140009,0.351952609377,0.0997301359163
 02/23  06:00:00,0.794728638988,0.0,0.0,0.0,0.0,0.0,0.0,0.0564439728572,0.0115772153096,0.0759011793751,0.392750825301,0.242980446145
 02/23  07:00:00,1.23846564016,0.0,0.0,0.0,0.0,0.0,0.0,0.108184289622,0.0221896675641,0.129674584873,0.453784956325,0.509557141775
 02/23  08:00:00,1.57584953095,0.0,0.0,0.0,0.0,0.0,0.0,0.216368579244,0.0443793214888,0.207318086672,0.482180514608,0.580528028936
 02/23  09:00:00,1.48342305552,0.0,0.0,0.0,0.0,0.0,0.0,0.192850232283,0.039555478935,0.268600928953,0.407655773519,0.55968564183
 02/23  10:00:00,1.30499124722,0.0,0.0,0.0,0.0,0.0,0.0,0.0940732548464,0.019295356576,0.329942516084,0.346948028223,0.499657091494
 02/23  11:00:00,1.23532303202,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.344788777527,0.355107671408,0.429656672799
 02/23  12:00:00,1.22240392765,0.0,0.0,0.0248432053174,0.00799597525273,0.0328391805701,0.00799597525273,0.0752586304763,0.0154362798051,0.361031883506,0.355216466651,0.367546486642
 02/23  13:00:00,1.24246116622,0.0,0.0,0.088157098494,0.0280827954111,0.116239893905,0.0280827954111,0.0752586304763,0.0154362798051,0.351753757089,0.349232728315,0.319464876628
 02/23  14:00:00,1.29504187488,0.0,0.0,0.16645986527,0.0519944105451,0.218454275815,0.0519944105451,0.0752586304763,0.0154362798051,0.31775556627,0.361309000229,0.291753122282
 02/23  15:00:00,1.40153235297,0.0,0.0,0.268411255462,0.0838526415577,0.35226389702,0.0838526415577,0.0799622865688,0.0164010592274,0.292551191427,0.38165371057,0.263625208158
 02/23  16:00:00,1.48515941079,0.0,0.0,0.290748368428,0.0926742527015,0.383422621129,0.0926742527015,0.0940732548464,0.019295356576,0.302771399031,0.402868782851,0.267652996354
 02/23  17:00:00,1.68987725003,0.0,0.0,0.275182314436,0.091696515446,0.366878829882,0.091696515446,0.14581360486,0.0299078074666,0.353623489359,0.476523162,0.302055356461
 02/23  18:00:00,2.1148213435,0.0,0.0,0.269359164271,0.0897442778306,0.359103442102,0.0897442778306,0.282219831037,0.0578860697281,0.444963271704,0.57889948516,0.37667424377
 02/23  19:00:00,2.50554559394,0.0,0.0,0.300556557415,0.102892120671,0.403448678086,0.102892120671,0.484477442003,0.0993710938683,0.398173901519,0.628510115725,0.446489362742
 02/23  20:00:00,2.57658178141,0.0,0.0,0.290597844536,0.100082386895,0.390680231431,0.100082386895,0.62088366818,0.12734935613,0.315239230802,0.648746030823,0.458608264042
 02/23  21:00:00,2.42966117858,0.0,0.0,0.262785374481,0.0904991498163,0.353284524297,0.0904991498163,0.57855069685,0.118666450444,0.275771399459,0.671049055529,0.417264052006
 02/23  22:00:00,2.15988496648,0.0,0.0,0.212370632392,0.0734581224017,0.285828754793,0.0734581224017,0.479773785911,0.0984063280854,0.258240654531,0.655382540614,0.367177902548
 02/23  23:00:00,1.70998974306,0.0,0.0,0.149965397926,0.0518733832119,0.201838781138,0.0518733832119,0.357478528011,0.0733223495332,0.205783602099,0.567149598974,0.289341883303
 02/23  24:00:00,1.25888995843,0.0,0.0,0.08113650918,0.0280666726358,0.109203181816,0.0280666726358,0.249294238389,0.0511326956085,0.135829802162,0.49284244837,0.205512592081
 02/24  01:00:00,0.79724545702,0.0,0.0,0.0146066233389,0.00505352454909,0.019660147888,0.00505352454909,0.126998913992,0.0260487306957,0.0862813993051,0.407655773519,0.11552549162
 02/24  02:00:00,0.627737522159,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.07215281313,0.375343586507,0.0744712122412
 02/24  03:00:00,0.572081461946,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0596311906089,0.370991776808,0.0640307376154
 02/24  04:00:00,0.563173195382,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0525294584498,0.36576960517,0.0674463748485
 02/24  05:00:00,0.592192526937,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.06307140009,0.351952609377,0.0997407605571
 02/24  06:00:00,0.794530743148,0.0,0.0,0.0,0.0,0.0,0.0,0.0564439728572,0.0115772153096,0.0759011793751,0.392750825301,0.242782550305
 02/24  07:00:00,1.23783318779,0.0,0.0,0.0,0.0,0.0,0.0,0.108184289622,0.0221896675641,0.129674584873,0.453784956325,0.508924689409
 02/24  08:00:00,1.57488965471,0.0,0.0,0.0,0.0,0.0,0.0,0.216368579244,0.0443793214888,0.207318086672,0.482180514608,0.579568152695
 02/24  09:00:00,1.48222852709,0.0,0.0,0.0,0.0,0.0,0.0,0.192850232283,0.039555478935,0.268600928953,0.407655773519,0.558491113397
 02/24  10:00:00,1.30365877361,0.0,0.0,0.0,0.0,0.0,0.0,0.0940732548464,0.019295356576,0.329942516084,0.346948028223,0.498324617885
 02/24  11:00:00,1.24852792067,0.0,0.0,0.0111115455947,0.00353919281549,0.0146507384102,0.00353919281549,0.0752586304763,0.0154362798051,0.344788777527,0.355107671408,0.428210823047
 02/24  12:00:00,1.29019781663,0.0,0.0,0.0769178901547,0.024507619738,0.101425509893,0.024507619738,0.0752586304763,0.0154362798051,0.361031883506,0.355216466651,0.366754046304
 02/24  13:00:00,1.37626226576,0.0,0.0,0.192884173888,0.0577319464411,0.250616120329,0.0577319464411,0.0752586304763,0.0154362798051,0.351753757089,0.349232728315,0.318889749745
 02/24  14:00:00,1.44209217453,0.0,0.0,0.281018485998,0.08500147402,0.366019960018,0.08500147402,0.0752586304763,0.0154362798051,0.31775556627,0.361309000229,0.291237737735
 02/24  15:00:00,1.52614185535,0.0,0.0,0.363637882012,0.113695354332,0.477333236344,0.113695354332,0.0799622865688,0.0164010592274,0.292551191427,0.38165371057,0.263165371217
 02/24  16:00:00,1.6614052332,0.0,0.0,0.426689222374,0.133442431049,0.560131653422,0.133442431049,0.0940732548464,0.019295356576,0.302771399031,0.402868782851,0.267189786469
 02/24  17:00:00,1.88800902857,0.0,0.0,0.428751163875,0.136789042945,0.565540206819,0.136789042945,0.14581360486,0.0299078074666,0.353623489359,0.476523162,0.301525758062
 02/24  18:00:00,2.29122895144,0.0,0.0,0.403710305474,0.132465482051,0.536175787526,0.132465482051,0.282219831037,0.0578860697281,0.444963271704,0.57889948516,0.376009506281
 02/24  19:00:00,2.64066067316,0.0,0.0,0.403018264928,0.13633000147,0.539348266397,0.13633000147,0.484477442003,0.0993710938683,0.398173901519,0.628510115725,0.445704853643
 02/24  20:00:00,2.70317291241,0.0,0.0,0.386560368798,0.131511042939,0.518071411736,0.131511042939,0.62088366818,0.12734935613,0.315239230802,0.648746030823,0.457808214736
 02/24  21:00:00,2.51749473269,0.0,0.0,0.32863370447,0.113213088773,0.441846793242,0.113213088773,0.57855069685,0.118666450444,0.275771399459,0.671049055529,0.416535337166
 02/24  22:00:00,2.23287023943,0.0,0.0,0.267063457732,0.0923910399206,0.359454497653,0.0923910399206,0.479773785911,0.0984063280854,0.258240654531,0.655382540614,0.366537432633
 02/24  23:00:00,1.77076999357,0.0,0.0,0.195485521778,0.0676225649112,0.263108086689,0.0676225649112,0.357478528011,0.0733223495332,0.205783602099,0.567149598974,0.288852828265
 02/24  24:00:00,1.30998367795,0.0,0.0,0.119340078515,0.0412804677366,0.160620546251,0.0412804677366,0.249294238389,0.0511326956085,0.135829802162,0.49284244837,0.20518894717
 02/25  01:00:00,0.853878205686,0.0,0.0,0.0462135557899,0.015985112803,0.0621986685929,0.015985112803,0.126998913992,0.0260487306957,0.0928550823819,0.407655773519,0.123046036504
 02/25  02:00:00,0.635494383593,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.0760998372053,0.375343586507,0.0782810495992
 02/25  03:00:00,0.577363172882,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0622424290361,0.370991776808,0.0667012101238
 02/25  04:00:00,0.567425059238,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0538948626218,0.36576960517,0.0703328345327
 02/25  05:00:00,0.6010111626,0.0,0.0,0.0,0.0,0.0,0.0,0.0517403101149,0.0106124467988,0.0657425557055,0.351952609377,0.105888240604
 02/25  06:00:00,0.817121595715,0.0,0.0,0.0,0.0,0.0,0.0,0.0564439728572,0.0115772153096,0.0799978719753,0.392750825301,0.261276710271
 02/25  07:00:00,1.29108048312,0.0,0.0,0.0,0.0,0.0,0.0,0.108184289622,0.0221896675641,0.14030009709,0.453784956325,0.551546472523
 02/25  08:00:00,1.64757190979,0.0,0.0,0.0,0.0,0.0,0.0,0.216368579244,0.0443793214888,0.228479448591,0.482180514608,0.631089045853
 02/25  09:00:00,1.56830269006,0.0,0.0,0.0,0.0,0.0,0.0,0.192850232283,0.039555478935,0.301038229845,0.407655773519,0.612127975476
 02/25  10:00:00,1.39811458064,0.0,0.0,0.0,0.0,0.0,0.0,0.0940732548464,0.019295356576,0.37497357455,0.346948028223,0.547749366441
 02/25  11:00:00,1.32786417062,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.395705006816,0.355107671408,0.471281582113
 02/25  12:00:00,1.27689783571,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.413520643025,0.355216466651,0.402390815751
 02/25  13:00:00,1.20371189055,0.0,0.0,0.0,0.0,0.0,0.0,0.0752586304763,0.0154362798051,0.39956426318,0.349232728315,0.349144988774
 02/25  14:00:00,1.22191697982,0.0,0.0,0.0579931985867,0.0182808222734,0.0762740208601,0.0182808222734,0.0752586304763,0.0154362798051,0.361343598785,0.361309000229,0.317220449667
 02/25  15:00:00,1.3048714909,0.0,0.0,0.147334031374,0.0460461740827,0.193380205457,0.0460461740827,0.0799622865688,0.0164010592274,0.331676763602,0.38165371057,0.286722465476
 02/25  16:00:00,1.47467243568,0.0,0.0,0.239514920972,0.0733199406713,0.312834861643,0.0733199406713,0.0940732548464,0.019295356576,0.339830371887,0.402868782851,0.290694807877
 02/25  17:00:00,1.78621002757,0.0,0.0,0.3061549276,0.0925998734872,0.398754801087,0.0925998734872,0.14581360486,0.0299078074666,0.389541408607,0.476523162,0.330594243545
 02/25  18:00:00,2.2170988019,0.0,0.0,0.295419697204,0.0960176131906,0.391437310395,0.0960176131906,0.282219831037,0.0578860697281,0.48031520192,0.57889948516,0.411265903659
 02/25  19:00:00,2.59481734267,0.0,0.0,0.308604092059,0.104401194192,0.413005286251,0.104401194192,0.484477442003,0.0993710938683,0.432484217059,0.628510115725,0.49189418776
