Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/05  11:00:00,0.682811806062,0.788632842601,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.770882366955
 06/05  12:00:00,0.667864143281,0.706208740638,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.688757277599
 06/05  13:00:00,0.645640103336,0.657541865663,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.639486940817
 06/05  14:00:00,0.635604531574,0.609829272481,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.590757704774
 06/05  15:00:00,0.661068804555,0.614919736613,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.5947880333
 06/05  16:00:00,0.756091487629,0.674237447248,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.650425170578
 06/05  17:00:00,0.919799328276,0.802379427776,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.773451317236
 06/05  18:00:00,0.988254178146,0.916480081882,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.885072885004
 06/05  19:00:00,1.00390574207,0.935283099861,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.902864696713
 06/05  20:00:00,1.14775420809,0.870139691616,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.836606786935
 06/05  21:00:00,1.28544859279,0.788268164411,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.755518129099
 06/05  22:00:00,1.08570451141,0.654658509106,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.626317550594
 06/05  23:00:00,0.827902194388,0.512635270779,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.488007505181
 06/05  24:00:00,0.566309601985,0.360744494167,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.340373580769
 06/06  01:00:00,0.466174153384,0.29238514542,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.273628900098
 06/06  02:00:00,0.422117921965,0.413098605826,0.0,0.137546975873,0.0036828852606,0.0036828852606,0.0036828852606,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.257012848344
 06/06  03:00:00,0.416857206323,0.643480586008,0.0,0.362271593878,0.00969999307482,0.00969999307482,0.00969999307482,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.262931166978
 06/06  04:00:00,0.422182279475,0.921263177575,0.0,0.586639154829,0.0157075405177,0.0157075405177,0.0157075405177,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.317036644885
 06/06  05:00:00,0.469081473559,1.24269867894,0.0,0.668731875097,0.0179056118861,0.0179056118861,0.0179056118861,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.554340703666
 06/06  06:00:00,0.583626583619,1.57977565629,0.0,0.559865410549,0.0149906608658,0.0149906608658,0.0149906608658,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.997234216975
 06/06  07:00:00,0.741713875089,1.58140437898,0.0,0.438278341433,0.0117351096486,0.0117351096486,0.0117351096486,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.11903105805
