Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/19  06:00:00,0.820188789655,8.42203603046,0.0,7.74540430416,0.0,0.243476525097,0.243476525097,0.243476525097,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.649164617303
 12/19  07:00:00,1.01771873786,8.58940413111,0.0,7.3789239492,0.0,0.231936939051,0.231936939051,0.231936939051,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.17874463852
 12/19  08:00:00,1.33578702218,9.06038144754,0.0,7.70057378165,0.0,0.241882257705,0.241882257705,0.241882257705,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.32608627336
 12/19  09:00:00,1.25316093751,7.60236210683,0.0,6.28487621337,0.0,0.197124148817,0.197124148817,0.197124148817,0.29257494,0.063744625,0.268690649238,0.413914574456,1.28897640388
 12/19  10:00:00,1.07847023989,7.05720734679,0.0,5.85855213869,0.0,0.183922573714,0.183922573714,0.183922573714,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.17439132706
 12/19  11:00:00,1.06376308547,6.7937152203,0.0,5.73215637609,0.0,0.180022621986,0.180022621986,0.180022621986,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.03672431685
 12/19  12:00:00,1.03442531205,5.22692714463,0.0,4.28894900317,0.0,0.134331276995,0.134331276995,0.134331276995,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.913136005485
 12/19  13:00:00,1.00462656428,4.66692968735,0.0,3.82425566777,0.0,0.11988188877,0.11988188877,0.11988188877,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.818250357568
 12/19  14:00:00,0.981991537458,4.58070890209,0.0,3.79451466601,0.0,0.118983372021,0.118983372021,0.118983372021,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.760926017522
 12/19  15:00:00,0.98481034505,4.2170807299,0.0,3.48579499261,0.0,0.109383093639,0.109383093639,0.109383093639,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.70459470728
