Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  24:00:00,1.34721013952,1.21392329181,0.0,1.18011164942,0.0,0.0305530200724,0.0305530200724,0.0305530200724,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.29887580747
 01/02  01:00:00,0.884039054658,1.55839495372,0.0,1.53042757534,0.0,0.0395522303211,0.0395522303211,0.0395522303211,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148239286161
 01/02  02:00:00,0.709941928913,1.78753096962,0.0,1.76178038104,0.0,0.0454835825929,0.0454835825929,0.0454835825929,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0925247158455
 01/02  03:00:00,0.650667408565,1.94465579402,0.0,1.91920376299,0.0,0.0494288696223,0.0494288696223,0.0494288696223,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0773628292997
 01/02  04:00:00,0.644844116089,2.03001264726,0.0,2.00491888529,0.0,0.051545545317,0.051545545317,0.051545545317,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0817284979538
 01/02  05:00:00,0.687745725897,2.09670325723,0.0,2.07255741547,0.0,0.0532143118277,0.0532143118277,0.0532143118277,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126182717959
 01/02  06:00:00,0.935199626368,2.07334956095,0.0,2.04640474218,0.0,0.0525106497432,0.0525106497432,0.0525106497432,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.320874500133
 01/02  07:00:00,1.50924951877,1.87078532242,0.0,1.83965323403,0.0,0.0471602113887,0.0471602113887,0.0471602113887,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.684307146168
 01/02  08:00:00,1.92089800413,2.01256377929,0.0,1.9794836029,0.0,0.0506487082174,0.0506487082174,0.0506487082174,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.78433720605
 01/02  09:00:00,1.84217709866,1.66137304702,0.0,1.63340566864,0.0,0.0417709409494,0.0417709409494,0.0417709409494,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.758037714612
 01/02  10:00:00,1.59412479483,1.75774565813,0.0,1.73394315756,0.0,0.0444431589703,0.0444431589703,0.0444431589703,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.678036151204
 01/02  11:00:00,1.49145546213,1.76302928428,0.0,1.73866698831,0.0,0.0446941456794,0.0446941456794,0.0446941456794,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.583345383957
 01/02  12:00:00,1.40473097282,1.04449406998,0.0,1.02012431007,0.0,0.0261757113606,0.0261757113606,0.0261757113606,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.49878786032
 01/02  13:00:00,1.31106968905,0.556973607458,0.0,0.533014364174,0.0,0.013698630125,0.013698630125,0.013698630125,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.43283735658
 01/02  14:00:00,1.24299914738,0.28516878646,0.0,0.260381045979,0.0,0.00671765115237,0.00671765115237,0.00671765115237,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.393717728376
 01/02  15:00:00,1.20057426253,0.0387658664074,0.0,0.0125823693864,0.0,0.00032506668637,0.00032506668637,0.00032506668637,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.354827300103
 01/02  16:00:00,1.27529076827,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.359516812987
 01/02  17:00:00,1.57885571478,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.406263563516
 01/02  18:00:00,2.15351881527,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.506809114896
 01/02  19:00:00,2.5750698945,0.043119173971,0.0,0.0,0.0,0.0,0.0,0.0,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.599334011297
 01/02  20:00:00,2.5519874035,0.0445074665725,0.0,0.0,0.0,0.0,0.0,0.0,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.614434039239
 01/02  21:00:00,2.34737973623,0.0460375740095,0.0,0.0,0.0,0.0,0.0,0.0,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.559682534379
 01/02  22:00:00,2.11478166862,0.0449627668342,0.0,0.0,0.0,0.0,0.0,0.0,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.492820860068
 01/02  23:00:00,1.70151748633,0.24432522004,0.0,0.205415707506,0.0,0.00531797588541,0.00531797588541,0.00531797588541,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.386181768725
 01/02  24:00:00,1.29050133011,0.706784512102,0.0,0.672972869711,0.0,0.0174771522466,0.0174771522466,0.0174771522466,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.270777711226
 01/03  01:00:00,0.876767196216,1.2627649249,0.0,1.23479754653,0.0,0.0320560931219,0.0320560931219,0.0320560931219,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148463564919
 01/03  02:00:00,0.705000591353,1.58421747719,0.0,1.55846688861,0.0,0.0404301073267,0.0404301073267,0.0404301073267,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0926368535519
 01/03  03:00:00,0.647050585968,1.79817025382,0.0,1.77271822279,0.0,0.0457329913646,0.0457329913646,0.0457329913646,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0774418849605
 01/03  04:00:00,0.642434890949,1.93309753579,0.0,1.90800377382,0.0,0.0490480701957,0.0490480701957,0.0490480701957,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.081816747935
 01/03  05:00:00,0.685870698903,2.01773572371,0.0,1.99358988196,0.0,0.0511592932272,0.0511592932272,0.0511592932272,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126362709565
 01/03  06:00:00,0.93189890601,1.9252124291,0.0,1.89826761033,0.0,0.0486410750593,0.0486410750593,0.0486410750593,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.32144335446
 01/03  07:00:00,1.51243221283,1.94514794774,0.0,1.91401585935,0.0,0.0490437148123,0.0490437148123,0.0490437148123,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.685606336799
 01/03  08:00:00,1.90854781523,1.47070723318,0.0,1.43762705679,0.0,0.036781093414,0.036781093414,0.036781093414,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.785854631953
 01/03  09:00:00,1.83830216451,1.45021329462,0.0,1.42224591624,0.0,0.0364191808496,0.0364191808496,0.0364191808496,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.759514540563
 01/03  10:00:00,1.58709008795,1.42784387876,0.0,1.40404137819,0.0,0.036082126077,0.036082126077,0.036082126077,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.679362477222
 01/03  11:00:00,1.48753007426,1.56135787179,0.0,1.53699557581,0.0,0.0396299396892,0.0396299396892,0.0396299396892,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.584484202073
 01/03  12:00:00,1.40669516037,1.07837495075,0.0,1.05400519083,0.0,0.0271747506185,0.0271747506185,0.0271747506185,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.499753008608
 01/03  13:00:00,1.31475651629,0.665321549567,0.0,0.641362306284,0.0,0.0165558635538,0.0165558635538,0.0165558635538,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.433666950391
 01/03  14:00:00,1.24252676382,0.237664693699,0.0,0.212876953218,0.0,0.00550162271137,0.00550162271137,0.00550162271137,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.394461373257
 01/03  15:00:00,1.20086253883,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.355440643094
 01/03  16:00:00,1.27601502722,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.360241071938
 01/03  17:00:00,1.5797080808,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.407115929537
 01/03  18:00:00,2.15428220604,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.507572505668
 01/03  19:00:00,2.5759256855,0.043119173971,0.0,0.0,0.0,0.0,0.0,0.0,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.600189802295
 01/03  20:00:00,2.55272568086,0.0445074665725,0.0,0.0,0.0,0.0,0.0,0.0,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.6151723166
 01/03  21:00:00,2.34786441095,0.0460375740095,0.0,0.0,0.0,0.0,0.0,0.0,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.560167209098
 01/03  22:00:00,2.11527378081,0.0449627668342,0.0,0.0,0.0,0.0,0.0,0.0,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.49331297225
 01/03  23:00:00,1.69659590536,0.0389095125343,0.0,0.0,0.0,0.0,0.0,0.0,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.386578163636
 01/03  24:00:00,1.27870073741,0.235578000725,0.0,0.201766358335,0.0,0.00523206546676,0.00523206546676,0.00523206546676,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271222205302
 01/04  01:00:00,0.860805654009,0.640218863938,0.0,0.612251485564,0.0,0.0158886753831,0.0158886753831,0.0158886753831,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148669440451
 01/04  02:00:00,0.692564077791,1.09869632411,0.0,1.07294573553,0.0,0.0278850251259,0.0278850251259,0.0278850251259,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0927454221904
 01/04  03:00:00,0.636697007105,1.38743041676,0.0,1.36197838574,0.0,0.0353028764965,0.0353028764965,0.0353028764965,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775184209658
 01/04  04:00:00,0.632423789965,1.53290643369,0.0,1.50781267172,0.0,0.0389515345522,0.0389515345522,0.0389515345522,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.081902182595
 01/04  05:00:00,0.672613702022,1.49162032428,0.0,1.46747448253,0.0,0.0377280507589,0.0377280507589,0.0377280507589,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126536955153
 01/04  06:00:00,0.917759262941,1.34801977076,0.0,1.32107495199,0.0,0.0339507451625,0.0339507451625,0.0339507451625,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.321994041287
 01/04  07:00:00,1.49587314096,1.2452242195,0.0,1.21409213111,0.0,0.0312269290971,0.0312269290971,0.0312269290971,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.686864050643
 01/04  08:00:00,1.89566269697,0.904860453067,0.0,0.871780276671,0.0,0.02242702074,0.02242702074,0.02242702074,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.787323586362
 01/04  09:00:00,1.82513836754,0.87593721081,0.0,0.847969832436,0.0,0.0218257402905,0.0218257402905,0.0218257402905,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.76094418415
 01/04  10:00:00,1.57586590664,0.937459284379,0.0,0.913656783809,0.0,0.023573990951,0.023573990951,0.023573990951,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.68064643103
 01/04  11:00:00,1.47656994424,1.08940738391,0.0,1.06504508793,0.0,0.0275673668353,0.0275673668353,0.0275673668353,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.585586644906
 01/04  12:00:00,1.40042626685,0.795671858262,0.0,0.77130209835,0.0,0.0199715372034,0.0199715372034,0.0199715372034,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.500687328505
 01/04  13:00:00,1.31239110278,0.540625558412,0.0,0.516666315129,0.0,0.0133873520473,0.0133873520473,0.0133873520473,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.434470048388
 01/04  14:00:00,1.24487823478,0.29972269685,0.0,0.274934956369,0.0,0.00713319974371,0.00713319974371,0.00713319974371,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395181267187
 01/04  15:00:00,1.20267191496,0.0692687414923,0.0,0.0430852444713,0.0,0.0011187604744,0.0011187604744,0.0011187604744,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.356131258748
 01/04  16:00:00,1.27674905427,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.360975098988
 01/04  17:00:00,1.58061771073,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.408025559468
 01/04  18:00:00,2.15520842569,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.508498725319
 01/04  19:00:00,2.57711086214,0.043119173971,0.0,0.0,0.0,0.0,0.0,0.0,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.601374978934
 01/04  20:00:00,2.55388677566,0.0445074665725,0.0,0.0,0.0,0.0,0.0,0.0,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.616333411404
 01/04  21:00:00,2.34873752168,0.0460375740095,0.0,0.0,0.0,0.0,0.0,0.0,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.561040319827
 01/04  22:00:00,2.11577473353,0.0449627668342,0.0,0.0,0.0,0.0,0.0,0.0,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493813924978
 01/04  23:00:00,1.69675612362,0.0389095125343,0.0,0.0,0.0,0.0,0.0,0.0,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.386738381895
 01/04  24:00:00,1.27311894983,0.0338116423903,0.0,0.0,0.0,0.0,0.0,0.0,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.270872483186
 01/05  01:00:00,0.844486848217,0.0279673783745,0.0,0.0,0.0,0.0,0.0,0.0,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148239310042
 01/05  02:00:00,0.664292843155,0.0257505885754,0.0,0.0,0.0,0.0,0.0,0.0,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0923592126809
 01/05  03:00:00,0.601100282894,0.0254520310267,0.0,0.0,0.0,0.0,0.0,0.0,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0772245732503
 01/05  04:00:00,0.593334233576,0.0250937619682,0.0,0.0,0.0,0.0,0.0,0.0,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0817641607584
 01/05  05:00:00,0.64951720607,0.579912935015,0.0,0.555767093263,0.0,0.0144847027561,0.0144847027561,0.0144847027561,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126683807203
 01/05  06:00:00,0.903107550773,0.747997495388,0.0,0.721052676618,0.0,0.0187666755318,0.0187666755318,0.0187666755318,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.322526398749
 01/05  07:00:00,1.49156044429,1.02078192781,0.0,0.989649839418,0.0,0.0256983946158,0.0256983946158,0.0256983946158,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.688079888463
 01/05  08:00:00,1.89549921436,0.839667053026,0.0,0.80658687663,0.0,0.0208434608347,0.0208434608347,0.0208434608347,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.788743663662
 01/05  09:00:00,1.82958533723,0.993325935283,0.0,0.965358556909,0.0,0.0248906290412,0.0248906290412,0.0248906290412,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.762326265085
 01/05  10:00:00,1.5827907424,1.158743868,0.0,1.13494136743,0.0,0.0292575924481,0.0292575924481,0.0292575924481,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.681887665294
 01/05  11:00:00,1.48063568347,1.21049860733,0.0,1.18613631136,0.0,0.0305673565501,0.0305673565501,0.0305673565501,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.586652394421
 01/05  12:00:00,1.3958667594,0.589096334813,0.0,0.5647265749,0.0,0.0145088017641,0.0145088017641,0.0145088017641,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.50159055649
 01/05  13:00:00,1.2996488488,0.0239592432832,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.435115146461
 01/05  14:00:00,1.23796293177,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.39539916392
 01/05  15:00:00,1.20134839436,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.355926498627
 01/05  16:00:00,1.27650717591,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.360733220622
 01/05  17:00:00,1.58040202161,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.407809870347
 01/05  18:00:00,2.1557228966,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.509013196227
 01/05  19:00:00,2.57789720994,0.043119173971,0.0,0.0,0.0,0.0,0.0,0.0,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.602161326735
 01/05  20:00:00,2.55494180573,0.0445074665725,0.0,0.0,0.0,0.0,0.0,0.0,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.617388441471
 01/05  21:00:00,2.35020150476,0.0460375740095,0.0,0.0,0.0,0.0,0.0,0.0,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.562504302903
 01/05  22:00:00,2.11894195558,0.0966373818463,0.0,0.0516746150121,0.0,0.00132104164875,0.00132104164875,0.00132104164875,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.495660105375
 01/05  23:00:00,1.71334000005,0.622099718563,0.0,0.583190206029,0.0,0.0150313283381,0.0150313283381,0.0150313283381,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.388290929985
 01/05  24:00:00,1.30471602896,1.2087656421,0.0,1.17495399971,0.0,0.0303353503173,0.0303353503173,0.0303353503173,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.272134212004
 01/06  01:00:00,0.891398440399,1.81716644712,0.0,1.78919906875,0.0,0.0460570893423,0.0460570893423,0.0460570893423,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.149093812882
 01/06  02:00:00,0.719416164849,2.14716196112,0.0,2.12141137254,0.0,0.0545307950789,0.0545307950789,0.0545307950789,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0929517392958
 01/06  03:00:00,0.66560948059,2.53508536975,0.0,2.50963333872,0.0,0.0640699264908,0.0640699264908,0.0640699264908,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0776638444564
 01/06  04:00:00,0.661140618182,2.67640780149,0.0,2.65131403953,0.0,0.0675060397259,0.0675060397259,0.0675060397259,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0820645056381
 01/06  05:00:00,0.704669606803,2.75567916701,0.0,2.73153332526,0.0,0.0694529070577,0.0694529070577,0.0694529070577,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126868003634
 01/06  06:00:00,0.956150993558,2.83045643047,0.0,2.8035116117,0.0,0.0712962514812,0.0712962514812,0.0712962514812,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.323040265585
 01/06  07:00:00,1.53466430682,2.68979603926,0.0,2.65866395087,0.0,0.0676286472961,0.0676286472961,0.0676286472961,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.689253498313
 01/06  08:00:00,1.95029791734,2.95842980421,0.0,2.92534962781,0.0,0.0742714198655,0.0742714198655,0.0742714198655,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.790114407608
 01/06  09:00:00,1.87374685426,2.68718622716,0.0,2.65921884879,0.0,0.0677180802236,0.0677180802236,0.0677180802236,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.763660330932
 01/06  10:00:00,1.62399442124,2.75088805756,0.0,2.72708555699,0.0,0.0692631570476,0.0692631570476,0.0692631570476,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.683085779537
 01/06  11:00:00,1.53014328848,3.12116108567,0.0,3.0967987897,0.0,0.0790462294229,0.0790462294229,0.0790462294229,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.587681126563
 01/06  12:00:00,1.44206176234,2.37456874142,0.0,2.35019898151,0.0,0.0598319271453,0.0598319271453,0.0598319271453,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.502462434047
 01/06  13:00:00,1.35427653982,2.12597735852,0.0,2.10201811524,0.0,0.0537470161888,0.0537470161888,0.0537470161888,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.435995821293
 01/06  14:00:00,1.29234879885,2.10305725799,0.0,2.07826951751,0.0,0.0532360744808,0.0532360744808,0.0532360744808,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.396548956521
 01/06  15:00:00,1.25466427038,2.04320194298,0.0,2.01701844595,0.0,0.0518925559666,0.0518925559666,0.0518925559666,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.357349818672
 01/06  16:00:00,1.32984578349,2.03593547813,0.0,2.00829651306,0.0,0.0516913837032,0.0516913837032,0.0516913837032,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.362380444508
 01/06  17:00:00,1.63237585034,1.97860071913,0.0,1.94590866755,0.0,0.050083989209,0.050083989209,0.050083989209,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.40969970987
 01/06  18:00:00,2.22348544575,2.59392849425,0.0,2.55421287633,0.0,0.0658697337236,0.0658697337236,0.0658697337236,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.510906011654
 01/06  19:00:00,2.62586148059,1.83717036429,0.0,1.79405119032,0.0,0.0458368753649,0.0458368753649,0.0458368753649,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.604288722021
