Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/10  22:00:00,1.35789619048,3.58668944464,0.0,2.92114772232,0.0,0.0971458604609,0.0971458604609,0.0971458604609,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.63195633629
 10/10  23:00:00,1.07767951087,4.04806161031,0.0,3.52247912114,0.0,0.117188265593,0.117188265593,0.117188265593,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.496397413638
 10/10  24:00:00,0.780562651215,4.25610642289,0.0,3.87944982211,0.0,0.129059492185,0.129059492185,0.129059492185,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.352516097912
 10/11  01:00:00,0.67474122816,4.46757208216,0.0,4.15909551902,0.0,0.13835770213,0.13835770213,0.13835770213,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.286249518864
 10/11  02:00:00,0.628849337442,4.75812283913,0.0,4.46765404693,0.0,0.148652809881,0.148652809881,0.148652809881,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.268499452782
 10/11  03:00:00,0.622753903356,4.93198431818,0.0,4.63702361477,0.0,0.154291473033,0.154291473033,0.154291473033,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.27330060983
 10/11  04:00:00,0.625579929421,5.11201168727,0.0,4.76578441027,0.0,0.15858391328,0.15858391328,0.15858391328,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.325385396352
 10/11  05:00:00,0.684579262884,5.47802813293,0.0,4.90067241659,0.0,0.16308846995,0.16308846995,0.16308846995,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.554097852625
 10/11  06:00:00,0.879679977575,5.78404788943,0.0,4.77602460123,0.0,0.158952014304,0.158952014304,0.158952014304,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.981151113803
 10/11  07:00:00,1.19250037796,6.19587940547,0.0,5.0693004259,0.0,0.16867241341,0.16867241341,0.16867241341,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.09802528095
 10/11  08:00:00,1.11603203507,5.59416370352,0.0,4.50360519808,0.0,0.149817818675,0.149817818675,0.149817818675,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.06641800257
 10/11  09:00:00,0.936520284233,4.81885217895,0.0,3.82606308212,0.0,0.127261710321,0.127261710321,0.127261710321,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.972243576777
 10/11  10:00:00,0.922852327877,4.63991935465,0.0,3.75753351765,0.0,0.125048122341,0.125048122341,0.125048122341,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.861357120325
 10/11  11:00:00,0.90774265618,3.60205836707,0.0,2.81902617687,0.0,0.093716088297,0.093716088297,0.093716088297,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.761997030907
 10/11  12:00:00,0.871451502359,2.86367111136,0.0,2.15755195129,0.0,0.0717120440382,0.0717120440382,0.0717120440382,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.68543834496
 10/11  13:00:00,0.832880024307,2.36455074655,0.0,1.70277675072,0.0,0.0565846369035,0.0565846369035,0.0565846369035,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.640378049732
 10/11  14:00:00,0.808796911491,1.82974553897,0.0,1.21206410505,0.0,0.0402508546312,0.0402508546312,0.0402508546312,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.5950807176
 10/11  15:00:00,0.836647034397,1.62272297871,0.0,0.997612153631,0.0,0.0331304972564,0.0331304972564,0.0331304972564,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.601253797554
 10/11  16:00:00,0.978801329474,1.53320577262,0.0,0.84788995946,0.0,0.0281638179101,0.0281638179101,0.0281638179101,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.657097130868
 10/11  17:00:00,1.28354917994,2.24054749972,0.0,1.43037872293,0.0,0.0476229667758,0.0476229667758,0.0476229667758,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.775887587631
 10/11  18:00:00,1.52941965296,2.15378724473,0.0,1.23154265342,0.0,0.0409617746053,0.0409617746053,0.0409617746053,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.885025566743
 10/11  19:00:00,1.72385426404,2.27731695121,0.0,1.33560159718,0.0,0.044435173617,0.044435173617,0.044435173617,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.903298001853
 10/11  20:00:00,1.79315462338,2.50238432281,0.0,1.6239701884,0.0,0.0540595923606,0.0540595923606,0.0540595923606,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.838676044812
 10/11  21:00:00,1.63595770233,2.82102651546,0.0,2.02276742075,0.0,0.0673582526477,0.0673582526477,0.0673582526477,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.759448742626
 10/11  22:00:00,1.34070203654,3.0681333199,0.0,2.40074982056,0.0,0.07995170652,0.07995170652,0.07995170652,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.63379811331
 10/11  23:00:00,1.05988926902,3.51083390867,0.0,2.98401863337,0.0,0.0993980237427,0.0993980237427,0.0993980237427,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.497630199775
 10/11  24:00:00,0.764834214464,3.77891026428,0.0,3.40188190245,0.0,0.113331055433,0.113331055433,0.113331055433,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.352887858954
 10/12  01:00:00,0.65201034524,3.78058398413,0.0,3.47168502636,0.0,0.11562681921,0.11562681921,0.11562681921,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.286671913488
 10/12  02:00:00,0.602181025288,3.95403422316,0.0,3.66329698304,0.0,0.121984497727,0.121984497727,0.121984497727,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.268767900707
 10/12  03:00:00,0.597348495169,4.16495795734,0.0,3.8693067966,0.0,0.128886064845,0.128886064845,0.128886064845,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.273991067154
 10/12  04:00:00,0.6002642869,4.34793542429,0.0,4.00082093031,0.0,0.133268270759,0.133268270759,0.133268270759,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.326272613337
 10/12  05:00:00,0.648079738017,4.37964076624,0.0,3.80079503154,0.0,0.126588945082,0.126588945082,0.126588945082,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.555587870981
 10/12  06:00:00,0.840655379637,4.61289685746,0.0,3.60226376442,0.0,0.119927416366,0.119927416366,0.119927416366,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.983760918649
 10/12  07:00:00,1.14789646384,4.85679857989,0.0,3.72690375786,0.0,0.124068499285,0.124068499285,0.124068499285,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.10134112342
 10/12  08:00:00,1.08177649005,4.56611559808,0.0,3.47185825801,0.0,0.115562273658,0.115562273658,0.115562273658,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.07011683719
 10/12  09:00:00,0.918020783428,4.26430777643,0.0,3.26820589492,0.0,0.108762209516,0.108762209516,0.108762209516,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.975556361453
 10/12  10:00:00,0.918127079418,4.49852370546,0.0,3.61351037386,0.0,0.120322873882,0.120322873882,0.120322873882,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.863984614921
 10/12  11:00:00,0.911962945152,3.72960962257,0.0,2.9444618688,0.0,0.0979363772682,0.0979363772682,0.0979363772682,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.764112594485
 10/12  12:00:00,0.884802883384,3.26517878706,0.0,2.55765083798,0.0,0.0850634250638,0.0850634250638,0.0850634250638,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.686847133973
 10/12  13:00:00,0.8510479411,2.91080721221,0.0,2.24799730044,0.0,0.074752553697,0.074752553697,0.074752553697,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.641413965677
 10/12  14:00:00,0.821707139329,2.21914057507,0.0,1.60058392743,0.0,0.0531610824689,0.0531610824689,0.0531610824689,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.595955931317
 10/12  15:00:00,0.839895659735,1.72269522335,0.0,1.09621886064,0.0,0.036379122594,0.036379122594,0.036379122594,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.602619335186
 10/12  16:00:00,0.980837374864,1.5965382974,0.0,0.910153501042,0.0,0.0301998632994,0.0301998632994,0.0301998632994,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.65816611406
 10/12  17:00:00,1.28149662332,2.1818969457,0.0,1.36996202553,0.0,0.0455704101637,0.0455704101637,0.0455704101637,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.777653731015
 10/12  18:00:00,1.52246320768,1.9481861707,0.0,1.0237114676,0.0,0.0340053293196,0.0340053293196,0.0340053293196,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.887255678522
 10/12  19:00:00,1.71570128969,2.03612603392,0.0,1.09185833537,0.0,0.0362821992648,0.0362821992648,0.0362821992648,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.905850346368
 10/12  20:00:00,1.78204639124,2.17244640628,0.0,1.29180621049,0.0,0.0429513602259,0.0429513602259,0.0429513602259,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.840902106204
 10/12  21:00:00,1.62233688909,2.41574232334,0.0,1.61539841433,0.0,0.0537374394095,0.0537374394095,0.0537374394095,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.76153355692
 10/12  22:00:00,1.32868107714,2.71043617483,0.0,2.04138179075,0.0,0.0679307471257,0.0679307471257,0.0679307471257,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.635468998042
 10/12  23:00:00,1.04494708451,3.06548919244,0.0,2.5375383013,0.0,0.0844558392355,0.0844558392355,0.0844558392355,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.498765815614
 10/12  24:00:00,0.750917510893,3.36486267039,0.0,2.98688619667,0.0,0.0994143518631,0.0994143518631,0.0994143518631,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.353835970849
 10/13  01:00:00,0.648282524966,3.67217655386,0.0,3.36221662116,0.0,0.111898998936,0.111898998936,0.111898998936,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.287732888421
 10/13  02:00:00,0.602729350811,3.97363746749,0.0,3.68187492821,0.0,0.12253282325,0.12253282325,0.12253282325,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.269793199867
 10/13  03:00:00,0.597053801459,4.16015853016,0.0,3.8640796369,0.0,0.128591371136,0.128591371136,0.128591371136,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.274418799677
 10/13  04:00:00,0.599469103345,4.32854580287,0.0,3.9808628211,0.0,0.132473087204,0.132473087204,0.132473087204,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.326841101117
 10/13  05:00:00,0.656300889054,4.63131190528,0.0,4.05112864788,0.0,0.13481009612,0.13481009612,0.13481009612,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.556925393679
 10/13  06:00:00,0.866117331184,5.38182500352,0.0,4.36840303423,0.0,0.145389367913,0.145389367913,0.145389367913,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.986549794894
 10/13  07:00:00,1.1675243123,5.44974592491,0.0,4.31685125483,0.0,0.143696347748,0.143696347748,0.143696347748,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.10434097147
 10/13  08:00:00,1.09560922732,4.98662950963,0.0,3.88990955294,0.0,0.129395010929,0.129395010929,0.129395010929,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.07257945382
 10/13  09:00:00,0.931651221157,4.67766323556,0.0,3.67920610656,0.0,0.122392647245,0.122392647245,0.122392647245,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.977911608943
 10/13  10:00:00,0.926986332775,4.76861025119,0.0,3.88161417186,0.0,0.129182127239,0.129182127239,0.129182127239,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.865967362656
 10/13  11:00:00,0.916208647437,3.86057402219,0.0,3.07370114952,0.0,0.102182079553,0.102182079553,0.102182079553,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.76583771338
 10/13  12:00:00,0.883171364299,3.21935730662,0.0,2.51012474545,0.0,0.0834319059786,0.0834319059786,0.0834319059786,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.688551746058
 10/13  13:00:00,0.8431957867,2.67788121075,0.0,2.01348819207,0.0,0.0669003992972,0.0669003992972,0.0669003992972,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.642997072583
 10/13  14:00:00,0.825279139425,2.32791558215,0.0,1.70755339035,0.0,0.0567330825645,0.0567330825645,0.0567330825645,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.597761475471
 10/13  15:00:00,0.855907192211,2.20443088924,0.0,1.5767196072,0.0,0.0523906550706,0.0523906550706,0.0523906550706,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.603854254512
 10/13  16:00:00,1.00421440196,2.29972672037,0.0,1.6117835769,0.0,0.053576890398,0.053576890398,0.053576890398,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.659724461177
 10/13  17:00:00,1.31707088036,3.25049247998,0.0,2.43702242168,0.0,0.0811446672043,0.0811446672043,0.0811446672043,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.779188869147
 10/13  18:00:00,1.55741917839,3.00041389764,0.0,2.0747189544,0.0,0.0689613000343,0.0689613000343,0.0689613000343,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.888475918672
 10/13  19:00:00,1.75095412634,3.09648077847,0.0,2.1512363665,0.0,0.0715350359179,0.0715350359179,0.0715350359179,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.906827059788
 10/13  20:00:00,1.81907641932,3.28589389918,0.0,2.40432455561,0.0,0.0799813883003,0.0799813883003,0.0799813883003,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.841831253969
 10/13  21:00:00,1.65947967129,3.53248461245,0.0,2.73147006498,0.0,0.0908802216142,0.0908802216142,0.0908802216142,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.762204195381
 10/13  22:00:00,1.36761346235,3.88033522717,0.0,3.2109655637,0.0,0.106863132331,0.106863132331,0.106863132331,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.635784277444
