Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/04  11:00:00,0.766362722577,2.21680136906,0.0,1.4103720888,0.0377633789827,0.0377633789827,0.0377633789827,0.0437096094805,0.00905613957553,0.366855520645,0.293630073894,0.786202922743
 05/04  12:00:00,0.73999885268,1.69477596075,0.0,0.97118841143,0.0260040285366,0.0260040285366,0.0260040285366,0.0437096094805,0.00905613957553,0.357197296466,0.288683778621,0.703701911456
 05/04  13:00:00,0.710699190276,1.39146840223,0.0,0.716180831881,0.0191760801204,0.0191760801204,0.0191760801204,0.0437096094805,0.00905613957553,0.324743059292,0.298666301807,0.654714298277
 05/04  14:00:00,0.69483419828,1.06000384468,0.0,0.432225262587,0.0115730356029,0.0115730356029,0.0115730356029,0.0437096094805,0.00905613957553,0.299663707888,0.315483705733,0.606046863206
 05/04  15:00:00,0.709710607173,0.64882360213,0.0,0.0134955197908,0.000361348918117,0.000361348918117,0.000361348918117,0.0437096094805,0.00905613957553,0.308214938409,0.33302057079,0.612388357417
 05/04  16:00:00,0.820204930492,0.698274448816,0.0,0.0,0.0,0.0,0.0,0.0466235825286,0.00965988183384,0.354668497169,0.39390496896,0.671140774724
 05/04  17:00:00,1.01477796711,1.26211286484,0.0,0.432435743862,0.0115786713384,0.0115786713384,0.0115786713384,0.0582794816002,0.0120748508671,0.438965378865,0.478531584437,0.796714043393
 05/04  18:00:00,1.08641423576,0.983091682826,0.0,0.0346754091658,0.000928450462192,0.000928450462192,0.000928450462192,0.101989091081,0.0211309861669,0.397476839177,0.519540868877,0.912628320412
 05/04  19:00:00,1.12405894188,1.11375393905,0.0,0.145359099178,0.0038920585528,0.0038920585528,0.0038920585528,0.203978182161,0.0422619865861,0.322310374418,0.536268340162,0.931454634713
 05/04  20:00:00,1.29669060177,1.19890963735,0.0,0.298035597433,0.00798004392286,0.00798004392286,0.00798004392286,0.358418801867,0.074260336253,0.2859788881,0.554704531631,0.862663879692
 05/04  21:00:00,1.40812504541,1.37493134211,0.0,0.558725296823,0.0149601337822,0.0149601337822,0.0149601337822,0.469149791456,0.0972025591715,0.269710329714,0.541754231282,0.778887951059
 05/04  22:00:00,1.1736371215,1.73422823417,0.0,1.05673542477,0.0282945902339,0.0282945902339,0.0282945902339,0.367160769164,0.0760715730046,0.217943329922,0.468818859175,0.645198781309
 05/04  23:00:00,0.92546375348,2.22367530053,0.0,1.6949268257,0.045382466496,0.045382466496,0.045382466496,0.256429710786,0.0531293500861,0.147779360955,0.407394865157,0.500685565321
 05/04  24:00:00,0.668423024655,2.59368535165,0.0,2.22295899351,0.0595207772484,0.0595207772484,0.0595207772484,0.131128821562,0.0271684230023,0.0982793958339,0.336977607008,0.347514057502
 05/05  01:00:00,0.579118606665,3.08726579341,0.0,2.78820900628,0.0746556133828,0.0746556133828,0.0746556133828,0.0786772929375,0.01630104525,0.0838690425574,0.310267612537,0.2776843726
 05/05  02:00:00,0.543077698391,3.49755778721,0.0,3.21773709785,0.0861564309574,0.0861564309574,0.0861564309574,0.052451528625,0.0108673663505,0.0715840655737,0.306670306884,0.258696070944
 05/05  03:00:00,0.53894870433,3.78880578944,0.0,3.50380987457,0.093816164704,0.093816164704,0.093816164704,0.052451528625,0.0108673663505,0.064112104549,0.302353540101,0.264168651785
 05/05  04:00:00,0.542355386442,4.02984896286,0.0,3.69010256549,0.098804239514,0.098804239514,0.098804239514,0.052451528625,0.0108673663505,0.0739521572983,0.290932094654,0.319705886944
 05/05  05:00:00,0.593673385247,4.34124939369,0.0,3.7558133736,0.100563677445,0.100563677445,0.100563677445,0.0553655085521,0.0114711086088,0.0862682554934,0.324656835147,0.563072421124
 05/05  06:00:00,0.729705188308,4.99542111377,0.0,3.95219875355,0.105821988772,0.105821988772,0.105821988772,0.0786772929375,0.01630104525,0.138447814423,0.375109046925,1.0173834208
 05/05  07:00:00,0.888928727117,4.43916658087,0.0,3.269091714,0.0875314750662,0.0875314750662,0.0875314750662,0.131128821562,0.0271684230023,0.214170541178,0.398581466308,1.14261905784
 05/05  08:00:00,0.82012944499,3.85879516415,0.0,2.72575114456,0.072983274628,0.072983274628,0.072983274628,0.0990751249114,0.0205272453338,0.275218193109,0.336977607008,1.10983171894
 05/05  09:00:00,0.751554099505,2.88414092621,0.0,1.85451194284,0.0496554334006,0.0496554334006,0.0496554334006,0.052451528625,0.0108673663505,0.336436577975,0.286795193154,1.00987343847
 05/05  10:00:00,0.749834029255,2.27636160179,0.0,1.36464097901,0.0365389069131,0.0365389069131,0.0365389069131,0.0437096094805,0.00905613957553,0.351641232033,0.293540141252,0.891500460175
