Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/28  23:00:00,1.62465175437,0.494690726061,0.0,0.0,0.527516395911,0.172300482226,0.699816878137,0.172300482226,0.309757866226,0.0674883468263,0.147046288352,0.383430374827,0.468280918452
 07/28  24:00:00,1.14234414307,0.357294550807,0.0,0.0,0.385904211167,0.127367603444,0.513271814611,0.127367603444,0.161612796136,0.0352113105958,0.0979808984401,0.317155323284,0.335449617229
 07/29  01:00:00,0.894512447615,0.300946081432,0.0,0.0,0.284049546953,0.0949155314686,0.378965078422,0.0949155314686,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.280832651796
 07/29  02:00:00,0.73983277415,0.28276547951,0.0,0.0,0.210723222285,0.0711290094584,0.281852231744,0.0711290094584,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.262885249058
 07/29  03:00:00,0.653873173872,0.287463018634,0.0,0.0,0.155557638008,0.0531331325494,0.208690770558,0.0531331325494,0.0639717363317,0.0139378114307,0.0655928820049,0.284567973547,0.267862627204
 07/29  04:00:00,0.589420934891,0.339639580177,0.0,0.0,0.106993377826,0.0373156395638,0.14430901739,0.0373156395638,0.0639717363317,0.0139378114307,0.0762719894816,0.273818380258,0.320779596156
 07/29  05:00:00,0.641496769238,0.57130257367,0.0,0.0,0.109490753413,0.037767606031,0.147258359444,0.037767606031,0.0673386720226,0.0146713809326,0.0895570515125,0.305559305326,0.550256347297
 07/29  06:00:00,0.88307423139,1.00422714043,0.0,0.0,0.1885810479,0.0630660944042,0.251647142304,0.0630660944042,0.0942741659095,0.0205399387695,0.146457255179,0.353043729228,0.979910295502
 07/29  07:00:00,1.12286429976,1.12616495518,0.0,0.0,0.224168411992,0.0723654035002,0.296533815492,0.0723654035002,0.15487897491,0.0337441825195,0.230459913765,0.375135413076,1.10032648557
 07/29  08:00:00,1.13421507053,1.09584791472,0.0,0.0,0.270097298888,0.0839927691076,0.354090067995,0.0839927691076,0.11784266559,0.0256749143555,0.3023400993,0.317155323284,1.07400298115
 07/29  09:00:00,1.29169186203,0.998111316934,0.0,0.0,0.426278169018,0.124581742543,0.550859911561,0.124581742543,0.0639717363317,0.0139378114307,0.37588557592,0.269924826782,0.979519511975
 07/29  10:00:00,1.73557008696,0.885011437675,0.0,0.0,0.761895291233,0.21699626122,0.978891552454,0.21699626122,0.0538709459774,0.0117371047461,0.39768547199,0.276273011796,0.865982384246
 07/29  11:00:00,1.75733255452,0.78301727623,0.0,0.0,0.77121803922,0.213478959192,0.984696998412,0.213478959192,0.0538709459774,0.0117371047461,0.413557851125,0.276357654263,0.763982392821
 07/29  12:00:00,1.93152427954,0.704325884247,0.0,0.0,0.92559334418,0.253170959057,1.17876430324,0.253170959057,0.0538709459774,0.0117371047461,0.398337606996,0.271702318586,0.685611649716
 07/29  13:00:00,2.12699040661,0.656972809897,0.0,0.0,1.10559336533,0.294546155633,1.40013952097,0.294546155633,0.0538709459774,0.0117371047461,0.363033202508,0.281097632407,0.63761144763
 07/29  14:00:00,2.35420303002,0.612448850673,0.0,0.0,1.29952696308,0.341273324415,1.6408002875,0.341273324415,0.0538709459774,0.0117371047461,0.333756918092,0.296925773707,0.59199728222
 07/29  15:00:00,2.43081189891,0.619155059361,0.0,0.0,1.34329138276,0.352765694986,1.69605707774,0.352765694986,0.0538709459774,0.0117371047461,0.338603715702,0.313431054743,0.597566644885
 07/29  16:00:00,2.5329754023,0.682336538901,0.0,0.0,1.34327710722,0.352765694986,1.69604280221,0.352765694986,0.057237873309,0.0124706724268,0.379378049552,0.3707340048,0.656801228233
 07/29  17:00:00,2.68199020245,0.806195178201,0.0,0.0,1.32404542741,0.352765694986,1.6768111224,0.352765694986,0.0673386720226,0.0146713809326,0.45567446099,0.450382566105,0.775173856725
 07/29  18:00:00,2.72705707145,0.926366109633,0.0,0.0,1.28951943986,0.352765694986,1.64228513484,0.352765694986,0.107741891955,0.0234742131348,0.417464300526,0.488979530988,0.892686317457
 07/29  19:00:00,2.6980129683,0.953090768445,0.0,0.0,1.22375322903,0.352765694986,1.57651892401,0.352765694986,0.205382926681,0.044747706836,0.349528380947,0.504723029822,0.918326600062
 07/29  20:00:00,2.80693471574,0.890904024938,0.0,0.0,1.14694032093,0.352765694986,1.49970601591,0.352765694986,0.370362675226,0.0806925905763,0.316986698499,0.522074735527,0.854944710737
 07/29  21:00:00,2.86449558798,0.805295891197,0.0,0.0,1.05137114387,0.331317714903,1.38268885877,0.331317714903,0.535342423771,0.116637474316,0.302828610822,0.5098862203,0.770176094058
 07/29  22:00:00,2.40754101886,0.671985481506,0.0,0.0,0.881311146994,0.277602619672,1.15891376667,0.277602619672,0.447802162681,0.097564681836,0.244907227988,0.441241179685,0.641593797827
 07/29  23:00:00,1.81267326394,0.525026902371,0.0,0.0,0.65956112567,0.2127424167,0.872303542371,0.2127424167,0.309757866226,0.0674883468263,0.162581133687,0.383430374827,0.498617094762
 07/29  24:00:00,1.27265117728,0.368525134282,0.0,0.0,0.480162816597,0.156842349146,0.637005165743,0.156842349146,0.161612796136,0.0352113105958,0.104554581517,0.317155323284,0.346680200703
 07/30  01:00:00,1.01210868805,0.300636119494,0.0,0.0,0.374300727185,0.122260591671,0.496561318856,0.122260591671,0.097641118319,0.0212734937012,0.0875042465431,0.29201651063,0.280522689859
 07/30  02:00:00,0.852696647344,0.282432029433,0.0,0.0,0.297529873847,0.0971862310906,0.394716104938,0.0971862310906,0.0639717363317,0.0139378114307,0.0743281826877,0.288630811956,0.262551798982
