Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/09  10:00:00,0.897463679623,4.0232845399,0.0,3.14504436927,0.0,0.0996594740863,0.0996594740863,0.0996594740863,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.857211453956
 10/09  11:00:00,0.888227470387,3.12408983569,0.0,2.34494975939,0.0,0.0742009025035,0.0742009025035,0.0742009025035,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.758104917004
 10/09  12:00:00,0.86138125568,2.65052367162,0.0,1.94807600108,0.0,0.0616417973596,0.0616417973596,0.0616417973596,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.681766855434
 10/09  13:00:00,0.831188486514,2.39257556512,0.0,1.73466724907,0.0,0.0548930991108,0.0548930991108,0.0548930991108,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.63651236995
 10/09  14:00:00,0.834967067903,2.71163114618,0.0,2.09689811066,0.0,0.0664210110425,0.0664210110425,0.0664210110425,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.5921323192
 10/09  15:00:00,0.871814637221,2.77878316483,0.0,2.15687407487,0.0,0.0682981000808,0.0682981000808,0.0682981000808,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.598052062432
 10/09  16:00:00,1.0219211869,2.93239634474,0.0,2.25130893938,0.0,0.0712836753376,0.0712836753376,0.0712836753376,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.652868723061
 10/09  17:00:00,1.29976592357,2.82103384555,0.0,2.01620615581,0.0,0.0638397104085,0.0638397104085,0.0638397104085,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.770546500584
 10/09  18:00:00,1.54728487004,2.7756601938,0.0,1.85929317445,0.0,0.0588269916855,0.0588269916855,0.0588269916855,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.879147994781
 10/09  19:00:00,1.74080973567,2.87562540018,0.0,1.93968598182,0.0,0.0613906452398,0.0613906452398,0.0613906452398,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.897522066182
 10/09  20:00:00,1.80098496918,2.82837612145,0.0,1.95556432156,0.0,0.061889938164,0.061889938164,0.061889938164,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.833073710302
 10/09  21:00:00,1.6384367807,2.99952762296,0.0,2.20600980573,0.0,0.0698373310217,0.0698373310217,0.0698373310217,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.754707465139
 10/09  22:00:00,1.34025208121,3.17441528192,0.0,2.51085132008,0.0,0.0795017511906,0.0795017511906,0.0795017511906,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.62997857581
 10/09  23:00:00,1.05137982504,3.39443736107,0.0,2.87014458994,0.0,0.0908885797668,0.0908885797668,0.0908885797668,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.495107695601
 10/09  24:00:00,0.751485951355,3.53292299453,0.0,3.15701917149,0.0,0.0999827923245,0.0999827923245,0.0999827923245,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.351763320172
 10/10  01:00:00,0.64288499214,3.67143282654,0.0,3.36299728264,0.0,0.10650146611,0.10650146611,0.10650146611,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.286208499621
 10/10  02:00:00,0.591517911572,3.80538038973,0.0,3.51521180362,0.0,0.111321384011,0.111321384011,0.111321384011,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.268199246691
 10/10  03:00:00,0.586387372786,4.01832822877,0.0,3.72352760182,0.0,0.117924942462,0.117924942462,0.117924942462,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.273140533369
 10/10  04:00:00,0.589724517387,4.22062124206,0.0,3.87463763094,0.0,0.122728501246,0.122728501246,0.122728501246,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.325141730477
 10/10  05:00:00,0.645409066591,4.4889001477,0.0,3.91250156276,0.0,0.123918273657,0.123918273657,0.123918273657,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.553140721217
 10/10  06:00:00,0.854418455966,5.22611851108,0.0,4.22031592466,0.0,0.133690492695,0.133690492695,0.133690492695,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.978930412014
 10/10  07:00:00,1.13911285656,4.76486169516,0.0,3.64087518621,0.0,0.115284892004,0.115284892004,0.115284892004,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.09543281033
 10/10  08:00:00,1.07796139063,4.61802010293,0.0,3.52964369366,0.0,0.111747174232,0.111747174232,0.111747174232,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.06423590641
 10/10  09:00:00,0.907980485418,4.11004053942,0.0,3.11917960966,0.0,0.0987219115062,0.0987219115062,0.0987219115062,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.970315409702
 10/10  10:00:00,0.920757881455,4.76082978845,0.0,3.88012130837,0.0,0.122953675918,0.122953675918,0.122953675918,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.859679763403
