Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/20  20:00:00,2.09947725543,6.87089664163,0.0,5.7431418147,0.0,0.158127559112,0.158127559112,0.158127559112,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.08238464108
 12/20  21:00:00,2.00421114349,7.02543973571,0.0,5.97549214933,0.0,0.164524927044,0.164524927044,0.164524927044,0.71053914,0.154808375,0.275874927963,0.681351773484,1.00301763395
 12/20  22:00:00,1.84819988988,7.40560748435,0.0,6.45379654591,0.0,0.177694218206,0.177694218206,0.177694218206,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.905976626925
 12/20  23:00:00,1.53172439814,7.68645272608,0.0,6.89751687712,0.0,0.189911296448,0.189911296448,0.189911296448,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.749272126199
 12/20  24:00:00,1.23600328858,7.90646631473,0.0,7.2926428024,0.0,0.200790411072,0.200790411072,0.200790411072,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.579356475278
 12/21  01:00:00,0.924537531535,8.12919074582,0.0,7.70029150355,0.0,0.212014318851,0.212014318851,0.212014318851,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.400389752693
 12/21  02:00:00,0.809026248715,8.32813583156,0.0,7.98291882673,0.0,0.219795977426,0.219795977426,0.219795977426,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.318967274626
 12/21  03:00:00,0.758775472229,8.6359262932,0.0,8.31380478848,0.0,0.228906354841,0.228906354841,0.228906354841,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.296176119216
 12/21  04:00:00,0.749962703348,8.77219146647,0.0,8.44433074151,0.0,0.232500163077,0.232500163077,0.232500163077,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.302280553091
 12/21  05:00:00,0.749053299143,8.93016510508,0.0,8.53800077439,0.0,0.235079206767,0.235079206767,0.235079206767,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.367550453244
 12/21  06:00:00,0.820427027768,9.53159473698,0.0,8.85164139202,0.0,0.243714763211,0.243714763211,0.243714763211,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.652486235968
 12/21  07:00:00,1.04587628117,10.6629826905,0.0,9.44654749502,0.0,0.260094482362,0.260094482362,0.260094482362,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.1846996521
 12/21  08:00:00,1.34946695857,10.6486483962,0.0,9.28193625098,0.0,0.255562194102,0.255562194102,0.255562194102,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.33299075271
 12/21  09:00:00,1.2615444332,8.78763309691,0.0,7.46397119518,0.0,0.205507644502,0.205507644502,0.205507644502,0.29257494,0.063744625,0.268690649238,0.413914574456,1.29515241214
 12/21  10:00:00,1.07154428945,7.63294056552,0.0,6.42846012364,0.0,0.176996623277,0.176996623277,0.176996623277,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.18021656083
 12/21  11:00:00,1.07468130109,8.00256614026,0.0,6.93490947886,0.0,0.1909408376,0.1909408376,0.1909408376,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.04282213405
 12/21  12:00:00,1.0421478404,6.10223399848,0.0,5.15934827533,0.0,0.14205380534,0.14205380534,0.14205380534,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.918043587181
 12/21  13:00:00,1.00888497595,5.35543887645,0.0,4.5087355699,0.0,0.124140300441,0.124140300441,0.124140300441,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.822279644534
 12/21  14:00:00,0.975677515407,4.88287072469,0.0,4.0921143581,0.0,0.112669349971,0.112669349971,0.112669349971,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.76548814804
 12/21  15:00:00,0.994823086017,5.07136428141,0.0,4.33641810495,0.0,0.119395834606,0.119395834606,0.119395834606,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.708255146437
 12/21  16:00:00,1.10313971248,5.39550767114,0.0,4.6518175261,0.0,0.128079816687,0.128079816687,0.128079816687,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.715515434626
 12/21  17:00:00,1.43524274122,5.88091800504,0.0,5.06344164145,0.0,0.139413180677,0.139413180677,0.139413180677,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.784150619168
 12/21  18:00:00,2.00061383387,7.45792174861,0.0,6.48737667337,0.0,0.178618789419,0.178618789419,0.178618789419,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.930059621788
 12/21  19:00:00,2.25036794777,6.5100395368,0.0,5.4027959034,0.0,0.148756718213,0.148756718213,0.148756718213,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.06328865038
 12/21  20:00:00,2.09177259928,6.59303505543,0.0,5.46331119475,0.0,0.150422902963,0.150422902963,0.150422902963,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.08435367483
 12/21  21:00:00,1.99936512543,6.8519546179,0.0,5.7994863402,0.0,0.159678908978,0.159678908978,0.159678908978,0.71053914,0.154808375,0.275874927963,0.681351773484,1.00553832527
 12/21  22:00:00,1.84171619983,7.17210073971,0.0,6.21831101964,0.0,0.17121052815,0.17121052815,0.17121052815,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.907955408557
 12/21  23:00:00,1.5222982301,7.34564443893,0.0,6.55516150193,0.0,0.180485128407,0.180485128407,0.180485128407,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.750819214233
 12/21  24:00:00,1.22735951528,7.59351992748,0.0,6.97870375137,0.0,0.192146637777,0.192146637777,0.192146637777,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.580349139068
 12/22  01:00:00,0.889314954428,7.85152049038,0.0,7.58298439143,0.0,0.208784468726,0.208784468726,0.208784468726,0.160219637864,0.0349077586915,0.0543765146903,0.413914574456,0.240026609361
 12/22  02:00:00,0.788045506616,8.16996347929,0.0,7.90402174404,0.0,0.21762368158,0.21762368158,0.21762368158,0.0975250078643,0.0212482144043,0.0534303092328,0.381106293534,0.239692005043
 12/22  03:00:00,0.737590586094,8.26496638301,0.0,7.99994064218,0.0,0.220264643919,0.220264643919,0.220264643919,0.06269463,0.0136595625,0.047172079834,0.376687669841,0.23908035533
 12/22  04:00:00,0.734301580307,8.38258647547,0.0,8.11821975899,0.0,0.223521256525,0.223521256525,0.223521256525,0.06269463,0.0136595625,0.0459288098724,0.371385321409,0.238786544613
 12/22  05:00:00,0.728556367516,8.51193061408,0.0,8.24853574956,0.0,0.227109283805,0.227109283805,0.227109283805,0.06269463,0.0136595625,0.0506247000273,0.357356191184,0.238780987065
 12/22  06:00:00,0.782962740047,8.48523672426,0.0,8.21911645199,0.0,0.226299273907,0.226299273907,0.226299273907,0.0696606972136,0.0151772910596,0.05593268956,0.398780788307,0.238653163271
 12/22  07:00:00,0.978897251708,9.13599675788,0.0,8.8656834168,0.0,0.244101386278,0.244101386278,0.244101386278,0.14628747,0.0318723125,0.0787720973271,0.460751985603,0.238577797699
 12/22  08:00:00,1.23299371694,8.95094616602,0.0,8.67852319902,0.0,0.238948250702,0.238948250702,0.238948250702,0.299540982136,0.0652623480958,0.107546630802,0.489583505201,0.238701574456
 12/22  09:00:00,1.09679880775,7.37298932536,0.0,7.10641125666,0.0,0.195662844888,0.195662844888,0.195662844888,0.29257494,0.063744625,0.113789823404,0.413914574456,0.238068579109
 12/22  10:00:00,0.853540681389,6.48859647755,0.0,6.22543640598,0.0,0.171406713441,0.171406713441,0.171406713441,0.160219637864,0.0349077586915,0.117619797456,0.352274773936,0.238896190517
 12/22  11:00:00,0.845353152592,7.49003738898,0.0,7.22553374185,0.0,0.198942678197,0.198942678197,0.198942678197,0.132355302136,0.0288368480957,0.107546630802,0.360559693361,0.239669119772
 12/22  12:00:00,0.801696401286,5.51339354968,0.0,5.24980751822,0.0,0.144544445436,0.144544445436,0.144544445436,0.132355302136,0.0288368480957,0.118177646665,0.360670158953,0.238743895483
 12/22  13:00:00,0.785807909105,4.69276943345,0.0,4.42817022803,0.0,0.12192207194,0.12192207194,0.12192207194,0.132355302136,0.0288368480957,0.130987135558,0.354594551375,0.240175543409
 12/22  14:00:00,0.769447267231,4.23426664134,0.0,3.96806237927,0.0,0.109253791511,0.109253791511,0.109253791511,0.132355302136,0.0288368480957,0.115033093365,0.366856232124,0.240936043518
 12/22  15:00:00,0.81188274756,4.54921413641,0.0,4.28094612088,0.0,0.117868508671,0.117868508671,0.117868508671,0.14628747,0.0318723125,0.1112291585,0.387513297889,0.241576985509
 12/22  16:00:00,0.923893474486,4.65412530368,0.0,4.38415030919,0.0,0.120710058978,0.120710058978,0.120710058978,0.202016057864,0.0440141336915,0.130987135558,0.409054088393,0.24180028407
 12/22  17:00:00,1.25895924264,5.00331703774,0.0,4.72826363363,0.0,0.130184629136,0.130184629136,0.130184629136,0.362235612136,0.0789219105958,0.186665796372,0.4838392944,0.241727659686
 12/22  18:00:00,1.81612959498,6.1168388888,0.0,5.83487535908,0.0,0.160653284913,0.160653284913,0.160653284913,0.633912342136,0.138113348096,0.278551203055,0.587787416781,0.241478076263
 12/22  19:00:00,2.06821751077,5.17839556547,0.0,4.89384839872,0.0,0.134743721629,0.134743721629,0.134743721629,0.835928316407,0.182127481787,0.230146264063,0.638159726883,0.240592183746
 12/22  20:00:00,1.90628202094,5.25359141422,0.0,4.967532858,0.0,0.13677249683,0.13677249683,0.13677249683,0.780199812136,0.169985660596,0.143505724321,0.658706327056,0.240688370357
 12/22  21:00:00,1.80920106252,5.39679763169,0.0,5.10881516715,0.0,0.140662462882,0.140662462882,0.140662462882,0.71053914,0.154808375,0.104727311159,0.681351773484,0.241052512108
 12/22  22:00:00,1.64783162945,5.65650059227,0.0,5.36954375299,0.0,0.147841177286,0.147841177286,0.147841177286,0.599081964271,0.130524696192,0.087827063508,0.665444728188,0.24112252777
 12/22  23:00:00,1.364739491,5.98247613945,0.0,5.70191715168,0.0,0.156992508725,0.156992508725,0.156992508725,0.445828452136,0.0971346605958,0.0718147367383,0.57585713281,0.240895265008
 12/22  24:00:00,1.12718026187,6.32745684765,0.0,6.05235895362,0.0,0.166641322656,0.166641322656,0.166641322656,0.31347315,0.0682978125,0.0612468434668,0.500409133249,0.240630856988
 12/23  01:00:00,0.857149652315,6.68357410815,0.0,6.41475101969,0.0,0.176619166613,0.176619166613,0.176619166613,0.160219637864,0.0349077586915,0.0543765146903,0.413914574456,0.240313598875
 12/23  02:00:00,0.754021371539,6.93436968897,0.0,6.66827616011,0.0,0.183599546503,0.183599546503,0.183599546503,0.0975250078643,0.0212482144043,0.0534303092328,0.381106293534,0.239843798653
 12/23  03:00:00,0.704463835731,7.06214646861,0.0,6.7967877809,0.0,0.187137893556,0.187137893556,0.187137893556,0.06269463,0.0136595625,0.047172079834,0.376687669841,0.239413302214
 12/23  04:00:00,0.698868951078,7.09619137876,0.0,6.8313181229,0.0,0.188088627296,0.188088627296,0.188088627296,0.06269463,0.0136595625,0.0459288098724,0.371385321409,0.239293083989
 12/23  05:00:00,0.686740040687,6.99367684718,0.0,6.72978028089,0.0,0.185292956976,0.185292956976,0.185292956976,0.06269463,0.0136595625,0.0506247000273,0.357356191184,0.23928268884
 12/23  06:00:00,0.741074434818,6.96436066856,0.0,6.69774675111,0.0,0.184410968678,0.184410968678,0.184410968678,0.0696606972136,0.0151772910596,0.05593268956,0.398780788307,0.239146808449
 12/23  07:00:00,0.91247481376,6.72424796476,0.0,6.45324194892,0.0,0.177678948329,0.177678948329,0.177678948329,0.14628747,0.0318723125,0.0787720973271,0.460751985603,0.239270472458
 12/23  08:00:00,1.17821870458,6.9620817978,0.0,6.68911246243,0.0,0.184173238349,0.184173238349,0.184173238349,0.299540982136,0.0652623480958,0.107546630802,0.489583505201,0.239247942833
 12/23  09:00:00,1.06768422609,6.316763741,0.0,6.04897906523,0.0,0.166548263227,0.166548263227,0.166548263227,0.29257494,0.063744625,0.113789823404,0.413914574456,0.23927518618
 12/23  10:00:00,0.845391718394,6.19318824337,0.0,5.92946870505,0.0,0.163257750446,0.163257750446,0.163257750446,0.160219637864,0.0349077586915,0.117619797456,0.352274773936,0.239455657279
 12/23  11:00:00,0.826791486999,6.81579200499,0.0,6.55138004964,0.0,0.180381012604,0.180381012604,0.180381012604,0.132355302136,0.0288368480957,0.107546630802,0.360559693361,0.239577427998
 12/23  12:00:00,0.805480056917,5.65096664262,0.0,5.38722866726,0.0,0.148328101067,0.148328101067,0.148328101067,0.132355302136,0.0288368480957,0.118177646665,0.360670158953,0.238895839386
 12/23  13:00:00,0.799908998375,5.20437891995,0.0,4.94031723057,0.0,0.136023161209,0.136023161209,0.136023161209,0.132355302136,0.0288368480957,0.130987135558,0.354594551375,0.239638027361
 12/23  14:00:00,0.790791422547,5.00861823619,0.0,4.74327519849,0.0,0.130597946827,0.130597946827,0.130597946827,0.132355302136,0.0288368480957,0.115033093365,0.366856232124,0.240074819145
 12/23  15:00:00,0.821401289074,4.89378702933,0.0,4.62665647074,0.0,0.127387050185,0.127387050185,0.127387050185,0.14628747,0.0318723125,0.1112291585,0.387513297889,0.240439528573
 12/23  16:00:00,0.925602926632,4.71496244542,0.0,4.44623705837,0.0,0.122419511124,0.122419511124,0.122419511124,0.202016057864,0.0440141336915,0.130987135558,0.409054088393,0.240550676633
 12/23  17:00:00,1.24852337268,4.62345193997,0.0,4.34923621126,0.0,0.119748759177,0.119748759177,0.119748759177,0.362235612136,0.0789219105958,0.186665796372,0.4838392944,0.240889984278
 12/23  18:00:00,1.80459650402,5.69784917375,0.0,5.41599722475,0.0,0.149120193953,0.149120193953,0.149120193953,0.633912342136,0.138113348096,0.278551203055,0.587787416781,0.241366495548
 12/23  19:00:00,2.06679470325,5.1270726015,0.0,4.84217248956,0.0,0.133320914105,0.133320914105,0.133320914105,0.835928316407,0.182127481787,0.230146264063,0.638159726883,0.240945128933
 12/23  20:00:00,1.91201891409,5.46283846598,0.0,5.17589496226,0.0,0.142509389984,0.142509389984,0.142509389984,0.780199812136,0.169985660596,0.143505724321,0.658706327056,0.241573317864
 12/23  21:00:00,1.80270541497,5.16187641377,0.0,4.87289534827,0.0,0.134166815324,0.134166815324,0.134166815324,0.71053914,0.154808375,0.104727311159,0.681351773484,0.242051113067
 12/23  22:00:00,1.63289424032,5.11373815383,0.0,4.82702261023,0.0,0.132903788163,0.132903788163,0.132903788163,0.599081964271,0.130524696192,0.087827063508,0.665444728188,0.240881232086
 12/23  23:00:00,1.34588561365,5.29769554936,0.0,5.01715042265,0.0,0.138138631367,0.138138631367,0.138138631367,0.445828452136,0.0971346605958,0.0718147367383,0.57585713281,0.240881403941
 12/23  24:00:00,1.10880098546,5.66022062899,0.0,5.3848295773,0.0,0.14826204624,0.14826204624,0.14826204624,0.31347315,0.0682978125,0.0612468434668,0.500409133249,0.240924014642
 12/24  01:00:00,0.837723032816,5.97856128627,0.0,5.70918248127,0.0,0.157192547114,0.157192547114,0.157192547114,0.160219637864,0.0349077586915,0.0543765146903,0.413914574456,0.240869315411
 12/24  02:00:00,0.734260162955,6.21728600469,0.0,5.95055545435,0.0,0.16383833792,0.16383833792,0.16383833792,0.0975250078643,0.0212482144043,0.0534303092328,0.381106293534,0.240480820136
 12/24  03:00:00,0.684455504929,6.33615000141,0.0,6.07009167607,0.0,0.167129562754,0.167129562754,0.167129562754,0.06269463,0.0136595625,0.047172079834,0.376687669841,0.240112939844
 12/24  04:00:00,0.680010439415,6.41185485167,0.0,6.14638307743,0.0,0.169230115633,0.169230115633,0.169230115633,0.06269463,0.0136595625,0.0459288098724,0.371385321409,0.239891602379
 12/24  05:00:00,0.671611189788,6.44469959238,0.0,6.18030530833,0.0,0.170164106077,0.170164106077,0.170164106077,0.06269463,0.0136595625,0.0506247000273,0.357356191184,0.239780406598
 12/24  06:00:00,0.726857485328,6.44858014364,0.0,6.18139174285,0.0,0.170194019188,0.170194019188,0.170194019188,0.0696606972136,0.0151772910596,0.05593268956,0.398780788307,0.239721291798
 12/24  07:00:00,0.92306764288,7.10954858947,0.0,6.83797007725,0.0,0.188271777449,0.188271777449,0.188271777449,0.14628747,0.0318723125,0.0787720973271,0.460751985603,0.239842968834
 12/24  08:00:00,1.17478918571,6.83806713328,0.0,6.56455344581,0.0,0.180743719472,0.180743719472,0.180743719472,0.299540982136,0.0652623480958,0.107546630802,0.489583505201,0.239792294931
 12/24  09:00:00,1.03969007193,5.30003341604,0.0,5.03224043843,0.0,0.138554109069,0.138554109069,0.138554109069,0.29257494,0.063744625,0.113789823404,0.413914574456,0.239283488019
 12/24  10:00:00,0.797038495406,4.43768153388,0.0,4.17329528165,0.0,0.114904527458,0.114904527458,0.114904527458,0.160219637864,0.0349077586915,0.117619797456,0.352274773936,0.240122371182
 12/24  11:00:00,0.779794578632,5.11027975225,0.0,4.84446753469,0.0,0.133384104237,0.133384104237,0.133384104237,0.132355302136,0.0288368480957,0.107546630802,0.360559693361,0.2409776902
 12/24  12:00:00,0.742855296277,3.37778796879,0.0,3.11271761119,0.0,0.0857033404265,0.0857033404265,0.0857033404265,0.132355302136,0.0288368480957,0.118177646665,0.360670158953,0.240228221622
 12/24  13:00:00,0.734128616938,2.81716311934,0.0,2.55119504759,0.0,0.070242779773,0.070242779773,0.070242779773,0.132355302136,0.0288368480957,0.130987135558,0.354594551375,0.241544409735
 12/24  14:00:00,0.721235310488,2.48460240984,0.0,2.21701970023,0.0,0.0610418347678,0.0610418347678,0.0610418347678,0.132355302136,0.0288368480957,0.115033093365,0.366856232124,0.24231449105
 12/24  15:00:00,0.762371108986,2.75234939809,0.0,2.482699418,0.0,0.0683568700972,0.0683568700972,0.0683568700972,0.14628747,0.0318723125,0.1112291585,0.387513297889,0.242958950071
 12/24  16:00:00,0.879439327744,3.04117781987,0.0,2.76959007425,0.0,0.0762559122362,0.0762559122362,0.0762559122362,0.202016057864,0.0440141336915,0.130987135558,0.409054088393,0.243413035205
