Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 08/05  14:00:00,0.941022272413,0.432643956062,0.0,0.0,0.19057826503,0.0714125490095,0.26199081404,0.0714125490095,0.0480261946334,0.00985064545537,0.333756918092,0.272322700192,0.413885051551
 08/05  15:00:00,1.07929875712,0.437837146335,0.0,0.0,0.276624510381,0.103658326408,0.380282836789,0.103658326408,0.0480261946334,0.00985064545537,0.338603715702,0.287460364541,0.418035486299
 08/05  16:00:00,1.20661711409,0.477449270726,0.0,0.0,0.297246979951,0.113407711249,0.4106546912,0.113407711249,0.0510278326292,0.0104663107111,0.379378049552,0.34001523,0.454027377409
 08/05  17:00:00,1.31862629539,0.556709193924,0.0,0.0,0.254783397478,0.100448613207,0.355232010685,0.100448613207,0.0660360226082,0.0135446369897,0.45567446099,0.413064164116,0.528255336768
 08/05  18:00:00,1.42278030179,0.634485455721,0.0,0.0,0.269225479684,0.108712315332,0.377937795016,0.108712315332,0.111060585896,0.0227796103697,0.417464300526,0.448463009979,0.603593154877
 08/05  19:00:00,1.39779711039,0.653036171619,0.0,0.0,0.220667106068,0.0891788268351,0.309845932903,0.0891788268351,0.2161178825,0.0443279011393,0.349528380947,0.462902012897,0.621149242429
 08/05  20:00:00,1.49694499104,0.613170795104,0.0,0.0,0.171651868914,0.0694872512796,0.241139120194,0.0694872512796,0.369201360438,0.0757268441841,0.316986698499,0.478815967726,0.580187635747
 08/05  21:00:00,1.53825362051,0.558572758765,0.0,0.0,0.128906119216,0.052272727291,0.181178846507,0.052272727291,0.474258657043,0.0972751213144,0.302828610822,0.467637384822,0.526359634257
 08/05  22:00:00,1.18552317264,0.477120977319,0.0,0.0,0.0668492222936,0.0271698471277,0.0940190694213,0.0271698471277,0.35419313721,0.0726485110859,0.244907227988,0.404680226938,0.4492446463
 08/05  23:00:00,0.844051195792,0.388264297992,0.0,0.0,0.012871958618,0.00524470014072,0.0181166587587,0.00524470014072,0.246134262458,0.0504845536965,0.162581133687,0.351659587192,0.36404028504
 08/05  24:00:00,0.562432310261,0.292552362994,0.0,0.0,0.0,0.0,0.0,0.0,0.126068742626,0.0258579434679,0.104554581517,0.290876042651,0.272515414533
 08/06  01:00:00,0.460832016813,0.251728935712,0.0,0.0,0.0,0.0,0.0,0.0,0.0750409166463,0.0153916382125,0.0875042465431,0.267820215411,0.233280184126
 08/06  02:00:00,0.415612379521,0.244282696339,0.0,0.0,0.0,0.0,0.0,0.0,0.0510278326292,0.0104663107111,0.0743281826877,0.264715053493,0.226047843323
 08/06  03:00:00,0.403150884537,0.247659909273,0.0,0.0,0.0,0.0,0.0,0.0,0.0510278326292,0.0104663107111,0.0655928820049,0.260988859192,0.229681734539
 08/06  04:00:00,0.403971102925,0.2799745901,0.0,0.0,0.0,0.0,0.0,0.0,0.0510278326292,0.0104663107111,0.0762719894816,0.251129970103,0.262675543323
 08/06  05:00:00,0.449984361187,0.423059629574,0.0,0.0,0.0,0.0,0.0,0.0,0.054029470625,0.0110819759668,0.0895570515125,0.280240863082,0.403755283711
 08/06  06:00:00,0.590224800438,0.688978242597,0.0,0.0,0.0,0.0,0.0,0.0,0.0870474952287,0.0178542910518,0.146457255179,0.323790758979,0.666673969303
 08/06  07:00:00,0.804069261601,0.757540629216,0.0,0.0,0.0,0.0,0.0,0.0,0.153083477938,0.0313989294054,0.230459913765,0.344051940493,0.733840667758
 08/06  08:00:00,0.752983272012,0.732851882421,0.0,0.0,0.0,0.0,0.0,0.0,0.120065519832,0.0246266102286,0.3023400993,0.290876042651,0.712814933959
 08/06  09:00:00,0.710865662912,0.667635011975,0.0,0.0,0.0,0.0,0.0,0.0,0.0600327466166,0.0123133064782,0.37588557592,0.247559033897,0.650581948552
 08/06  10:00:00,0.724018524572,0.596933591206,0.0,0.0,0.0,0.0,0.0,0.0,0.0480261946334,0.00985064545537,0.39768547199,0.253381212493,0.579479467967
 08/06  11:00:00,0.740400336771,0.533333222548,0.0,0.0,0.000311984129407,0.000119819886952,0.000431804016359,0.000119819886952,0.0480261946334,0.00985064545537,0.413557851125,0.253458841541,0.515873751844
 08/06  12:00:00,0.775594097215,0.485272075809,0.0,0.0,0.0400705302177,0.0150448760081,0.0551154062259,0.0150448760081,0.0480261946334,0.00985064545537,0.398337606996,0.249189243904,0.468106715637
 08/06  13:00:00,0.833869453124,0.458706781002,0.0,0.0,0.102544425249,0.0375339170523,0.140078342301,0.0375339170523,0.0480261946334,0.00985064545537,0.363033202508,0.257806068226,0.440947852302
