Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/02  07:00:00,1.79264893554,3.14035058351,0.0,3.11139468885,0.0,0.0779143797942,0.0779143797942,0.0779143797942,0.202143188381,0.0435470214701,0.235105582796,0.420386362326,0.781908400774
 04/02  08:00:00,1.70025776319,2.5057840916,0.0,2.4813035552,0.0,0.0620604891692,0.0620604891692,0.0620604891692,0.163269489115,0.0351725955844,0.307411605372,0.355412387102,0.760287196844
 04/02  09:00:00,1.52029429358,1.76631180156,0.0,1.74547688547,0.0,0.0439251674549,0.0439251674549,0.0439251674549,0.0777473905642,0.0167488534875,0.381213117803,0.302484681737,0.681531082534
 04/02  10:00:00,1.42039710364,1.19543765637,0.0,1.17411273755,0.0,0.0299382885693,0.0299382885693,0.0299382885693,0.0621979188246,0.0133990831332,0.402331141021,0.30959862063,0.586288051458
 04/02  11:00:00,1.33229569515,0.44659361909,0.0,0.425262166907,0.0,0.0109762988794,0.0109762988794,0.0109762988794,0.0621979188246,0.0133990831332,0.419083646564,0.309693473148,0.500301274598
 04/02  12:00:00,1.23574640839,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.404711840164,0.304476584627,0.434316981646
 04/02  13:00:00,1.16884674009,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.368086623627,0.315005214189,0.393513900318
 04/02  14:00:00,1.11808155987,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.338555388231,0.332742635162,0.354542534522
 04/02  15:00:00,1.14735928025,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.34497794887,0.351238876284,0.358901453135
 04/02  16:00:00,1.31079252468,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.408255009212
 04/02  17:00:00,1.61096034108,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.0894095162769,0.0192611812531,0.473564930748,0.504710251339,0.507370461458
 04/02  18:00:00,1.82993567328,0.0377432769564,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.431195325454,0.54796299981,0.605691263321
 04/02  19:00:00,1.95750638546,0.0389584837271,0.0,0.0,0.0,0.0,0.0,0.0,0.322651711869,0.0695077365669,0.356238631088,0.565605568265,0.626858737672
 04/02  20:00:00,2.13844747948,0.0402978245226,0.0,0.0,0.0,0.0,0.0,0.0,0.528682325942,0.113892212639,0.320638609999,0.585050334573,0.573539996327
 04/02  21:00:00,2.09029703304,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.305173474043,0.571391571898,0.502540619567
 04/02  22:00:00,1.67186391019,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.246138495171,0.494466179333,0.39488584186
 04/02  23:00:00,1.24389277745,0.0295961648975,0.0,0.0,0.0,0.0,0.0,0.0,0.295440050685,0.0636456401632,0.163241640347,0.429681909146,0.275239537107
