Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/21  06:00:00,0.928968128599,10.0844912064,0.0,9.36649410671,0.0,0.348689020461,0.348689020461,0.348689020461,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.690387304433
 02/21  07:00:00,1.13643698193,10.9871540869,0.0,9.69359703807,0.0,0.360878907358,0.360878907358,0.360878907358,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26165664552
 02/21  08:00:00,1.39401879431,10.3618871922,0.0,8.90648028013,0.0,0.331209936929,0.331209936929,0.331209936929,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42151034343
 02/21  09:00:00,1.31824096965,10.0456583852,0.0,8.63434109919,0.0,0.32121697091,0.32121697091,0.32121697091,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38265969519
 02/21  10:00:00,1.12760862054,8.8867159958,0.0,7.60356468844,0.0,0.282426796024,0.282426796024,0.282426796024,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.25876138018
 02/21  11:00:00,1.14560610694,9.35528878681,0.0,8.21901202082,0.0,0.30605452942,0.30605452942,0.30605452942,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11131322811
 02/21  12:00:00,1.10296180722,7.66307408064,0.0,6.66125537028,0.0,0.247056084286,0.247056084286,0.247056084286,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.976847524329
 02/21  13:00:00,1.05312661128,6.62951459607,0.0,5.73078077851,0.0,0.212606183935,0.212606183935,0.212606183935,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.874183279387
 02/21  14:00:00,1.00354686381,5.81853901556,0.0,4.98056598451,0.0,0.184699249494,0.184699249494,0.184699249494,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.81257354902
 02/21  15:00:00,0.992738247577,5.39127639431,0.0,4.61271007198,0.0,0.171129516304,0.171129516304,0.171129516304,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.751736637605
 02/21  16:00:00,1.0521209835,5.55926392118,0.0,4.77120371333,0.0,0.177036004096,0.177036004096,0.177036004096,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.759739135298
 02/21  17:00:00,1.2662860239,5.87016045191,0.0,5.0027895869,0.0,0.185962767339,0.185962767339,0.185962767339,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.833871999835
 02/21  18:00:00,1.721561143,7.37917595567,0.0,6.34778438333,0.0,0.236577304568,0.236577304568,0.236577304568,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.990695804852
 02/21  19:00:00,2.04717115771,7.06620803739,0.0,5.8893926583,0.0,0.218694080254,0.218694080254,0.218694080254,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.1326320585
 02/21  20:00:00,2.17343670528,7.34433978582,0.0,6.14307700404,0.0,0.228408275875,0.228408275875,0.228408275875,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15565690665
 02/21  21:00:00,2.11162086633,7.78598218979,0.0,6.66840218644,0.0,0.248107334399,0.248107334399,0.248107334399,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07040625896
 02/21  22:00:00,1.94576521729,8.1869895805,0.0,7.17519524769,0.0,0.266995761855,0.266995761855,0.266995761855,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.965721920975
 02/21  23:00:00,1.63765901866,8.59049991519,0.0,7.75400351331,0.0,0.288628956452,0.288628956452,0.288628956452,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.796626633792
 02/21  24:00:00,1.34612503162,8.93521812226,0.0,8.28708278037,0.0,0.308514693859,0.308514693859,0.308514693859,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.613489255296
 02/22  01:00:00,1.04273354543,9.28109059298,0.0,8.83186212031,0.0,0.328844912391,0.328844912391,0.328844912391,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.420570881837
