Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/05  08:00:00,0.7821388872,1.17081345677,0.0,0.0863825053129,0.00231293238962,0.00231293238962,0.00231293238962,0.165067884111,0.0342001986564,0.269481251481,0.295728620562,1.06406003806
 09/05  09:00:00,0.697084445569,0.984990816186,0.0,0.0,0.0,0.0,0.0,0.0825339420554,0.0171000993282,0.330413434083,0.251688970102,0.967653521596
 09/05  10:00:00,0.696326288912,0.870559364193,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.346380073072,0.25760827796,0.852814325139
 09/05  11:00:00,0.710640215605,0.768512890476,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.36061507566,0.257687202065,0.75076241483
 09/05  12:00:00,0.695692552824,0.687783853105,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.350008238641,0.253346376302,0.670332390065
 09/05  13:00:00,0.673468512879,0.640444707065,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.319023623067,0.262106951932,0.622389782219
 09/05  14:00:00,0.663432941117,0.591828484624,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.294229243714,0.276865759523,0.572756916916
 09/05  15:00:00,0.685619778416,0.598242953271,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.578111249958
 09/05  16:00:00,0.789700116129,0.655758128691,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.631945852021
 09/05  17:00:00,0.981057559221,0.779648961475,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.750720850935
 09/05  18:00:00,1.11887488028,0.891608138594,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.860200941716
 09/05  19:00:00,1.230942626,0.909995561848,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.877577158701
 09/05  20:00:00,1.42705132275,0.845879815699,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.812346911017
 09/05  21:00:00,1.35558574626,0.76614100164,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.733390966328
 09/05  22:00:00,1.09160390796,0.636653268527,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.608312310015
 09/05  23:00:00,0.832311846598,0.497601384733,0.0,0.0,0.0,0.0,0.0,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.472973619136
 09/05  24:00:00,0.567501340068,0.350879797761,0.0,0.0,0.0,0.0,0.0,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.330508884362
 09/06  01:00:00,0.466233762692,0.284576109664,0.0,0.0,0.0,0.0,0.0,0.0787824023614,0.0163228227338,0.0834923761498,0.272288161447,0.265819864341
 09/06  02:00:00,0.419567243504,0.269231651328,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0716845669617,0.269131197256,0.250692869719
 09/06  03:00:00,0.408289420047,0.275291856091,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0641951005342,0.265342840227,0.257014030938
 09/06  04:00:00,0.407606945756,0.329566458319,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0735359875481,0.255319478922,0.311979080459
 09/06  05:00:00,0.455116451315,0.62261211264,0.0,0.0581502647563,0.0015570008109,0.0015570008109,0.0015570008109,0.0562731366823,0.0116591603172,0.0853631352956,0.284916018209,0.544835747706
 09/06  06:00:00,0.617992581325,1.41233351401,0.0,0.412335067763,0.0110404662397,0.0110404662397,0.0110404662397,0.105043180219,0.0217637588944,0.135604734988,0.329192440984,0.977322417484
 09/06  07:00:00,0.83037771482,1.1685838709,0.0,0.0485988310469,0.00130125666093,0.00130125666093,0.00130125666093,0.198831741356,0.0411957022579,0.208909382217,0.349791632328,1.09589006036
 09/06  08:00:00,0.779825954811,1.08369470588,0.0,0.0,0.0,0.0,0.0,0.165067884111,0.0342001986564,0.269481251481,0.295728620562,1.06332379248
 09/06  09:00:00,0.697084445569,0.984042566821,0.0,0.0,0.0,0.0,0.0,0.0825339420554,0.0171000993282,0.330413434083,0.251688970102,0.966705272232
 09/06  10:00:00,0.696326288912,0.870996303954,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.346380073072,0.25760827796,0.853251264901
 09/06  11:00:00,0.710640215605,0.768557733293,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.36061507566,0.257687202065,0.750807257647
 09/06  12:00:00,0.695692552824,0.687912101176,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.350008238641,0.253346376302,0.670460638137
 09/06  13:00:00,0.673468512879,0.63956460826,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.319023623067,0.262106951932,0.621509683415
 09/06  14:00:00,0.663432941117,0.591257369855,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.294229243714,0.276865759523,0.572185802147
 09/06  15:00:00,0.685619778416,0.597183718203,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.57705201489
 09/06  16:00:00,0.789700116129,0.655183357814,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.631371081144
 09/06  17:00:00,0.981057559221,0.77872747333,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.74979936279
 09/06  18:00:00,1.11887488028,0.890484919237,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.859077722359
 09/06  19:00:00,1.230942626,0.909365937815,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.876947534667
 09/06  20:00:00,1.42705132275,0.844970307276,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.811437402595
