2016,20,0.0317,25,0.09,,,,
2016,21,0.0324,25,0.09,,,,
2016,22,0.0247,25,0.06,,,,
2016,23,0.0672,25,0.06,,,,
2016,0,0.0587,25,0.06,,,,
2016,1,0.0827,25,0.06,,,,
2016,2,0.0842,25,0.06,,,,
2016,3,0.0974,25,0.06,,,,
2016,4,0.0873,25,0.06,,,,
2016,5,0.0719,25,0.06,,,,
2016,6,0.0997,25,0.06,,,,
2016,7,2.8889,25,0.06,,,,
2016,8,48.7227,25,0.06,,,,
2016,9,68.6374,75,0.06,,,,
2016,10,246.6359,225,0.06,,,,
2016,11,646.8211,625,0.06,,,,
2016,12,741.6559,725,0.06,,,,
2016,13,763.7752,775,0.06,,,,
2016,14,641.7206,625,0.06,,,,
2016,15,522.9193,525,0.06,,,,
2016,16,421.3812,425,0.06,,,,
2016,17,183.1946,175,0.09,,,,
2016,18,26.6352,25,0.09,,,,
2016,19,0.1266,25,0.09,,,,
2016,20,0.0278,25,0.09,,,,
2016,21,0.0379,25,0.09,,,,
2016,22,0.0239,25,0.06,,,,
2016,23,0.0425,25,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0.0441,25,0.06,,,,
2016,4,0.0912,25,0.06,,,,
2016,5,0.1762,25,0.06,,,,
2016,6,0.0085,25,0.06,,,,
2016,7,11.965,25,0.06,,,,
2016,8,80.5582,75,0.06,,,,
2016,9,212.1955,225,0.06,,,,
2016,10,200.6759,225,0.06,,,,
2016,11,370.8615,375,0.06,,,,
2016,12,593.7137,575,0.06,,,,
2016,13,601.4549,625,0.06,,,,
2016,14,436.4695,425,0.06,,,,
2016,15,255.4389,275,0.06,,,,
2016,16,109.5188,125,0.06,,,,
2016,17,76.2659,75,0.09,,,,
2016,18,6.6978,25,0.09,,,,
2016,19,0.2473,25,0.09,,,,
2016,20,0.0371,25,0.09,,,,
2016,21,0.0325,25,0.09,,,,
2016,22,0.0611,25,0.06,,,,
2016,23,0.0696,25,0.06,,,,
2016,0,0.1059,25,0.06,,,,
2016,1,0.2473,25,0.06,,,,
2016,2,0.2094,25,0.06,,,,
2016,3,0.024,25,0.06,,,,
2016,4,0.1383,25,0.06,,,,
2016,5,0.0858,25,0.06,,,,
2016,6,0.218,25,0.06,,,,
2016,7,9.0902,25,0.06,,,,
2016,8,86.7575,75,0.06,,,,
2016,9,100.0177,125,0.06,,,,
2016,10,84.373,75,0.06,,,,
2016,11,143.9335,125,0.06,,,,
2016,12,264.4632,275,0.06,,,,
2016,13,322.7153,325,0.06,,,,
2016,14,692.0804,675,0.06,,,,
2016,15,416.9447,425,0.06,,,,
2016,16,280.538,275,0.06,,,,
2016,17,324.218,325,0.09,,,,
2016,18,36.601,25,0.09,,,,
2016,19,0.19,25,0.09,,,,
2016,20,0.0765,25,0.09,,,,
2016,21,0.027,25,0.09,,,,
2016,22,0.0889,25,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0.1376,25,0.06,,,,
2016,2,0.2264,25,0.06,,,,
2016,3,0.0672,25,0.06,,,,
2016,4,0.0572,25,0.06,,,,
2016,5,0.0634,25,0.06,,,,
2016,6,0.0155,25,0.06,,,,
2016,7,15.333,25,0.06,,,,
2016,8,113.6121,125,0.06,,,,
2016,9,291.8157,275,0.06,,,,
2016,10,524.2492,525,0.06,,,,
2016,11,521.9347,525,0.06,,,,
2016,12,731.1269,725,0.06,,,,
2016,13,761.4185,775,0.06,,,,
2016,14,581.7088,575,0.06,,,,
2016,15,492.7686,475,0.06,,,,
2016,16,368.565,375,0.06,,,,
2016,17,172.7545,175,0.09,,,,
2016,18,28.6261,25,0.09,,,,
2016,19,0.0216,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0.0641,25,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0.0093,25,0.06,,,,
2016,2,0.0093,25,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0.0286,25,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0.0873,25,0.06,,,,
2016,7,8.1365,25,0.06,,,,
2016,8,70.6759,75,0.06,,,,
2016,9,158.7767,175,0.06,,,,
2016,10,328.8629,325,0.06,,,,
2016,11,683.0025,675,0.06,,,,
2016,12,695.9819,675,0.06,,,,
2016,13,721.769,725,0.06,,,,
2016,14,690.9505,675,0.06,,,,
2016,15,520.2384,525,0.06,,,,
2016,16,440.3134,425,0.06,,,,
2016,17,177.0212,175,0.09,,,,
2016,18,24.8092,25,0.09,,,,
2016,19,0.0008,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0.078,25,0.09,,,,
2016,22,0.0494,25,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0.0178,25,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0.1886,25,0.06,,,,
2016,3,0.01,25,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0.0023,25,0.06,,,,
2016,6,0,0,0.06,,,,
2016,7,32.4841,25,0.06,,,,
2016,8,165.2228,175,0.06,,,,
2016,9,371.6187,375,0.06,,,,
2016,10,584.5361,575,0.06,,,,
2016,11,678.8611,675,0.06,,,,
2016,12,787.8521,775,0.06,,,,
2016,13,761.6439,775,0.06,,,,
2016,14,603.0078,625,0.06,,,,
2016,15,595.6529,575,0.06,,,,
2016,16,368.81,375,0.06,,,,
2016,17,124.3421,125,0.09,,,,
2016,18,34.5511,25,0.09,,,,
2016,19,0.0116,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0.0332,25,0.09,,,,
2016,22,0.0301,25,0.06,,,,
2016,23,0.0008,25,0.06,,,,
2016,0,0.1685,25,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0.1399,25,0.06,,,,
2016,3,0.0363,25,0.06,,,,
2016,4,0.0997,25,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0,0,0.06,,,,
2016,7,19.4626,25,0.06,,,,
2016,8,76.6541,75,0.06,,,,
2016,9,107.7938,125,0.06,,,,
2016,10,372.9651,375,0.06,,,,
2016,11,699.1136,675,0.06,,,,
2016,12,767.1234,775,0.06,,,,
2016,13,780.6268,775,0.06,,,,
2016,14,718.4529,725,0.06,,,,
2016,15,606.9108,625,0.06,,,,
2016,16,433.107,425,0.06,,,,
2016,17,227.3897,225,0.09,,,,
2016,18,48.3911,25,0.09,,,,
2016,19,0.3807,25,0.09,,,,
2016,20,0.1638,25,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0.0726,25,0.06,,,,
2016,23,0.034,25,0.06,,,,
2016,0,0.041,25,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0,0,0.06,,,,
2016,7,29.6001,25,0.06,,,,
2016,8,220.6811,225,0.06,,,,
2016,9,405.1185,425,0.06,,,,
2016,10,575.1905,575,0.06,,,,
2016,11,668.127,675,0.06,,,,
2016,12,647.873,625,0.06,,,,
2016,13,525.0422,525,0.06,,,,
2016,14,426.6643,425,0.06,,,,
2016,15,551.771,575,0.06,,,,
2016,16,271.3198,275,0.06,,,,
2016,17,177.5515,175,0.09,,,,
2016,18,58.1418,75,0.09,,,,
2016,19,0.4078,25,0.09,,,,
2016,20,0.1707,25,0.09,,,,
2016,21,0.0502,25,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0.1252,25,0.06,,,,
2016,1,0.16,25,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0.1206,25,0.06,,,,
2016,4,0.1615,25,0.06,,,,
2016,5,0.0441,25,0.06,,,,
2016,6,0.0062,25,0.06,,,,
2016,7,29.6246,25,0.06,,,,
2016,8,232.54,225,0.06,,,,
2016,9,445.0174,425,0.06,,,,
2016,10,624.0035,625,0.06,,,,
2016,11,758.4443,775,0.06,,,,
2016,12,838.0848,825,0.06,,,,
2016,13,841.843,825,0.06,,,,
2016,14,774.6522,775,0.06,,,,
2016,15,626.2811,625,0.06,,,,
2016,16,427.5719,425,0.06,,,,
2016,17,237.2768,225,0.09,,,,
2016,18,42.2439,25,0.09,,,,
2016,19,0.2811,25,0.09,,,,
2016,20,0.1221,25,0.09,,,,
2016,21,0.0657,25,0.09,,,,
2016,22,0.0324,25,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0.0286,25,0.06,,,,
2016,4,0.0564,25,0.06,,,,
2016,5,0.0471,25,0.06,,,,
2016,6,0.01,25,0.06,,,,
2016,7,29.779,25,0.06,,,,
2016,8,135.2829,125,0.06,,,,
2016,9,301.7953,325,0.06,,,,
2016,10,644.3882,625,0.06,,,,
2016,11,774.9633,775,0.06,,,,
2016,12,845.6736,825,0.06,,,,
2016,13,772.1133,775,0.06,,,,
2016,14,779.5957,775,0.06,,,,
2016,15,667.4452,675,0.06,,,,
2016,16,496.8216,475,0.06,,,,
2016,17,274.1302,275,0.09,,,,
2016,18,37.7739,25,0.09,,,,
2016,19,0.2942,25,0.09,,,,
2016,20,0.085,25,0.09,,,,
2016,21,0.0888,25,0.09,,,,
2016,22,0.1074,25,0.06,,,,
2016,23,0.0502,25,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0.0834,25,0.06,,,,
2016,3,0.0216,25,0.06,,,,
2016,4,0.0518,25,0.06,,,,
2016,5,0.1762,25,0.06,,,,
2016,6,0.017,25,0.06,,,,
2016,7,28.6693,25,0.06,,,,
2016,8,259.1439,275,0.06,,,,
2016,9,375.5141,375,0.06,,,,
2016,10,566.3227,575,0.06,,,,
2016,11,623.8906,625,0.06,,,,
2016,12,812.8231,825,0.06,,,,
2016,13,833.0508,825,0.06,,,,
2016,14,765.8672,775,0.06,,,,
2016,15,641.0742,625,0.06,,,,
2016,16,473.2458,475,0.06,,,,
2016,17,251.5867,275,0.09,,,,
2016,18,28.3105,25,0.09,,,,
2016,19,0.0726,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0.1337,25,0.06,,,,
2016,23,0.1793,25,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0.0271,25,0.06,,,,
2016,7,30.3889,25,0.06,,,,
2016,8,174.2815,175,0.06,,,,
2016,9,350.4527,375,0.06,,,,
2016,10,448.7704,425,0.06,,,,
2016,11,560.2459,575,0.06,,,,
2016,12,499.9998,475,0.06,,,,
2016,13,778.7262,775,0.06,,,,
2016,14,715.9083,725,0.06,,,,
2016,15,505.059,525,0.06,,,,
2016,16,327.7738,325,0.06,,,,
2016,17,233.8791,225,0.09,,,,
2016,18,60.6362,75,0.09,,,,
2016,19,0.6811,25,0.09,,,,
2016,20,0.197,25,0.09,,,,
2016,21,0.0425,25,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0.1322,25,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0.0788,25,0.06,,,,
2016,7,37.5472,25,0.06,,,,
2016,8,237.1422,225,0.06,,,,
2016,9,437.8423,425,0.06,,,,
2016,10,628.3502,625,0.06,,,,
2016,11,763.003,775,0.06,,,,
2016,12,824.174,825,0.06,,,,
2016,13,834.2323,825,0.06,,,,
2016,14,770.5027,775,0.06,,,,
2016,15,645.4399,625,0.06,,,,
2016,16,476.9198,475,0.06,,,,
2016,17,272.3694,275,0.09,,,,
2016,18,57.1449,75,0.09,,,,
2016,19,0.5028,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0.0618,25,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0.0255,25,0.06,,,,
2016,6,0.398,25,0.06,,,,
2016,7,5.2839,25,0.06,,,,
2016,8,168.8746,175,0.06,,,,
2016,9,445.1956,425,0.06,,,,
2016,10,628.094,625,0.06,,,,
2016,11,747.0648,725,0.06,,,,
2016,12,821.8291,825,0.06,,,,
2016,13,826.6638,825,0.06,,,,
2016,14,761.6539,775,0.06,,,,
2016,15,638.3355,625,0.06,,,,
2016,16,472.8642,475,0.06,,,,
2016,17,266.3853,275,0.09,,,,
2016,18,63.133,75,0.09,,,,
2016,19,0.3599,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0.109,25,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0.1438,25,0.06,,,,
2016,7,18.1429,25,0.06,,,,
2016,8,141.2522,125,0.06,,,,
2016,9,407.9741,425,0.06,,,,
2016,10,628.9915,625,0.06,,,,
2016,11,760.0633,775,0.06,,,,
2016,12,838.3589,825,0.06,,,,
2016,13,845.2265,825,0.06,,,,
2016,14,765.7008,775,0.06,,,,
2016,15,629.2012,625,0.06,,,,
2016,16,401.3159,425,0.06,,,,
2016,17,291.5633,275,0.09,,,,
2016,18,65.5641,75,0.09,,,,
2016,19,0.8861,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0.0309,25,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0.1592,25,0.06,,,,
2016,5,0.0927,25,0.06,,,,
2016,6,0.1947,25,0.06,,,,
2016,7,44.7408,25,0.06,,,,
2016,8,247.7471,225,0.06,,,,
2016,9,464.0064,475,0.06,,,,
2016,10,641.6863,625,0.06,,,,
2016,11,771.9607,775,0.06,,,,
2016,12,845.7594,825,0.06,,,,
2016,13,849.3169,825,0.06,,,,
2016,14,785.339,775,0.06,,,,
2016,15,662.8793,675,0.06,,,,
2016,16,492.0224,475,0.06,,,,
2016,17,285.4103,275,0.09,,,,
2016,18,74.2079,75,0.09,,,,
2016,19,0.4933,25,0.09,,,,
2016,20,0.1128,25,0.09,,,,
2016,21,0.0286,25,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0.2349,25,0.06,,,,
2016,7,47.9792,25,0.06,,,,
2016,8,262.2806,275,0.06,,,,
2016,9,475.9057,475,0.06,,,,
2016,10,657.5435,675,0.06,,,,
2016,11,792.1782,775,0.06,,,,
2016,12,866.9908,875,0.06,,,,
2016,13,870.3695,875,0.06,,,,
2016,14,800.3068,825,0.06,,,,
2016,15,671.3915,675,0.06,,,,
2016,16,499.0667,475,0.06,,,,
2016,17,296.6018,275,0.09,,,,
2016,18,79.2172,75,0.09,,,,
2016,19,1.004,25,0.09,,,,
2016,20,0.1058,25,0.09,,,,
2016,21,0.1468,25,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0.068,25,0.06,,,,
2016,2,0.2017,25,0.06,,,,
2016,3,0.0788,25,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0.2434,25,0.06,,,,
2016,7,51.4977,75,0.06,,,,
2016,8,260.0537,275,0.06,,,,
2016,9,469.1051,475,0.06,,,,
2016,10,638.1837,625,0.06,,,,
2016,11,765.7241,775,0.06,,,,
2016,12,840.7271,825,0.06,,,,
2016,13,849.5234,825,0.06,,,,
2016,14,792.599,775,0.06,,,,
2016,15,667.1333,675,0.06,,,,
2016,16,496.0076,475,0.06,,,,
2016,17,286.5132,275,0.09,,,,
2016,18,71.345,75,0.09,,,,
2016,19,0.7515,25,0.09,,,,
2016,20,0.085,25,0.09,,,,
2016,21,0.0734,25,0.09,,,,
2016,22,0.0085,25,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0.5262,25,0.06,,,,
2016,7,40.6607,25,0.06,,,,
2016,8,207.5611,225,0.06,,,,
2016,9,429.6353,425,0.06,,,,
2016,10,612.5585,625,0.06,,,,
2016,11,766.9959,775,0.06,,,,
2016,12,841.6729,825,0.06,,,,
2016,13,847.2372,825,0.06,,,,
2016,14,777.2491,775,0.06,,,,
2016,15,651.5163,675,0.06,,,,
2016,16,480.8499,475,0.06,,,,
2016,17,280.5764,275,0.09,,,,
2016,18,77.6163,75,0.09,,,,
2016,19,0.9937,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0.0193,25,0.06,,,,
2016,3,0.2203,25,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0.5716,25,0.06,,,,
2016,7,63.3649,75,0.06,,,,
2016,8,264.1261,275,0.06,,,,
2016,9,471.4853,475,0.06,,,,
2016,10,646.7284,625,0.06,,,,
2016,11,787.5229,775,0.06,,,,
2016,12,851.6079,875,0.06,,,,
2016,13,851.3025,875,0.06,,,,
2016,14,789.3676,775,0.06,,,,
2016,15,667.8045,675,0.06,,,,
2016,16,494.6932,475,0.06,,,,
2016,17,279.5726,275,0.09,,,,
2016,18,73.3833,75,0.09,,,,
2016,19,0.9164,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0.0657,25,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0.604,25,0.06,,,,
2016,7,47.9047,25,0.06,,,,
2016,8,167.24,175,0.06,,,,
2016,9,331.1079,325,0.06,,,,
2016,10,532.9886,525,0.06,,,,
2016,11,787.5289,775,0.06,,,,
2016,12,797.9653,775,0.06,,,,
2016,13,823.4669,825,0.06,,,,
2016,14,738.7177,725,0.06,,,,
2016,15,580.3782,575,0.06,,,,
2016,16,474.5581,475,0.06,,,,
2016,17,271.4284,275,0.09,,,,
2016,18,86.0844,75,0.09,,,,
2016,19,1.0489,25,0.09,,,,
2016,20,0.1823,25,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0.0178,25,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0.2643,25,0.06,,,,
2016,5,0.0912,25,0.06,,,,
2016,6,0.2621,25,0.06,,,,
2016,7,22.0258,25,0.06,,,,
2016,8,111.5091,125,0.06,,,,
2016,9,300.2295,325,0.06,,,,
2016,10,507.4085,525,0.06,,,,
2016,11,530.3916,525,0.06,,,,
2016,12,690.8705,675,0.06,,,,
2016,13,835.7745,825,0.06,,,,
2016,14,783.6298,775,0.06,,,,
2016,15,659.4999,675,0.06,,,,
2016,16,467.7615,475,0.06,,,,
2016,17,291.2693,275,0.09,,,,
2016,18,77.005,75,0.09,,,,
2016,19,0.6432,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0.1005,25,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0.2118,25,0.06,,,,
2016,6,0.3483,25,0.06,,,,
2016,7,11.0111,25,0.06,,,,
2016,8,53.6806,75,0.06,,,,
2016,9,148.1948,125,0.06,,,,
2016,10,465.1318,475,0.06,,,,
2016,11,629.3435,625,0.06,,,,
2016,12,834.0686,825,0.06,,,,
2016,13,839.0003,825,0.06,,,,
2016,14,721.3506,725,0.06,,,,
2016,15,642.3281,625,0.06,,,,
2016,16,473.6954,475,0.06,,,,
2016,17,270.844,275,0.09,,,,
2016,18,77.7359,75,0.09,,,,
2016,19,0.725,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0.058,25,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0.1577,25,0.06,,,,
2016,6,0.6066,25,0.06,,,,
2016,7,33.9505,25,0.06,,,,
2016,8,127.365,125,0.06,,,,
2016,9,279.4598,275,0.06,,,,
2016,10,353.0224,375,0.06,,,,
2016,11,445.6233,425,0.06,,,,
2016,12,799.7513,775,0.06,,,,
2016,13,860.364,875,0.06,,,,
2016,14,704.7735,725,0.06,,,,
2016,15,505.4385,525,0.06,,,,
2016,16,402.8023,425,0.06,,,,
2016,17,211.502,225,0.09,,,,
2016,18,73.4836,75,0.09,,,,
2016,19,0.59,25,0.09,,,,
2016,20,0.2132,25,0.09,,,,
2016,21,0.0881,25,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0.0116,25,0.06,,,,
2016,1,0.2156,25,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,0.3045,25,0.06,,,,
2016,7,13.514,25,0.06,,,,
2016,8,50.482,75,0.06,,,,
2016,9,96.6244,75,0.06,,,,
2016,10,156.2256,175,0.06,,,,
2016,11,223.621,225,0.06,,,,
2016,12,432.5524,425,0.06,,,,
2016,13,620.9563,625,0.06,,,,
2016,14,674.0506,675,0.06,,,,
2016,15,549.9818,525,0.06,,,,
2016,16,219.2009,225,0.06,,,,
2016,17,104.0784,125,0.09,,,,
2016,18,27.0858,25,0.09,,,,
2016,19,0.51,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0.0425,25,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0.1545,25,0.06,,,,
2016,2,0.0912,25,0.06,,,,
2016,3,0.0742,25,0.06,,,,
2016,4,0.2233,25,0.06,,,,
2016,5,0.1546,25,0.06,,,,
2016,6,0.3004,25,0.06,,,,
2016,7,18.3969,25,0.06,,,,
2016,8,84.6292,75,0.06,,,,
2016,9,138.2047,125,0.06,,,,
2016,10,177.9545,175,0.06,,,,
2016,11,518.4427,525,0.06,,,,
2016,12,341.1939,325,0.06,,,,
2016,13,705.167,725,0.06,,,,
2016,14,630.9402,625,0.06,,,,
2016,15,317.2384,325,0.06,,,,
2016,16,262.9826,275,0.06,,,,
2016,17,205.7083,225,0.09,,,,
2016,18,71.8128,75,0.09,,,,
2016,19,0.4943,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0.0116,25,0.06,,,,
2016,23,0.0665,25,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0.2009,25,0.06,,,,
2016,2,0.0317,25,0.06,,,,
2016,3,0.0301,25,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0.051,25,0.06,,,,
2016,6,0.688,25,0.06,,,,
2016,7,97.0171,75,0.06,,,,
2016,8,277.3751,275,0.06,,,,
2016,9,458.4307,475,0.06,,,,
2016,10,666.4767,675,0.06,,,,
2016,11,813.0495,825,0.06,,,,
2016,12,873.9832,875,0.06,,,,
2016,13,872.9034,875,0.06,,,,
2016,14,809.6092,825,0.06,,,,
2016,15,667.231,675,0.06,,,,
2016,16,502.9603,525,0.06,,,,
2016,17,311.9041,325,0.09,,,,
2016,18,94.8893,75,0.09,,,,
2016,19,1.3541,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0.0131,25,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,1.2931,25,0.06,,,,
2016,7,95.2285,75,0.06,,,,
2016,8,293.7929,275,0.06,,,,
2016,9,506.7309,525,0.06,,,,
2016,10,680.2315,675,0.06,,,,
2016,11,811.9008,825,0.06,,,,
2016,12,879.2908,875,0.06,,,,
2016,13,875.7689,875,0.06,,,,
2016,14,804.2212,825,0.06,,,,
2016,15,673.8683,675,0.06,,,,
2016,16,499.2582,475,0.06,,,,
2016,17,298.2756,275,0.09,,,,
2016,18,91.0709,75,0.09,,,,
2016,19,0.7019,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0.0649,25,0.06,,,,
2016,4,0.2272,25,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,1.315,25,0.06,,,,
2016,7,80.5047,75,0.06,,,,
2016,8,182.7847,175,0.06,,,,
2016,9,441.6597,425,0.06,,,,
2016,10,678.2448,675,0.06,,,,
2016,11,796.5745,775,0.06,,,,
2016,12,831.0198,825,0.06,,,,
2016,13,731.4515,725,0.06,,,,
2016,14,778.4061,775,0.06,,,,
2016,15,639.8741,625,0.06,,,,
2016,16,398.5691,375,0.06,,,,
2016,17,273.7824,275,0.09,,,,
2016,18,78.747,75,0.09,,,,
2016,19,1.5963,25,0.09,,,,
2016,20,0.0324,25,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0,0,0.06,,,,
2016,1,0,0,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0,0,0.06,,,,
2016,6,2.8898,25,0.06,,,,
2016,7,93.6722,75,0.06,,,,
2016,8,274.0582,275,0.06,,,,
2016,9,424.0394,425,0.06,,,,
2016,10,662.5021,675,0.06,,,,
2016,11,781.7359,775,0.06,,,,
2016,12,726.3131,725,0.06,,,,
2016,13,788.9755,775,0.06,,,,
2016,14,702.9681,725,0.06,,,,
2016,15,514.8887,525,0.06,,,,
2016,16,358.7216,375,0.06,,,,
2016,17,198.5378,175,0.09,,,,
2016,18,48.7827,25,0.09,,,,
2016,19,0.5696,25,0.09,,,,
2016,20,0,0,0.09,,,,
2016,21,0,0,0.09,,,,
2016,22,0,0,0.06,,,,
2016,23,0,0,0.06,,,,
2016,0,0.177,25,0.06,,,,
2016,1,0.1894,25,0.06,,,,
2016,2,0,0,0.06,,,,
2016,3,0,0,0.06,,,,
2016,4,0,0,0.06,,,,
2016,5,0.0765,25,0.06,,,,
